L1,L2,L3,L4,L5,L6,L7,L8,L9,R1,R2,W1,W2,W3,W4,W5,W6,W7,W8,W9
7.274227068287097e-07,3.9315942909371615e-06,5.031080677896884e-06,3.087343698717951e-06,6.439211408735968e-07,2.235117863695272e-06,1.5637642145593509e-06,3.356741046613584e-06,2.8093846005933527e-06,2258361.8897219454,297654.5094916996,1.013243399843739e-05,0.00010386382760323807,8.91529771134664e-05,9.031995377454213e-06,1.7253635979780785e-06,2.853090525452418e-05,5.8510769898283954e-05,3.0006377394243447e-05,2.0692020871084427e-05
1.0934413990424123e-06,5.180780356670299e-06,4.261277682543218e-06,3.01739978100114e-06,3.423410655571558e-07,3.5470246950359133e-06,2.7260273731971388e-06,3.4776594856722537e-06,2.085097124515545e-06,2943199.0952705853,330283.13885063666,1.1288514030646472e-05,8.182046145410136e-05,4.235901677789158e-05,1.0435902627647175e-05,1.7588433926023455e-06,1.6176848371330644e-05,0.00010370755915549472,1.4259113543529163e-05,2.6147787049238915e-05
1.1155505443985198e-06,6.732784602566545e-06,2.929696550782268e-06,2.758955414229885e-06,7.728043821928351e-07,3.274192800204105e-06,2.0323445048939316e-06,2.252048199136998e-06,2.3629624429542538e-06,2772893.7638839046,320903.5913711734,1.0154482557382004e-05,9.838964192312058e-05,3.9061511083384284e-05,1.61133334183255e-05,2.606804020284561e-06,1.5772620911781616e-05,7.890636006518514e-05,2.3733050973276623e-05,2.33670708239092e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
7.676898174601174e-07,4.147905353007677e-06,2.214872265121575e-06,3.813422843116115e-06,2.855719795660001e-07,1.7812654954108422e-06,1.305037882846612e-06,2.2727661457638738e-06,2.1888411715416493e-06,2435289.235086062,199730.37763414194,5.881289931908305e-06,7.877252128153597e-05,3.3005758105139964e-05,8.754050838620272e-06,1.2354323320045556e-06,1.2632503621059986e-05,7.473575948877506e-05,1.4090646614888766e-05,1.7071390306133052e-05
4.303196140825825e-07,2.6288663717674284e-06,2.8725038572099557e-06,1.984770542725411e-06,3.3092807139254154e-07,1.9741872389088826e-06,1.66621867873663e-06,1.6511564982482208e-06,3.6777276526538835e-06,3267863.139375041,317094.2530233872,5.467130171290331e-06,6.497164493000756e-05,3.511915433599893e-05,1.9669345528652932e-05,1.3350486301658807e-06,3.352296925985475e-05,4.4507639134717785e-05,1.1737328748438323e-05,1.4330661239778674e-05
3.8199994103807773e-07,7.244997291185763e-06,2.0800007980388163e-06,5.490000525485041e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,0.00011895003104281474,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,5.490000525485041e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,0.00011895003104281474,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,5.490000525485041e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,0.00011895003104281474,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,5.490000525485041e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,0.00011895003104281474,1.0500001373587895e-05,1.3950003165855114e-05
7.250955715183606e-07,6.750308711555421e-06,5.074030532711144e-06,4.6933023077352945e-06,5.538680672034267e-07,3.889679721420895e-06,2.657568440551752e-06,3.0805676402389447e-06,3.6836080633846465e-06,1352381.3016874124,212560.16188623014,6.56740189304743e-06,9.058610418382865e-05,7.924234882235858e-05,1.7380638471913176e-05,9.599262432723585e-07,1.5014398712213709e-05,7.549737519772961e-05,2.5021921899902934e-05,2.572891582368968e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,5.490000525485041e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,0.00011895003104281474,1.0500001373587895e-05,1.3950003165855114e-05
1.0770624945617577e-06,4.655885029781621e-06,5.5225355425078204e-06,3.718922992481627e-06,6.567457289864086e-07,3.5259282963977897e-06,2.236731498995516e-06,2.2939921540567623e-06,2.7863559617415425e-06,2000801.7890882038,163942.67366818612,8.737246334068023e-06,9.114140289101428e-05,3.231420153537443e-05,1.678836406927299e-05,2.4272919758537866e-06,3.471430377247825e-05,9.053462266551642e-05,2.6004261078406443e-05,4.1327344993906394e-05
3.8199994103807773e-07,7.244997291185763e-06,2.0800007980388163e-06,5.490000525485041e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,0.00011895003104281474,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,5.490000525485041e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,0.00011895003104281474,1.0500001373587895e-05,1.3950003165855114e-05
1.117857921489311e-06,6.756537800431372e-06,4.507122801759475e-06,2.769234986377459e-06,4.78030507981437e-07,4.0306348656269735e-06,2.825828651185429e-06,3.47508334906351e-06,4.477608288903175e-06,2159948.354095057,263362.7134060277,9.459450748905894e-06,7.700870749846394e-05,6.120542233383152e-05,9.404363068304006e-06,2.1966492686637404e-06,1.7492128492755374e-05,9.472152618131452e-05,1.304342864692259e-05,3.541480415153686e-05
8.722853766476226e-07,6.750058364915889e-06,3.343313825269276e-06,4.964837393020799e-06,5.293635734021005e-07,2.8915940840518724e-06,2.5640499804971117e-06,2.3978897526299024e-06,3.6845331909957846e-06,1444687.1793621138,265675.8281585674,1.198997771670618e-05,9.575331540460557e-05,5.6495922338402235e-05,1.2224604407053578e-05,2.447508945793968e-06,1.308685530473493e-05,8.400496066002008e-05,1.167326228165194e-05,3.4756218010532814e-05
8.415832306589286e-07,3.294113324136669e-06,6.114830091194982e-06,3.5368438352412397e-06,7.142195829092255e-07,2.7806478049267234e-06,2.1084380421406394e-06,1.3576891327004263e-06,2.563276597717546e-06,2393790.198518813,153171.0858440211,1.4460072754901445e-05,9.166392134531739e-05,7.458936764102334e-05,1.7570322773011026e-05,2.5292945741534994e-06,1.9126036253516048e-05,9.987045899602713e-05,2.019761266648555e-05,2.816577642522156e-05
1.1460003922995344e-06,7.244997291185763e-06,2.0800007980388163e-06,5.490000525485041e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,0.00011895003104281474,3.149998972516837e-05,4.1849990371986865e-05
3.8199994103807773e-07,7.244997291185763e-06,2.0800007980388163e-06,5.490000525485041e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,0.00011895003104281474,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,7.244997291185763e-06,2.0800007980388163e-06,5.490000525485041e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,7.244997291185763e-06,2.0800007980388163e-06,5.490000525485041e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,7.244997291185763e-06,2.0800007980388163e-06,5.490000525485041e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,7.244997291185763e-06,2.0800007980388163e-06,5.490000525485041e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,7.244997291185763e-06,2.0800007980388163e-06,5.490000525485041e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,0.00011895003104281474,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,7.244997291185763e-06,2.0800007980388163e-06,5.490000525485041e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
1.0464846716206825e-06,4.869461294742009e-06,4.939181396033834e-06,4.039963479319345e-06,6.153743844105038e-07,2.046198736315423e-06,3.450699034541627e-06,2.0541500649154972e-06,4.428168694764562e-06,2306284.038798834,189958.36405335227,1.2029155331183296e-05,0.00010004197730452469,3.6900093147648085e-05,2.139706875912972e-05,1.4658659190036085e-06,1.629171037118725e-05,7.990308060925846e-05,3.052394176115272e-05,1.980917826270065e-05
7.562984436265167e-07,3.2082684492828417e-06,4.627910265510108e-06,5.332453896460332e-06,5.536950972476613e-07,4.0561743950776295e-06,2.6600256210280317e-06,1.549707795403913e-06,2.739852881426807e-06,1539098.94615536,147487.9269206171,1.4776242912622284e-05,4.1198378440432137e-05,8.17069460034304e-05,1.657763909249195e-05,1.9373886158341383e-06,1.714995424207459e-05,0.00010565116673260786,2.1093222607494713e-05,2.9865337040623434e-05
3.8199994103807773e-07,7.244997291185763e-06,2.0800007980388163e-06,5.490000525485041e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,0.00011895003104281474,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,7.244997291185763e-06,2.0800007980388163e-06,5.490000525485041e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,0.00011895003104281474,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,7.244997291185763e-06,2.0800007980388163e-06,5.490000525485041e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,0.00011895003104281474,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,7.244997291185763e-06,2.0800007980388163e-06,5.490000525485041e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,0.00011895003104281474,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,7.244997291185763e-06,2.0800007980388163e-06,5.490000525485041e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,0.00011895003104281474,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,7.244997291185763e-06,2.0800007980388163e-06,5.490000525485041e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,0.00011895003104281474,1.0500001373587895e-05,4.1849990371986865e-05
6.798391873488409e-07,5.117259694057047e-06,5.945787191432323e-06,5.070774927830221e-06,7.536520825026656e-07,3.908190325828528e-06,2.50296603319245e-06,1.2911543550069217e-06,2.080195156350543e-06,1386513.2906660894,227913.733396028,1.272902793218134e-05,5.7669407296942585e-05,9.054481325016741e-05,1.435613828879399e-05,2.2969383693106423e-06,2.980567788810727e-05,5.190394064388227e-05,1.920778501262731e-05,3.264262183080768e-05
3.8199994103807773e-07,7.244997291185763e-06,2.0800007980388163e-06,5.490000525485041e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,7.244997291185763e-06,2.0800007980388163e-06,5.490000525485041e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,7.244997291185763e-06,2.0800007980388163e-06,5.490000525485041e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,7.244997291185763e-06,2.0800007980388163e-06,5.490000525485041e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
1.0402579157106532e-06,6.938406565165593e-06,3.724837098993935e-06,3.106702607326436e-06,7.140874264236264e-07,2.927195574255427e-06,2.6465578971699413e-06,1.3102225268138953e-06,2.4851171020540146e-06,2511911.021054172,228547.64430443244,1.0405695770328902e-05,6.254335603491166e-05,8.574221565989865e-05,8.422509695139026e-06,2.0785043129987633e-06,3.402990422557878e-05,8.237287035328343e-05,3.114602206501916e-05,3.176130304391369e-05
7.721750055998713e-07,6.323248911033245e-06,4.49358045854107e-06,4.401242956878463e-06,7.466830820790672e-07,3.26766853598529e-06,1.6007964123579401e-06,1.6850454599660176e-06,3.549848292495889e-06,2961928.2683464643,133215.9061810139,1.2863911344549143e-05,4.103686173338296e-05,8.459458650694842e-05,1.9912835304493897e-05,1.296158163053993e-06,2.581142741985386e-05,6.35109563660317e-05,1.8334383901003642e-05,3.244239315664379e-05
5.84231212259037e-07,4.8350812108548925e-06,5.9112541390136646e-06,5.48421744442119e-06,5.829800481188793e-07,4.511070336426577e-06,3.5073647741849937e-06,2.3293557338620647e-06,4.083183548520848e-06,2588468.7133084303,136825.64464126993,1.0172270443726799e-05,0.00010528068942140389,7.361815571196022e-05,1.8111907933258812e-05,2.295923332268579e-06,2.9319048580905546e-05,7.220861262657959e-05,2.4627388247053203e-05,1.810512859363181e-05
1.0411087924813263e-06,4.022879858218488e-06,4.331272705849961e-06,4.8613661512898e-06,4.754848652167929e-07,4.033670210650616e-06,1.5852044418410798e-06,2.8811013433638758e-06,3.7440322937008162e-06,1387085.6609917546,285767.60665434913,6.027009334913444e-06,7.304540653649505e-05,8.257268973605063e-05,1.964962719464347e-05,2.2938228044957287e-06,1.5119019753620049e-05,8.762788883681926e-05,1.8599371843314304e-05,2.0133242458142222e-05
