L1,L2,L3,L4,L5,L6,L7,L8,L9,R1,R2,W1,W2,W3,W4,W5,W6,W7,W8,W9
1.1460003922995344e-06,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,130951.99671220056,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,3838528.7324586036,130951.99671220056,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
8.083699710609922e-07,6.782220678824419e-06,2.8652684708645188e-06,2.8557497543666313e-06,7.493009311223454e-07,3.5683530830762225e-06,1.4648696611248515e-06,1.7238412144744654e-06,4.111638589813612e-06,1414273.6815872465,233732.87672887594,9.805103462902725e-06,6.037837781146593e-05,6.4798924205735e-05,1.4414458284916216e-05,2.3046368456486325e-06,3.4899518852991854e-05,0.00010453147346238821,2.386303756671298e-05,2.3167822126173305e-05
6.414796511687698e-07,6.684262217061171e-06,3.2835455158329515e-06,4.214813186462983e-06,6.222339584346441e-07,4.1305167377341435e-06,3.2867526886386086e-06,2.4455162642887284e-06,2.8278710671049828e-06,1328574.5898468436,190974.23440978455,5.64835784020648e-06,5.7979907022599865e-05,7.443690431370393e-05,1.5341522500462335e-05,2.2703741994695756e-06,1.8733537006927795e-05,0.00010003601274750045,1.6101146025655405e-05,4.164694682656994e-05
1.008161191895713e-06,7.158251775876881e-06,4.572582492738441e-06,4.0254187619040554e-06,6.862461294391397e-07,3.322360343755662e-06,2.7665149143780344e-06,1.3250458328412196e-06,4.319926095525708e-06,1656041.1796135413,291355.0975335233,1.3798066710789286e-05,0.00011100026760836853,8.56177012656906e-05,1.533491566980767e-05,1.1718602455805291e-06,2.392580926496911e-05,4.807004417507029e-05,1.4714694630514172e-05,3.8685588851263573e-05
9.879784339884332e-07,4.45159758803261e-06,4.643938815061443e-06,3.559583424438725e-06,7.051605033443661e-07,4.517125279198874e-06,3.070034417481786e-06,1.6693127202986742e-06,4.0452749709944096e-06,3691260.935063687,355860.7163223181,6.056049125659999e-06,9.85891319366222e-05,7.331758383973322e-05,1.7063593127784923e-05,2.184582550858344e-06,2.961937699428399e-05,7.428597619966937e-05,1.4550505486316532e-05,2.194004609891321e-05
7.641254155073963e-07,5.0075713129671365e-06,3.796814292532015e-06,3.053736820198084e-06,4.582159110114508e-07,1.8791877349929644e-06,2.792893104792644e-06,2.810189012248617e-06,2.8318590425704574e-06,1296642.292351082,161627.73392049613,1.0453055585206568e-05,6.672097181657877e-05,7.110328724028386e-05,1.8745100435537604e-05,1.5421160002264266e-06,2.0029028784984905e-05,8.779528505781773e-05,1.9594888337658468e-05,3.3335710098882823e-05
7.222051192454275e-07,6.978580965361072e-06,4.958590257928605e-06,1.86118538410437e-06,7.460314546287444e-07,3.4681111375959075e-06,3.4573622394532304e-06,2.9424854484075863e-06,2.866328446339593e-06,3774708.006896902,330014.19725748344,1.216077779828792e-05,9.401657977814806e-05,7.251018302236687e-05,1.7310060098183237e-05,1.8575128437684949e-06,2.3414163462267288e-05,0.00011727035072526913,2.1688494722055287e-05,3.531454096542234e-05
7.524521502833778e-07,3.3381811460296064e-06,3.654873400479483e-06,4.339724028675608e-06,6.8881715434141e-07,4.069787814162112e-06,3.3993714078732543e-06,2.3834088797852335e-06,3.7215256253563493e-06,1558080.4573898413,284195.621137086,1.2756424584985337e-05,0.00010981242174805718,5.647698783923793e-05,1.5547326634784923e-05,1.2895654704415172e-06,2.5287942161786932e-05,0.00010905883292744217,3.109261425218941e-05,2.3712134168787364e-05
8.058974006317933e-07,5.680110022398102e-06,4.788045067200496e-06,3.619396241991436e-06,6.827645945583695e-07,3.6768860609887498e-06,2.432735229606744e-06,1.2507072909535968e-06,4.0706662907947e-06,1360849.6316429756,177999.42272031048,1.172749271510852e-05,4.0464241220882865e-05,3.561878006067793e-05,8.694194039009593e-06,1.4986167684228333e-06,3.239344026747118e-05,5.618103101042082e-05,3.1300483069720423e-05,3.8825769911472644e-05
8.423203042678865e-07,3.307602994505657e-06,5.129656641500298e-06,3.8027625756488803e-06,6.637364154416478e-07,3.8145757656245817e-06,3.473651670125117e-06,1.653151573708057e-06,3.4690114793567127e-06,1523854.1032193135,293282.2613870924,1.496139298629204e-05,6.640894519228461e-05,8.351287099061723e-05,2.1610523841733017e-05,1.2078146006528245e-06,2.0045392439662203e-05,5.48252734650629e-05,2.673654668048694e-05,2.0956648068693566e-05
6.938566512654243e-07,6.767171213854037e-06,5.908744826118112e-06,5.1617675594823345e-06,7.114163962594208e-07,1.6256377116730577e-06,2.1359373364550588e-06,1.5531007859915412e-06,2.4611665962121646e-06,1455148.780095128,279682.7771088034,1.2372646856473109e-05,5.333278924086691e-05,7.842934302018138e-05,2.156953170472589e-05,1.6113434554945143e-06,1.87744742606963e-05,6.0183016878073134e-05,2.909563450572148e-05,1.7191082707818515e-05
7.754714051846607e-07,6.098225462870211e-06,5.116628122212611e-06,3.411284536800531e-06,6.61470736651149e-07,1.9590251176076222e-06,2.385363095995635e-06,1.721519627546616e-06,2.032000472059735e-06,2583872.590114534,142204.564893882,8.178149855751465e-06,9.602822312416758e-05,8.844553661171197e-05,1.9792025549879554e-05,2.349243792866398e-06,2.359026048124741e-05,5.809299639200299e-05,2.9761912155958183e-05,3.3906691262714425e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
1.0211842851117898e-06,4.27874452618368e-06,3.5439093622150883e-06,4.0352187143953025e-06,5.809406150763218e-07,3.4881253174489736e-06,1.6353006589643054e-06,2.5182748479629295e-06,1.5737820466513687e-06,1284047.4764852044,172241.51565681133,1.4250482458536223e-05,0.00010218338728620741,7.832978832752154e-05,1.9500135596366908e-05,2.543796652083707e-06,1.8594193145604296e-05,9.940118620986363e-05,2.764746472161217e-05,3.5213268030773306e-05
1.0359379727541463e-06,7.005867079758712e-06,6.217599394922085e-06,3.483464171100755e-06,5.178214174661204e-07,3.686374073214684e-06,3.0470984109777415e-06,1.75915574723854e-06,3.530211987144032e-06,3162977.002051371,275003.9849968246,1.4610711953047319e-05,3.734346622433633e-05,8.993348650937147e-05,8.41288128664348e-06,2.179583613168418e-06,2.7306962710087605e-05,0.00011361712439301208,2.148242270015027e-05,1.8305981166961766e-05
5.473385575305051e-07,5.6310988494330224e-06,6.102648047570864e-06,4.491945978863687e-06,3.684606243086606e-07,3.920775072860895e-06,2.6108850345125112e-06,2.7751481824194664e-06,2.8446388003856833e-06,2978084.338098106,174530.1263713059,1.2063523559685243e-05,0.00011149717272751051,9.316393096095567e-05,1.3936318114101924e-05,1.3762923456895925e-06,3.4648559968079485e-05,6.25048743262359e-05,2.8477151709980138e-05,3.420081145908289e-05
5.809467345727931e-07,5.668621796725878e-06,5.72323431245084e-06,3.977562403100127e-06,6.849381362905676e-07,1.732238191799652e-06,2.005389101140159e-06,1.6490484459982657e-06,3.9146496426885345e-06,2995442.058314937,142106.17100571547,8.409061919742242e-06,0.00010988100727948386,4.4670429976616036e-05,1.789708084339301e-05,2.047646849893179e-06,1.626147278961488e-05,9.820017730554105e-05,3.024442483587834e-05,2.7650422879914298e-05
8.274648926200171e-07,4.635886010620552e-06,4.690715036277467e-06,4.635474020262209e-06,6.93773538362172e-07,1.6956186185877626e-06,2.9743713233255767e-06,2.947868089936335e-06,2.817157518682385e-06,1649042.738943545,338870.4279371304,7.5519565430532355e-06,0.00010536848017359485,8.266049830502773e-05,9.777207806117574e-06,2.0366605508188112e-06,2.313678366128946e-05,0.00011590349676171516,2.4432633856000042e-05,3.0481157653832875e-05
1.0897447060387243e-06,5.454703179899059e-06,4.276471759374085e-06,3.822915961163874e-06,6.717617135690727e-07,3.6795371849567626e-06,3.42819010553739e-06,2.3346163833699707e-06,2.946526962363195e-06,2006650.4848556437,173092.3846177712,1.2229725751984433e-05,5.105279726596718e-05,5.805562479542064e-05,8.911839962987504e-06,1.8088953001448749e-06,2.2587535702259424e-05,9.654519167939926e-05,1.335628562962805e-05,3.589886459582219e-05
4.731308782868793e-07,3.892590098235018e-06,5.453793894522745e-06,4.738715447851426e-06,3.7502563979932514e-07,3.914488407816706e-06,3.190792798436578e-06,3.090101876209212e-06,4.436553478948223e-06,1398516.443732576,196962.9896392871,1.234983915468548e-05,0.00010447793558034502,3.880374691405911e-05,1.4932221236504236e-05,1.1526229282629056e-06,3.194930490084871e-05,8.670967616778328e-05,2.102403290960066e-05,2.6023257653930375e-05
6.004217882365403e-07,6.334114094606275e-06,6.0966994698743465e-06,4.165275217490303e-06,5.43717795898008e-07,2.7878749668025413e-06,1.3336965028516697e-06,3.2341820614472083e-06,3.614511517255964e-06,1526409.1842257166,150678.18134068802,1.250710720707393e-05,0.00010377332494177844,7.507267876670897e-05,1.555706248614497e-05,2.3523314261262805e-06,1.9605709129831878e-05,9.670771555464456e-05,3.068715119258568e-05,2.222996164792177e-05
1.115645884758512e-06,6.502199802624411e-06,3.2223894380493975e-06,4.270422164320711e-06,7.555940732050214e-07,3.700503231446676e-06,1.8640048872333609e-06,3.2526975826835066e-06,2.3224183826083776e-06,1334230.6472206982,151903.41151931227,1.101788299734625e-05,8.862272547250453e-05,4.637653588441826e-05,9.824608794613549e-06,1.2999391450077102e-06,3.314852445479918e-05,0.00010390977978184958,2.0264743457815477e-05,2.1705250305423476e-05
7.310769034241442e-07,4.20080886566413e-06,3.8125943656668723e-06,3.3824511097912217e-06,4.673579084267262e-07,2.753519658796026e-06,2.2474854984501995e-06,3.1428892341014302e-06,3.1153068567407624e-06,1357775.1960573983,301034.1437750941,9.985890353848559e-06,0.00010437959473215236,8.98433584502547e-05,1.0091803968496009e-05,2.2953279023464984e-06,2.9846323370351348e-05,7.186852709882442e-05,1.344093646720117e-05,1.9638568632207175e-05
9.922456035198734e-07,7.078626496632374e-06,4.2114149992136115e-06,3.0569756876713957e-06,3.6433335921729496e-07,3.009485914336837e-06,2.630356903754228e-06,1.7989940815232784e-06,4.125353875113957e-06,1636673.1461106557,168568.4092437172,1.4418407655435145e-05,8.051586740780044e-05,6.144642826856232e-05,1.8322535952999834e-05,2.1746629000564067e-06,2.4656895589744352e-05,7.621337318380918e-05,1.360905879897548e-05,3.056863493676388e-05
1.0552431544740226e-06,5.972049404359376e-06,4.317639792526119e-06,2.145403826184154e-06,7.816687035246307e-07,2.3184854197550944e-06,1.3937645731351346e-06,2.0213796805617953e-06,1.8979767720876843e-06,1282552.0216417287,334331.63281809265,1.4921658908837999e-05,9.303560208457334e-05,7.53789847361794e-05,1.458043588407756e-05,2.5274589634867257e-06,1.8914583285298163e-05,4.799500081063842e-05,2.9129123308704385e-05,1.9818182542720152e-05
8.629377461146353e-07,6.085887997099255e-06,4.6683028243724225e-06,3.922044110892277e-06,7.264666946097135e-07,1.5988157033124234e-06,3.072036756991307e-06,1.919177123892697e-06,3.06991713624031e-06,1397963.0657614237,378551.5267669523,8.209139548410556e-06,4.51423217233379e-05,5.5807035742406874e-05,1.686237059972302e-05,1.6704112569989124e-06,1.857501075629924e-05,0.00010596858351222606,2.133937346787006e-05,2.404592931861836e-05
9.949339913714514e-07,5.738514183032498e-06,2.217640020484089e-06,3.5655025368135437e-06,7.783106912147518e-07,2.485676228505128e-06,2.4939630028669755e-06,3.458777012623997e-06,3.166383666206328e-06,1541913.2870157547,270297.6519603235,1.219130624357302e-05,0.00010267623588501502,9.196250332330328e-05,1.4608225842690238e-05,1.9208222793849544e-06,1.6995654514092744e-05,0.00011696426077577673,1.3535657990362645e-05,1.9166975857114106e-05
8.670120140010375e-07,6.3866430987421654e-06,3.733590363172874e-06,5.054698528538367e-06,7.474543526986201e-07,3.6883711713815395e-06,2.1528253219963346e-06,1.8845144773922726e-06,2.8066889246635476e-06,2812491.6917899335,280926.438169318,1.2542245526899687e-05,5.7943553967504394e-05,7.94688193872479e-05,1.1887572210573502e-05,2.462860479065762e-06,2.3316046083284393e-05,7.353883256208645e-05,1.414423098328956e-05,2.310872604513712e-05
8.704637457758729e-07,6.687604026315927e-06,4.008083034393752e-06,2.932209067523758e-06,7.139725926651556e-07,2.8003082468811834e-06,1.213221530637017e-06,1.6426956750369176e-06,3.4034214669340216e-06,1438601.0804810189,289116.1095871814,9.982523988679039e-06,6.138372147318666e-05,8.485155242341386e-05,1.3394782157167993e-05,2.600539700953975e-06,2.6528066548605033e-05,9.774563328911952e-05,1.715736848978282e-05,4.0266641381631545e-05
8.46148889218136e-07,2.958223659854741e-06,3.987611479808854e-06,2.6207421973192914e-06,6.807122746929254e-07,4.286243307003581e-06,3.425638200953058e-06,1.5744646158300957e-06,3.80325225538444e-06,1342124.7984120664,254579.5528784081,1.0861593683199825e-05,4.625740192767732e-05,4.075386760482596e-05,1.2508865572225487e-05,2.2985735971416003e-06,3.0854658474932606e-05,9.89690239942184e-05,1.1518354277493735e-05,4.081226895023271e-05
7.57577646227499e-07,4.791589891249166e-06,4.837953138670354e-06,4.9745312087855215e-06,7.932352366613314e-07,3.5714118895211824e-06,2.5133214637685475e-06,2.0570619949548206e-06,2.7550920238826757e-06,1950944.387409713,195948.64655391395,1.4348737578064714e-05,6.055736270063655e-05,6.476447868574551e-05,1.7104434669433487e-05,1.954601030236557e-06,2.8530851849760865e-05,7.029098094874963e-05,1.2767008551256084e-05,1.4665605317927887e-05
1.1422512423681127e-06,3.7399790394004108e-06,2.6785045767958895e-06,4.404703053202967e-06,6.454050743434149e-07,3.272573303227527e-06,3.27068406019481e-06,1.299729477641808e-06,4.080011556599084e-06,1436906.929586801,294519.34984912374,8.607778976605797e-06,0.00010175235419326677,7.308058183624495e-05,1.690892104852737e-05,1.9549401104923906e-06,2.2137581475736994e-05,9.781696222112861e-05,1.3382037693059111e-05,3.901289537073389e-05
1.020329647935853e-06,2.5301173444020903e-06,4.436973757990576e-06,5.247865579902204e-06,3.44620885470336e-07,3.417665239309254e-06,3.192923450662813e-06,2.1201989488657266e-06,3.4657108389381456e-06,1970351.162000415,307197.7917437174,1.4346882007549643e-05,4.503206149006711e-05,8.885893279221887e-05,7.763314013744501e-06,2.4944270962831134e-06,2.540513367441425e-05,0.00010098756295509049,1.2871628554007988e-05,3.995664831822672e-05
9.437228540021908e-07,6.672251990939192e-06,2.8104053093649144e-06,3.6949162796459764e-06,5.555295580658937e-07,3.342814138335275e-06,2.8911215854371817e-06,2.119763466168317e-06,3.3476433909778394e-06,2036263.4856712974,389539.31945191073,1.2211123770657127e-05,8.582672876725286e-05,6.678518565193198e-05,1.554019868467955e-05,1.7014408676892939e-06,2.717374620985059e-05,9.108381337602312e-05,1.6197308562302893e-05,1.6122751965156757e-05
9.483645725846794e-07,3.05861371731028e-06,5.640964637275411e-06,3.2382582821105328e-06,4.959721277498601e-07,3.1599319362483626e-06,3.0006408344552656e-06,2.17872573984165e-06,3.7722697625912227e-06,1471918.0215698737,344531.28654396755,1.0316671900092607e-05,5.6786997173719073e-05,5.223561944093624e-05,8.424913798651943e-06,1.9229800149581096e-06,3.58105550933796e-05,0.00011522665385477021,1.7769545483199153e-05,3.994466173985185e-05
1.0695570115636296e-06,4.927047317652622e-06,2.5561680368308426e-06,5.178974946341903e-06,5.277163772361382e-07,1.532457033491439e-06,2.9237600855516618e-06,2.664323933285095e-06,4.5602955393761235e-06,1368010.1977391227,252823.6161626092,7.240482788756242e-06,8.838824330141133e-05,9.385119648643081e-05,1.946482642445055e-05,1.3250775193203588e-06,1.895936102863687e-05,0.00010819625586717243,2.3348926738273284e-05,3.032563393299887e-05
