L1,L2,L3,L4,L5,L6,L7,L8,L9,R1,R2,W1,W2,W3,W4,W5,W6,W7,W8,W9
5.648263390270068e-07,6.833171055566983e-06,5.425650262619602e-06,5.4429959836209494e-06,4.254556930087377e-07,3.140947092431261e-06,1.2980338534802528e-06,2.624142205207518e-06,1.636834236300534e-06,3609870.1265453696,266846.29319636803,6.464098951702815e-06,5.838686033827812e-05,7.762038337829064e-05,1.5043020642609082e-05,1.2296455870380353e-06,1.4910531464739672e-05,6.402010229732088e-05,3.1383701201655775e-05,3.5991324328151874e-05
5.29223544004109e-07,5.918464938099457e-06,4.619187366168915e-06,5.385049864618095e-06,6.983463014850809e-07,3.0795581997444914e-06,1.1807889061132339e-06,2.8833838420713005e-06,1.7643252301263985e-06,3293135.691861653,261615.545376226,6.318990136424708e-06,7.79397245198536e-05,3.836377202749488e-05,1.356034657807934e-05,2.127970487468178e-06,2.3171244299195886e-05,7.981395277644025e-05,2.145022228484506e-05,2.19690557898512e-05
1.1236874574468453e-06,7.028357277753945e-06,3.398658006711325e-06,2.008921638662259e-06,7.222018803550467e-07,2.8722175965259855e-06,2.9582008776120965e-06,2.9525066928100225e-06,4.170439843774008e-06,2714179.3682457577,264145.8547313839,5.117633136570684e-06,5.47381765396057e-05,9.503463071779979e-05,1.415119050998053e-05,1.4249318809471674e-06,1.3917957361986606e-05,5.961936293035873e-05,2.6705203823256957e-05,2.4167482027143445e-05
5.613935829155024e-07,2.7680525921195847e-06,5.255185186835381e-06,4.39399803088224e-06,4.666465680069748e-07,1.6288139770395837e-06,2.9172782147488893e-06,1.5430096171569539e-06,3.3284138598981566e-06,2012359.4498818887,245385.3788779587,1.2423251764065504e-05,0.00010668305846938707,6.635472116101218e-05,2.0016387931483607e-05,2.5310075064941157e-06,1.822994263242345e-05,9.41865294570279e-05,2.0625553044686974e-05,2.171729628386522e-05
4.0213434026154115e-07,4.5747960869863565e-06,2.7301334593880985e-06,4.216118369286726e-06,5.879343345514978e-07,2.228932216887974e-06,3.1798700474199824e-06,3.4034004759896047e-06,4.266598120113378e-06,1748094.0393571174,258575.88567541182,1.4772563306248103e-05,8.918872403492948e-05,9.052272485528766e-05,1.0464834484395003e-05,1.7647425219133527e-06,3.4924892519815276e-05,0.00011656495727400463,2.9783433953102357e-05,4.0049672877954766e-05
1.104790102126075e-06,6.47760026736517e-06,5.948332312703016e-06,2.000040269935278e-06,4.843026488668548e-07,2.0857095030944417e-06,2.238839368447891e-06,3.0240281853932145e-06,3.051743336453386e-06,2580734.4204432005,373979.8016293152,7.008958082747892e-06,6.87136268784813e-05,3.850033816368572e-05,2.0383596184457557e-05,1.0988780882866185e-06,2.331661064270632e-05,9.471245334215017e-05,1.4032457772838632e-05,2.3182737619844012e-05
1.0861977869440026e-06,3.117956594762063e-06,4.150891762836721e-06,2.5521212074129354e-06,3.925893100936328e-07,2.2722220280718143e-06,3.3877867508601204e-06,2.525994567012306e-06,3.914986745810553e-06,2947404.6508880244,367684.5432869476,1.4603760736955174e-05,9.754396799696223e-05,8.190199027897572e-05,1.182177772493445e-05,1.3250296340686429e-06,2.9628611520212474e-05,4.4538500355285924e-05,1.1092266612596209e-05,3.4919381342822536e-05
8.621068657068653e-07,5.584492279108171e-06,2.6246152093768677e-06,5.375191240814485e-06,7.346640819295188e-07,1.569177566558839e-06,2.15769869119818e-06,1.5309020819905037e-06,3.060547564729819e-06,1886008.8576695013,149568.13347858092,1.0043422465386015e-05,5.2580251211507835e-05,4.9303962524487636e-05,1.688480958298911e-05,1.7063489197104385e-06,1.694728176304856e-05,0.00010634764325676395,2.800435128902066e-05,1.7220336635491328e-05
5.090331084800545e-07,6.191021154251521e-06,3.0366728179090998e-06,4.584680505318749e-06,6.969660206983134e-07,3.1190227126178677e-06,2.3344317187094694e-06,1.963464643081416e-06,3.401660987643919e-06,2262734.774784178,251603.62792958217,9.462829765225358e-06,6.737895836571318e-05,6.144690365336264e-05,1.531261592515294e-05,2.0629082869649115e-06,1.4735491059657376e-05,6.616052187806322e-05,2.8181940957134408e-05,3.912103078394305e-05
6.841030496319739e-07,5.675629373694767e-06,2.5243296469245884e-06,3.165953369057544e-06,4.674413841806206e-07,2.657969612169011e-06,1.6125466019922563e-06,2.02168563645696e-06,4.316762711076421e-06,1970532.7258173106,310434.4692241323,9.87183140851075e-06,3.975525139199942e-05,9.084164053326355e-05,2.1291387550527037e-05,1.4991573141284154e-06,1.695759420812134e-05,5.264876385690562e-05,1.0951375196422639e-05,3.301999752519472e-05
7.721516773529184e-07,3.05112155830984e-06,4.8825935844657666e-06,3.772621883486289e-06,7.823066144359312e-07,2.9448022292785096e-06,2.9479695521110956e-06,3.228450293979144e-06,3.086722749968353e-06,1988098.9115656253,349606.01974154596,6.8703144379158915e-06,5.602272071955963e-05,8.079270246994613e-05,1.5463467000347658e-05,1.510036880706461e-06,1.2411063442465901e-05,5.207417113448559e-05,1.3584149961835583e-05,2.3220135441735845e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,5.490000525485041e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,2.6250003333975377e-06,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
9.873429431910365e-07,4.215670925047904e-06,2.4959885402864134e-06,2.0335225989962553e-06,3.102453135425258e-07,4.44663303512472e-06,1.458647334694008e-06,1.6286696516312662e-06,1.8811990459855206e-06,2309530.7075756085,319461.18056443555,9.536297709947653e-06,6.065603183933366e-05,3.782713566167538e-05,1.3051668996625767e-05,2.105979463340928e-06,1.3922004263790857e-05,6.2451972567826e-05,1.4706142692636432e-05,2.915941948496946e-05
3.850600036018213e-07,2.9760861417705927e-06,2.326994023811228e-06,1.986264773657012e-06,3.1406740084121314e-07,2.7849380829085784e-06,2.299373211877753e-06,1.4156547200372778e-06,2.309740426454716e-06,2442809.243523536,234543.98217983483,7.790712641115544e-06,4.77535268614243e-05,4.753884436536577e-05,1.1887145640572109e-05,1.5192607525064481e-06,2.8763128645413457e-05,4.332179777408489e-05,1.5093939020212012e-05,1.579536939568222e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,4.1849990371986865e-05
8.505248662632563e-07,5.471114122704523e-06,3.113908072298166e-06,4.298511739642946e-06,4.1550247386011924e-07,3.532291249667132e-06,2.0275153663876735e-06,2.342508474042476e-06,2.9665547462617934e-06,1304952.5563631838,253249.01965092795,6.9818510185426e-06,8.957350720775067e-05,6.880559471696567e-05,8.799771025696446e-06,2.517951135427408e-06,3.3212807374032024e-05,5.7683819549814836e-05,1.1000572036872142e-05,2.1237189284458638e-05
8.391585215113679e-07,3.0895602435239648e-06,2.1053906559558655e-06,5.272543723353389e-06,3.8319551808335406e-07,4.289911592612676e-06,1.4915352985626054e-06,1.749841338539712e-06,3.527458710847719e-06,1419523.3944025566,164836.35054064603,7.809937015722284e-06,9.929529196534432e-05,7.815454481074692e-05,1.9695300287741698e-05,8.751395257701158e-07,3.1052655331139405e-05,0.00011143805304104199,1.2058611893509195e-05,3.988892125806512e-05
1.0601848970317218e-06,3.3937058926144093e-06,3.5714450038035057e-06,3.920741710995142e-06,4.738561398588753e-07,3.2641785483329938e-06,1.3387530953790119e-06,3.061015438416188e-06,2.5647519989596177e-06,3355167.018965884,356276.538047661,5.669971092288162e-06,6.8178534226629e-05,8.219318359724066e-05,2.1146740391580893e-05,1.1247179475021025e-06,3.6074123951929904e-05,8.002960747712834e-05,1.2806329448302396e-05,1.5199584802032459e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
9.461093868658019e-07,4.7904203193876375e-06,3.316408582934802e-06,3.4348970933812625e-06,7.65179347778088e-07,3.109115364311245e-06,2.7879745356677752e-06,3.05211852176307e-06,3.62974449757824e-06,1468713.7737261497,185797.5686659466,1.1893417297686562e-05,4.813674704579725e-05,8.09533236812139e-05,9.334657834332772e-06,1.71932531788956e-06,1.8319073746754402e-05,8.685957313075267e-05,1.0616106000914765e-05,3.917796788714248e-05
6.227041080754813e-07,2.746745396330424e-06,3.5736877875387943e-06,2.407518881558086e-06,7.895092637018246e-07,3.993846475027414e-06,2.089042342030775e-06,2.8397014777499997e-06,4.4989909755866165e-06,1614166.431812686,151075.738888062,6.100882227957809e-06,7.847471382090037e-05,6.845139534438559e-05,1.9103756095371012e-05,2.430444946856622e-06,2.0084798557767302e-05,4.729263854422625e-05,2.0031534179284975e-05,3.063056633563549e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
4.063825615315804e-07,5.723250763966566e-06,5.107990154378208e-06,5.0841817366132444e-06,3.6707968827076134e-07,2.4276854658947147e-06,2.2042728728144947e-06,1.3786992586409586e-06,3.2811510016426643e-06,1551191.9531671114,262692.28208939626,1.4090072743762029e-05,4.9571256317263547e-05,5.898532798859652e-05,9.737984285435306e-06,1.1315565684273003e-06,3.3371696055806244e-05,0.00010842602363562323,2.1290533278564416e-05,3.769821501435874e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,2.6250003333975377e-06,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,2.6250003333975377e-06,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,2.6250003333975377e-06,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
6.966069319811988e-07,6.134644114099687e-06,5.934738924913142e-06,3.058992647487521e-06,6.751873639191446e-07,3.7379453101694236e-06,2.0986196640537196e-06,2.849603078648748e-06,3.984803986431892e-06,1556019.9342337816,355750.6051668286,1.4877749943072388e-05,9.610846841415116e-05,9.289824528367235e-05,1.5298651968109645e-05,1.1453862938221607e-06,2.9958719442145104e-05,5.153420369669474e-05,1.5208048493845945e-05,1.867890222832901e-05
4.3943741962351803e-07,4.475877103003119e-06,3.14445246999108e-06,3.4986955993107424e-06,7.3366005338309e-07,4.577692434714565e-06,2.7386540260582e-06,2.9897505191714915e-06,4.5638442139059835e-06,2032461.9302348718,179312.9802502422,1.4916372722636662e-05,6.51910575584382e-05,5.858099554771339e-05,1.1174651924880367e-05,1.0584573148289158e-06,3.4305707888813686e-05,4.2433289380540606e-05,1.0526532202998597e-05,4.0381141475166724e-05
7.541742170307071e-07,2.9559114550529193e-06,4.603650650263293e-06,2.743286613709124e-06,4.208166247096084e-07,3.7411215642063655e-06,1.8782298715381498e-06,2.9729786279788476e-06,2.6217959005664643e-06,1407543.576872185,230614.60524268847,7.960053735783006e-06,6.787864585443217e-05,9.553604180104707e-05,8.42625690588226e-06,2.563799466196661e-06,2.900299725735485e-05,0.00010012929746513965,2.009941987767595e-05,3.5995523036042696e-05
6.909503901112812e-07,4.712134356518429e-06,4.276542048359561e-06,4.179044917354494e-06,5.227950365780866e-07,4.166184710910222e-06,3.1905134569916e-06,1.197874930282313e-06,4.248125473503278e-06,1717169.973515177,372955.2415732943,8.58051441476941e-06,5.054293262932786e-05,8.564315833174738e-05,1.7091181906021915e-05,1.6521041031535704e-06,2.1763913025060733e-05,5.6730206808241356e-05,2.124326126045206e-05,3.0266372264519606e-05
6.918476850133642e-07,4.196359346695893e-06,4.85067830192143e-06,3.6337964335622252e-06,7.814835360962936e-07,3.206495508194715e-06,2.847671163536985e-06,2.0282877927497935e-06,2.1927356969620034e-06,1649003.9733883361,152459.10770574328,1.2510312347890245e-05,4.617322793968486e-05,9.036787853990911e-05,1.4161895129758114e-05,1.636737645493794e-06,2.9852427610457027e-05,7.729238984558079e-05,2.488044963309901e-05,2.9284797793395185e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
6.161010459889657e-07,2.420758587073086e-06,5.689114589636525e-06,2.128023861703617e-06,6.043001368027533e-07,2.504209130387431e-06,2.259519073230775e-06,3.1823079085101496e-06,3.0684188572965287e-06,3208087.2990624,331860.1348027219,8.840988354784938e-06,9.598062097215802e-05,7.060475008266145e-05,7.3128673859072244e-06,2.163935941689255e-06,3.502601970477847e-05,4.132510625240036e-05,2.7381160779294844e-05,3.092344706517504e-05
5.2687993070226e-07,2.833867895272711e-06,2.149121575957285e-06,2.1084722383554067e-06,3.8667715108177013e-07,3.5850490076961323e-06,1.8469423455183677e-06,1.5886191644803615e-06,3.783671288988547e-06,3806964.468807946,365056.8623624656,1.2159048320283552e-05,6.990994400322262e-05,6.972316403227178e-05,1.0198458729028655e-05,1.0536073787803863e-06,2.7333982114250904e-05,6.106335971804499e-05,1.258885114074663e-05,2.036226764898224e-05
5.419063307150563e-07,6.827591195073276e-06,2.8969626578735446e-06,4.27575342452749e-06,7.104898135543082e-07,4.289082696759012e-06,2.3794852316867427e-06,1.8920979684905522e-06,4.339945861085671e-06,3371249.1383375465,284345.7303417314,1.1268701081108579e-05,6.056943471208463e-05,7.572837188602278e-05,2.1722247178377443e-05,2.389043478585719e-06,3.276667147564904e-05,4.5408335783028826e-05,2.5491994099487248e-05,1.4617151108815101e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
1.0755324051333743e-06,5.365694191595472e-06,4.14703671232087e-06,4.560101757322925e-06,7.589511288442944e-07,4.0759331270240776e-06,2.4790079430772414e-06,1.743684324465377e-06,4.0937197221026905e-06,3611023.436188522,212474.01617741113,9.72836623416445e-06,8.941284318203548e-05,9.154970842732266e-05,1.5263994220083166e-05,2.3215568671737432e-06,2.5032973564125923e-05,4.37693967680765e-05,1.5272346734708266e-05,2.318487663005591e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,4.1849990371986865e-05
