L1,L2,L3,L4,L5,L6,L7,L8,L9,R1,R2,W1,W2,W3,W4,W5,W6,W7,W8,W9
9.568480564736633e-07,4.598823153003032e-06,3.9774667513291865e-06,2.1340333291590223e-06,6.091890257785024e-07,4.3000370897205604e-06,2.622365940166111e-06,2.1923133956717045e-06,2.8857976515529973e-06,3326809.482835361,345125.7306377418,1.1320865441272913e-05,8.711765198399667e-05,6.563944132302275e-05,1.1931499063505297e-05,2.597245641287479e-06,2.0729219543399788e-05,8.445136644469918e-05,2.0338810159269567e-05,3.658774551625988e-05
9.65038197409979e-07,3.33211336330786e-06,5.135479352414863e-06,3.917198843467551e-06,7.768978684178659e-07,3.7663770299258376e-06,3.1567222208060454e-06,2.1202114353188593e-06,2.683151347786547e-06,1455385.8367406544,157260.0737307975,6.4254450954075644e-06,0.00010587265713879941,4.5176611367381514e-05,1.4998311881161977e-05,1.1590687566566451e-06,2.5480798770336458e-05,4.4302609940109674e-05,3.147812661463083e-05,3.663319497453751e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,1.5300003763200839e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,1.5300003763200839e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,1.5300003763200839e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
6.318869782305741e-07,4.036940856029774e-06,2.5955792423495625e-06,5.486201940592414e-06,7.144408805215543e-07,3.368130649553437e-06,2.402688695492922e-06,2.5157171891217338e-06,1.6091750474179415e-06,1329665.0876018784,387177.0495622409,1.1374191535267583e-05,7.104700184349806e-05,7.944993701720545e-05,1.4268977082451728e-05,1.3224682060450938e-06,3.106169918389963e-05,8.747157948169771e-05,1.5312543327430754e-05,3.475035118538613e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
5.355013038029564e-07,4.6434081664869555e-06,4.250578480104823e-06,4.572038921032423e-06,7.332429766471818e-07,4.1736117998322246e-06,2.559623259274859e-06,2.292565395349868e-06,1.6257625364548211e-06,1853308.5024609033,146505.42467582927,8.8904864984359e-06,8.076425697122188e-05,4.373579677630272e-05,1.555650627863168e-05,1.5957066808784976e-06,3.315366059607421e-05,6.89871126666024e-05,2.1480239581788308e-05,2.8550990494120465e-05
1.1143689537291124e-06,3.1213382164051484e-06,5.71177929979844e-06,3.65337371479051e-06,2.8165788762261973e-07,2.5000575292136158e-06,2.1918197988270844e-06,3.333718566573818e-06,4.322654192924726e-06,1334740.2020638855,134628.57930924956,1.082037020078054e-05,5.748024638444162e-05,7.183592531688033e-05,2.1059586403392525e-05,1.8725528086540098e-06,1.9145014161753066e-05,8.253701592671558e-05,1.5243494517675108e-05,3.055419603477154e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
9.03325016656908e-07,7.075553528076077e-06,5.252009027928975e-06,3.927101427054266e-06,6.021900237563431e-07,2.6835387753700864e-06,1.485135226248155e-06,3.1395477284909497e-06,4.1864053158120464e-06,1472140.2940452462,138751.4781637813,7.702211439845857e-06,0.00010467065940596347,3.2204733859397064e-05,1.1459282466210637e-05,9.92780871320917e-07,2.7822449098677225e-05,9.057554991409769e-05,2.7989071680742097e-05,2.9253204504312416e-05
6.89162358748196e-07,6.599259911675868e-06,4.4343004008686905e-06,4.201432922999074e-06,7.484408558048728e-07,3.042632705273291e-06,3.445944500483244e-06,2.761078065743664e-06,3.3200122215544302e-06,1411767.618693461,184540.77734153968,6.2003462713311556e-06,0.00010763460315683517,4.824266614210675e-05,2.0576037615780436e-05,1.1740026826063764e-06,2.4237121930066438e-05,0.00010412203756756484,2.236025788145536e-05,3.3754526417462026e-05
5.13147736392293e-07,5.138339626134088e-06,4.97745444245332e-06,2.6964163683242508e-06,5.440851748015151e-07,4.483492365800106e-06,2.848433191094416e-06,3.246463044120656e-06,2.8679710514021768e-06,1918056.2225381162,196651.2046925069,1.0443100294087158e-05,6.687081915358996e-05,8.132013963745142e-05,1.1610951268254366e-05,2.4624255612880757e-06,1.6091918296061607e-05,4.573276325817757e-05,2.8403886801288847e-05,2.3594041567881723e-05
4.96275782843171e-07,4.487702507103572e-06,5.295138636387403e-06,3.912591264227614e-06,5.913266326102703e-07,2.9192277707061198e-06,1.288431760204046e-06,1.976870241922203e-06,3.870759292520011e-06,1792332.909692211,149521.29175892647,1.2153671947674506e-05,9.898136089249851e-05,7.262947356105566e-05,2.110528461672966e-05,1.7121464654911514e-06,2.953367819892664e-05,4.323293711019748e-05,1.895466579263248e-05,2.9040628381387922e-05
6.502574361655845e-07,6.813515335724347e-06,3.7492228105941546e-06,3.380211469109939e-06,7.114961547134399e-07,3.6327162914103026e-06,1.5619696707275589e-06,1.561464975102859e-06,3.649411768994457e-06,1327227.718509802,150375.66430958643,5.48773179305156e-06,9.362404848733383e-05,8.382274966076441e-05,1.187069429718135e-05,1.2857574076463406e-06,2.4747815791127578e-05,8.802424573343354e-05,1.821940274440855e-05,3.4245080157636166e-05
1.100304456234145e-06,3.939311852860498e-06,4.307086834248269e-06,2.2119463849321005e-06,7.748670386881416e-07,2.562649001649543e-06,2.9749167261809732e-06,2.8384280032994006e-06,2.3017562266432965e-06,1503779.6819034934,218720.79428167213,9.84478528325691e-06,9.07278730672386e-05,9.458132275748942e-05,1.2037432030314762e-05,1.5945564435828008e-06,1.2474245260641492e-05,7.283507493685317e-05,2.9276620451785668e-05,2.821075016668673e-05
5.901416797587753e-07,3.3391685628330546e-06,4.862702600977649e-06,4.8053075949355434e-06,5.940969651930464e-07,4.513671453232742e-06,1.8064231164311527e-06,2.4495568426748012e-06,2.6207888392310704e-06,1455748.4354383233,184447.23931042987,1.363032681772798e-05,5.162830715482266e-05,8.655531891185255e-05,1.1680075893053e-05,1.35586826323704e-06,2.697072250812364e-05,7.170995057574881e-05,2.2294575237915803e-05,3.085956753784031e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,2.6250003333975377e-06,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,2.6250003333975377e-06,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
8.773153031476488e-07,6.649845817156639e-06,4.814865484503158e-06,4.048141208585104e-06,7.403199698184762e-07,2.9650494420698717e-06,1.3036096534753912e-06,2.0539426600256347e-06,2.7634536987167413e-06,2027185.7616354858,134220.41808343792,1.3788593732363593e-05,8.338028342950394e-05,6.422204086027935e-05,1.5206340970867782e-05,1.6983954079397988e-06,1.850785206486755e-05,7.496066753602643e-05,2.901093434883222e-05,1.7279106421802325e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,2.6250003333975377e-06,3.6449996109757825e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,2.6250003333975377e-06,3.6449996109757825e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,3.6449996109757825e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,3.6449996109757825e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,3.6449996109757825e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,3.6449996109757825e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,3.6449996109757825e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
7.481773947151286e-07,3.929037494804306e-06,3.601393251432772e-06,3.03308140763977e-06,4.0761070478308884e-07,4.05042036647387e-06,1.665213007103398e-06,3.426207305551595e-06,4.418081810885774e-06,2161792.2277957215,176161.29657519434,1.4968569110547725e-05,9.800467308860401e-05,8.330516354665718e-05,8.812858572783007e-06,2.4492561787626613e-06,3.50208870338239e-05,4.693138271129191e-05,1.2070384254937208e-05,3.6028584360535615e-05
8.543044205261876e-07,5.349011683789279e-06,4.728683776050025e-06,3.3311073422494126e-06,5.216273580174371e-07,2.8253345576616443e-06,2.885558927098576e-06,2.4883535301868482e-06,1.9871908703575973e-06,1728322.404213999,277045.68425137235,1.4780732217628622e-05,9.583663816222109e-05,7.930648615001985e-05,1.552487393086562e-05,2.4351994656596282e-06,1.7611120785726816e-05,0.00011443639493802105,2.5457028404384165e-05,1.5193609669085517e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,3.6449996109757825e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,2.6250003333975377e-06,3.6449996109757825e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,3.6449996109757825e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,3.6449996109757825e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
5.201569884318132e-07,7.216433909642753e-06,3.1593965066656193e-06,4.84772465807798e-06,5.549898703022111e-07,2.6166441743474987e-06,2.272238644785818e-06,3.038122938744688e-06,4.322111322477302e-06,2223842.516461749,161129.85039036654,9.963383658346462e-06,4.005198713684465e-05,5.849946780945749e-05,1.8649980173320893e-05,1.750949714892994e-06,3.461617338470591e-05,8.01395349530392e-05,1.4094091895052746e-05,2.3232265526425378e-05
1.078746199955096e-06,5.1201154598179575e-06,5.754014649383108e-06,3.318631753359251e-06,3.264294330343527e-07,3.902936034803462e-06,2.374665640249072e-06,2.3427413361926408e-06,2.417479526403007e-06,1518268.4353836672,146447.54275421612,6.62134627184912e-06,9.599594513212315e-05,9.474981571079907e-05,1.346283580370799e-05,1.3383395803625923e-06,1.8291734829922458e-05,5.614101364382145e-05,2.4374887974883006e-05,1.7895689324101587e-05
9.816870146138344e-07,6.673260029660576e-06,4.114520087047532e-06,3.932977979628109e-06,4.0923193592567323e-07,2.6874236897918434e-06,1.7805929397569034e-06,3.484651146396407e-06,3.7109358754713282e-06,1415414.020542615,149089.6121210503,1.4667269081858468e-05,5.4362194131470765e-05,4.95492183651313e-05,2.0296557991571212e-05,1.8074569313861e-06,3.419750937644029e-05,7.45182647173564e-05,2.189933536750437e-05,1.5604477736103185e-05
