L1,L2,L3,L4,L5,L6,L7,L8,L9,R1,R2,W1,W2,W3,W4,W5,W6,W7,W8,W9
1.0276516801045027e-06,6.429721384984723e-06,4.0175737741529126e-06,2.1355219289068115e-06,2.891672056533357e-07,4.450936559928744e-06,1.6146904442446562e-06,1.4301568804180723e-06,3.4187589708962085e-06,3814960.7368157883,320319.2066808225,5.301257615885748e-06,4.269528799986515e-05,5.6209175953699775e-05,1.775575555549357e-05,2.008798492856518e-06,2.092128398451563e-05,6.735273674453975e-05,2.0230746227692687e-05,3.764064259751465e-05
4.317176354396962e-07,4.657982519388377e-06,5.736539362961778e-06,2.0249575664151123e-06,4.860147296031282e-07,4.269008921963562e-06,3.421881788303241e-06,1.835883776089712e-06,3.913470971645623e-06,2541740.278800993,264948.5658125767,1.3998117453605175e-05,7.907933132949072e-05,3.8773823568867606e-05,1.9430923335232778e-05,2.349460216569873e-06,1.877425396069721e-05,5.705755451219849e-05,1.076084861722256e-05,3.405611245446574e-05
5.793943343336577e-07,4.369814817633772e-06,3.99930861168323e-06,2.673712399995029e-06,6.257816443170175e-07,3.829146359735367e-06,2.6567427493309843e-06,2.5261960672671435e-06,1.560778972195781e-06,2151801.9432094716,218013.0345455161,6.113033205638061e-06,6.984203947810447e-05,4.8816133876144276e-05,2.002263474065224e-05,1.9112316255250294e-06,2.051541313522408e-05,5.961954566495855e-05,1.363707686673965e-05,1.9214291820936955e-05
6.019819128989761e-07,5.061720660809227e-06,3.0420054300917953e-06,5.144039324296934e-06,4.935663597601953e-07,2.3929701290694132e-06,2.390053643339336e-06,2.2010195536983984e-06,2.2827116786716493e-06,1986520.7556307982,253760.95417192735,1.4807118470740151e-05,5.372817694250722e-05,5.374053044500857e-05,1.5917661542371115e-05,1.4266496344136408e-06,1.4252351882825187e-05,7.747744802304961e-05,1.0899036641856614e-05,2.6389063433692104e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,1.5300003763200839e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,5.490000525485041e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,2015970.2346771848,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,2.6250003333975377e-06,1.2150004255840593e-05,0.00011895003104281474,3.149998972516837e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,1.5300003763200839e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,1.5300003763200839e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
9.422457588924404e-07,6.551665444361494e-06,3.5959813015894055e-06,2.925612474199736e-06,5.182554547143355e-07,2.9917974253320477e-06,1.2698686631244012e-06,2.836527220746227e-06,3.5852274278345016e-06,2000432.354264566,304592.00856077153,1.3864264977220148e-05,8.434626195739017e-05,8.311213256275655e-05,1.46620415450011e-05,1.996167193585286e-06,3.367511341227923e-05,6.150802726167055e-05,2.467196698062334e-05,4.111265245355395e-05
1.0296855043264427e-06,7.0642602246588205e-06,4.590419117397649e-06,5.176063639839898e-06,6.355297670257989e-07,1.6212997130946815e-06,1.7759925941990126e-06,1.6320800175379316e-06,2.0571437970795628e-06,1360662.437475043,156276.00504876647,6.851145798920204e-06,9.18250224592903e-05,7.179285442181094e-05,1.556330743299528e-05,2.5523094685598567e-06,2.8344061914795622e-05,6.994738038095727e-05,2.9988177378776507e-05,2.1598738628789285e-05
7.223232636804795e-07,6.766824251649234e-06,3.657288796257291e-06,4.152166953959277e-06,5.569387849380927e-07,2.9535036308323153e-06,1.3469168322234338e-06,2.848045591410955e-06,3.2241156228654804e-06,1546793.366316076,204387.84767140975,9.115866106928698e-06,4.083466685003376e-05,8.54765184436258e-05,1.9322938532623653e-05,2.3911895521317842e-06,2.412792354947554e-05,4.4545449644626404e-05,2.9024609745595766e-05,2.715746691777273e-05
1.0690453722555421e-06,6.635806585015518e-06,3.125276043586457e-06,5.061752955034822e-06,6.862006097065389e-07,4.518399435268348e-06,2.3625300682478597e-06,1.8462233420173597e-06,2.4387398579299525e-06,2323279.288307447,323768.24590992846,1.4186866981545679e-05,6.675540882263068e-05,4.943262801546914e-05,8.4545215109254e-06,2.3679068572476966e-06,1.613470357936355e-05,0.00011208988746369935,2.2176136721034012e-05,3.8299391435276974e-05
7.766506958057725e-07,6.7873974916479064e-06,4.551704787729339e-06,2.8002902022437074e-06,4.91450317621954e-07,3.348065399936655e-06,3.178375858357768e-06,2.3082237219214424e-06,1.7209483571229522e-06,2632895.282439064,274956.01606133743,1.2590648999007032e-05,7.266768698579316e-05,8.099046050812283e-05,1.9557723780252118e-05,1.930584268291581e-06,2.129469992519417e-05,8.175455032437363e-05,2.1692990165168477e-05,3.2193160040021574e-05
5.667848040339883e-07,5.7900767237112775e-06,5.41026861917835e-06,4.633234117521951e-06,5.255216622366438e-07,3.7094417210105003e-06,1.984791028620884e-06,1.8021559636652668e-06,4.093506346760593e-06,1411627.7664286806,294330.9874408645,1.1969621604791433e-05,7.852264696712395e-05,4.301566781776115e-05,1.0316772437578843e-05,2.44656386280501e-06,1.260828930134218e-05,0.00010275681818968097,1.785418614088558e-05,3.666825567215403e-05
1.0147932428708742e-06,4.099602640678599e-06,5.5804543704750335e-06,3.322882924575021e-06,6.381989489685232e-07,2.1103247359381504e-06,3.310515655334213e-06,2.4575272032218035e-06,4.520426045009966e-06,1655658.5334493176,372171.9476881098,5.5884660065521025e-06,6.647410640302619e-05,9.2301033027492e-05,1.763897272281316e-05,1.946197400908685e-06,3.637101560300858e-05,5.7047736953141e-05,3.145486558126896e-05,3.982974545505154e-05
7.897278443276334e-07,6.515532686076503e-06,4.900242476363775e-06,3.4049335313883557e-06,3.51550966425089e-07,2.8796825394700436e-06,3.071100681256179e-06,2.935185168871258e-06,2.1597962489167887e-06,1349231.0012191988,224891.62859886017,7.3170131435956805e-06,8.391724324927889e-05,7.67045708616972e-05,1.7871070902716172e-05,1.4876947604654042e-06,3.587547172642242e-05,0.00011276922133419842,2.048582854105363e-05,2.8321005427573967e-05
6.898098436902264e-07,4.629004967928561e-06,3.6549988114278776e-06,5.302544057477701e-06,6.253646977436119e-07,1.926213818211977e-06,3.066085050802917e-06,3.243435317699767e-06,1.8226305960930169e-06,1742497.6363183875,208392.38358754138,8.287636050148042e-06,0.00010046037722569982,7.309040710671087e-05,1.0459042970713777e-05,2.2573957100905873e-06,3.2596662324767985e-05,8.557800790788039e-05,1.91979404452221e-05,2.1900454467894575e-05
1.1446920166267509e-06,5.964529290800994e-06,4.56544890779585e-06,3.970263193590791e-06,3.2941746496694407e-07,2.8788314673586763e-06,1.988425030244695e-06,3.143042561694241e-06,3.315343098449251e-06,2900442.376389244,144903.36042477284,1.1413606473889626e-05,7.662390929559063e-05,9.216000532573355e-05,1.5174938695814866e-05,1.7607501254319732e-06,1.701949596373322e-05,8.729208121616701e-05,1.9060677570142738e-05,3.698488974864316e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,2.6250003333975377e-06,3.6449996109757825e-05,0.00011895003104281474,3.149998972516837e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,2.6250003333975377e-06,1.2150004255840593e-05,0.00011895003104281474,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,2.6250003333975377e-06,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,0.00011895003104281474,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,2.6250003333975377e-06,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,0.00011895003104281474,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
6.707395534387938e-07,5.452497639734547e-06,6.22888871774107e-06,2.9313472695635993e-06,5.671867339595696e-07,3.680460360306285e-06,1.8476076471869923e-06,3.0945741494249426e-06,1.6092100314989586e-06,1611295.7571050343,141055.61405620942,7.808283790513935e-06,9.111242611305171e-05,8.728905930795773e-05,1.9721349991270086e-05,1.541362458513265e-06,3.481973199561197e-05,5.091501536986961e-05,1.551706045768899e-05,3.175422001685235e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
7.112291650367481e-07,4.7635252026035744e-06,3.1906166018790254e-06,3.977162355997001e-06,7.715657305770273e-07,3.7905753231609436e-06,2.567930734231667e-06,1.4780619129473038e-06,3.817474400846042e-06,1310225.4953605686,202821.1314856637,1.0045578189579864e-05,7.184238231078792e-05,8.115117100272183e-05,1.4758438616771413e-05,2.0235518829565434e-06,2.144019845442821e-05,9.169956732850986e-05,2.7411658466338176e-05,1.8923466563117088e-05
6.649577357355425e-07,7.106745871560748e-06,3.601147881009644e-06,4.270913795515817e-06,5.093254206341754e-07,2.3397496813080633e-06,2.317285882768849e-06,2.2849474979147098e-06,3.0196435596154995e-06,1524914.1455832445,167955.81666169423,1.4222890582391913e-05,8.527973419801211e-05,6.545433933405013e-05,1.7430862299723908e-05,2.5381091880954904e-06,1.9465199990997457e-05,5.078033611339383e-05,1.5145054307164461e-05,3.602616150558738e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
9.528067392053173e-07,6.2104601288500334e-06,3.4465351167251575e-06,4.864007130954565e-06,6.979456011931534e-07,3.309723546986958e-06,2.6012119082669557e-06,3.1178166767950344e-06,2.056114222493101e-06,2115009.448346547,173292.82669801402,1.3473692989630411e-05,3.868771818469473e-05,7.798086781466122e-05,1.4935033646086124e-05,2.0848200653844227e-06,2.7758465488077894e-05,7.97308952391334e-05,2.088225832624934e-05,3.0475800918605775e-05
7.944096195140827e-07,6.3409897792712625e-06,5.01688141833704e-06,5.468104827785858e-06,4.775643892940119e-07,4.549354744319034e-06,2.540517965501761e-06,2.0390438482886156e-06,4.22961566195494e-06,1339986.226367871,141065.5311178107,6.114288294354483e-06,9.148112143409596e-05,8.849582798525749e-05,7.344774497852962e-06,2.492019956792675e-06,3.357537140677728e-05,4.9624723135755145e-05,1.930383130059802e-05,1.511355455406305e-05
9.411776497404068e-07,4.344975665063769e-06,4.843165413956282e-06,5.303621253996439e-06,4.582598105593454e-07,2.735747603451008e-06,2.330491636466047e-06,3.4553288534910823e-06,4.194094748800396e-06,2591393.378168732,146380.1807366461,1.1406223895735414e-05,9.051627313255027e-05,8.894584253897936e-05,9.706479804464222e-06,2.188904838595284e-06,1.7886135993603065e-05,9.169553825660102e-05,2.1049715843251684e-05,2.8251666249503197e-05
9.513139311246028e-07,3.071843009559464e-06,5.357444708293056e-06,5.194560092306365e-06,3.665167348957718e-07,3.8122766656650363e-06,1.1972253554072066e-06,2.0540895360326164e-06,3.4905811398204873e-06,1601280.5711171885,159516.39930813533,1.1290765258542585e-05,6.586601217442165e-05,7.822493524415626e-05,1.590776677794398e-05,1.8061744004063313e-06,2.679985479520938e-05,0.00010672968269077266,3.056328509597155e-05,3.090308489517219e-05
8.217295561442789e-07,3.0884242192303517e-06,5.5324983483945305e-06,4.3085344162380466e-06,7.791527935438286e-07,3.961605820624636e-06,2.7886283710521586e-06,1.8012882132153684e-06,2.136654144752372e-06,1391690.8856448976,280831.3114888843,1.4169678073864625e-05,9.288176741001425e-05,5.1045862316068e-05,9.134906805528197e-06,1.4617926075237564e-06,3.3119745534318565e-05,9.657897610600117e-05,1.4572537582503166e-05,3.987544289524668e-05
