L1,L2,L3,L4,L5,L6,L7,L8,L9,R1,R2,W1,W2,W3,W4,W5,W6,W7,W8,W9
5.428606451513443e-07,5.519361195734369e-06,5.287510231491355e-06,4.159832344074016e-06,7.302175190674544e-07,3.864513295001631e-06,2.0542297863633526e-06,3.1776755010593707e-06,2.8614553600139687e-06,2225972.407598614,250165.6523601143,1.372765205491956e-05,6.047378893787231e-05,3.549352553429408e-05,2.13410822301828e-05,9.820574138893677e-07,1.779740722111797e-05,0.00010150755139893625,2.6306773269015912e-05,3.488218374391918e-05
5.097736760327242e-07,4.443512191070313e-06,5.373885925697016e-06,2.6343290566539144e-06,3.7068086217485707e-07,4.409089374869543e-06,2.846454519370813e-06,1.3963469987243763e-06,4.0631057484551136e-06,1685233.2101488633,368983.03367523075,1.0284065440430644e-05,8.567991131583449e-05,9.418573543792137e-05,1.0499156044267903e-05,1.6949166018363729e-06,2.7028749544491954e-05,8.111500356578391e-05,1.5889663751225166e-05,3.2835282493667225e-05
4.176836832451029e-07,4.362660956269088e-06,3.9265182907617855e-06,3.8340419071442604e-06,4.873031933538368e-07,1.9094019471224795e-06,2.024146302514727e-06,1.963386156368487e-06,1.6754631884584127e-06,2822720.1387906885,276306.7153624691,9.08410777346305e-06,5.002077676470823e-05,8.922580794698747e-05,1.1135089101036176e-05,9.165807629609936e-07,3.230500879162185e-05,7.780331035480056e-05,2.6372514648054293e-05,1.9527906491048814e-05
4.1211864618272827e-07,4.300730175046295e-06,3.1983257332342775e-06,5.200126793470753e-06,7.576747147331419e-07,2.172586958409911e-06,2.460561181167965e-06,1.2491760320616828e-06,3.885750926117815e-06,2078284.8112349464,315096.40804520284,1.2425485752222038e-05,9.685826054975427e-05,5.686654406737831e-05,1.857076255515322e-05,2.1317831387789875e-06,3.461998750068864e-05,5.0758141406849335e-05,1.81363288359874e-05,4.099293102510932e-05
8.388025207997129e-07,3.3048998927707754e-06,2.436111288490926e-06,5.133955140513414e-06,5.501441308546629e-07,4.1920670219938786e-06,2.216982888494719e-06,1.7289145349708697e-06,2.6512435333020663e-06,2176926.6027446617,309065.7156435027,7.456203959912595e-06,7.182480835854579e-05,8.114179959808733e-05,1.2179264838206232e-05,2.2736429164331912e-06,3.1830742750054446e-05,7.051789493116778e-05,2.210293673287875e-05,3.0465265808831343e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,6.239999542416846e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
9.88436711815589e-07,3.2645696187871695e-06,2.4685658678371438e-06,1.894376200842564e-06,4.2023977540367826e-07,2.9885692004153178e-06,1.3201732881271333e-06,1.6011556657436257e-06,2.2430216291033613e-06,2956285.3150267573,184418.91845184137,9.961816000757771e-06,5.02016924437191e-05,3.5199913113244656e-05,1.3480555719727706e-05,8.940538046654667e-07,1.9071011039165886e-05,6.691536479684835e-05,1.1833073176790125e-05,2.617451376578726e-05
1.021273292458988e-06,6.107218525188605e-06,3.58264544986462e-06,3.971081182666462e-06,6.269025940794424e-07,2.55484439860405e-06,2.865322096044652e-06,2.036786850566062e-06,2.7915811374981957e-06,1310203.842586601,189417.67442467515,1.2125956221008587e-05,9.480217878407667e-05,6.979669585230299e-05,1.4964395064944474e-05,1.27275155171297e-06,2.2568739915148697e-05,0.00010569877532281786,2.1984470430881307e-05,4.161278431857664e-05
8.922638053812092e-07,5.707450115670382e-06,5.364098243980365e-06,3.3836327496727345e-06,4.5795946929200406e-07,4.346581363853292e-06,1.9474329278253674e-06,1.2980184491600378e-06,2.7748007080788432e-06,1747993.439764342,158730.1375254423,1.0950260918089865e-05,8.393453262907346e-05,9.12441980868497e-05,8.848164006639979e-06,2.420738478033374e-06,1.9326266059948068e-05,5.148917773519432e-05,1.6861629948184128e-05,3.376224354867419e-05
5.855556723222641e-07,4.617598157620469e-06,4.017039721555234e-06,3.363542086850291e-06,7.383099959201167e-07,2.591763097949777e-06,3.4560201965274347e-06,2.647576390120258e-06,3.895865871878135e-06,1863030.6911263592,169886.9691996092,9.473297651271605e-06,8.94632101028599e-05,8.909773223957228e-05,1.0793411344944677e-05,2.4876718135756034e-06,1.609018393856877e-05,5.500709832498212e-05,2.7990176875348414e-05,3.322178314337344e-05
1.13383062903204e-06,2.47954192271408e-06,3.623527870065207e-06,5.0768167925476485e-06,5.848963281584124e-07,2.9382177301495833e-06,3.395632246306299e-06,1.7513710697153624e-06,2.641140472417471e-06,1307832.6696120952,139482.50915242799,1.2336928583980427e-05,8.724443060050442e-05,4.867217504572439e-05,1.7135788619187285e-05,2.348793101955831e-06,3.284286575187849e-05,0.00010030378566356093,2.7658539476769e-05,3.3053035647691874e-05
8.54940101237187e-07,5.449968580642481e-06,4.781048688898674e-06,5.269716120527919e-06,4.425010835095205e-07,4.007539100480889e-06,2.511373119237014e-06,3.0991606547839613e-06,3.346345033206635e-06,3201951.6799261486,289216.6561137263,1.1793975577378242e-05,8.245877916325432e-05,4.9532329855572e-05,1.4794971819075013e-05,2.3385752308732305e-06,3.334819314857909e-05,5.293667454766455e-05,1.7588610690758784e-05,3.980676649510125e-05
7.46691607553634e-07,6.498716582777492e-06,4.318015838840406e-06,3.438201711364441e-06,4.266921710251004e-07,4.46815013604883e-06,1.8455889546343888e-06,1.6275224044319004e-06,4.250422448009141e-06,1566096.394910439,371560.9639793961,6.654612006225677e-06,9.695288114729192e-05,8.349944660624597e-05,1.0766591746066603e-05,1.5200297662062252e-06,2.3251652721869164e-05,4.639064963157773e-05,3.08644119290694e-05,3.449960647524331e-05
4.033354671852794e-07,4.039864021586193e-06,3.051176800821529e-06,5.368420275528374e-06,5.553101000574976e-07,3.97411794256138e-06,3.471427340148338e-06,2.793405563898695e-06,3.184650554389503e-06,3672964.3035268765,343017.5352873429,7.10648803662289e-06,0.00010476276402366455,8.187649280274413e-05,1.1826713135235644e-05,1.6519560061932308e-06,2.1759146411798443e-05,9.135236743337995e-05,1.2163717294025465e-05,3.229194011143015e-05
7.281136694351112e-07,4.557055627912078e-06,4.733666116510145e-06,3.4082747139962756e-06,3.005924600775929e-07,3.3537375338731345e-06,3.1148334964829708e-06,1.8092662742135157e-06,3.767310748363201e-06,2321201.611567016,196669.8968333153,9.969811479700122e-06,0.00010819136387955795,9.22227167301297e-05,8.240707486425665e-06,2.328300725216186e-06,2.4490005548442742e-05,4.189419954147171e-05,1.953186810698168e-05,3.637628067100929e-05
5.257107706603739e-07,4.941525487597763e-06,4.239244388425659e-06,2.0934219639493993e-06,3.3135729578275443e-07,3.3186682954497685e-06,1.2724507740333602e-06,1.3903030892536325e-06,3.056921488525783e-06,3833477.7886804175,372925.2281263475,7.224980606087778e-06,0.0001098145286678789,6.159861410961871e-05,1.8456883326071563e-05,1.303469817762806e-06,1.9269939216169384e-05,6.539100784233108e-05,2.7122167031108887e-05,4.149277039045136e-05
6.567477013534311e-07,7.226004646010083e-06,5.010952559454257e-06,4.210377503468872e-06,3.86152295946345e-07,4.264974338844844e-06,2.097827022886991e-06,2.103799156631229e-06,2.6264381504000732e-06,1650835.6961016546,328809.30354737974,1.4820842180617904e-05,9.427431442764321e-05,4.057240497473116e-05,1.5199229016401361e-05,2.2962062945280538e-06,1.5071636613276311e-05,4.736071260471521e-05,2.0043370631522016e-05,4.047648132181778e-05
8.999987735723201e-07,3.880989131749296e-06,6.065275786495168e-06,4.0787551428985825e-06,3.808201329587264e-07,4.4035023084112105e-06,3.250960050829538e-06,2.2616907915191563e-06,2.171945416840979e-06,1561540.9655277191,191146.1867624441,1.4722729111669917e-05,8.164420657398655e-05,8.862184115083628e-05,9.067528168257456e-06,1.9018970451944556e-06,2.5169120557110955e-05,4.9617477174556795e-05,2.796579209606486e-05,1.9444373546306797e-05
6.16543453384657e-07,5.404590021589735e-06,6.210886787947272e-06,2.9718482826681426e-06,7.79988196705966e-07,3.7776378540718033e-06,2.041040860919343e-06,2.8908826431187718e-06,2.9528066907826676e-06,1406389.7439546369,210965.21973801625,8.259110489649895e-06,8.070172716318771e-05,7.643470971267244e-05,1.4971519682789512e-05,2.213659079158984e-06,1.9603089011446707e-05,0.00011749778927031828,2.4034893426803497e-05,2.391944533475084e-05
4.890099974274903e-07,6.140192644182026e-06,2.1520323904391814e-06,5.003048164446293e-06,4.2650280211828547e-07,4.241405301529256e-06,2.3384834028502884e-06,2.747715073203777e-06,2.2204257331962842e-06,2478580.459921093,271233.3364318272,8.294674800392192e-06,0.0001030518498913892,3.3098307573721335e-05,9.877799719423921e-06,2.436519856271383e-06,3.578770233590106e-05,4.337119077019911e-05,2.4407302873901156e-05,3.45280084697249e-05
6.415991473489827e-07,4.574230187089713e-06,5.136228741037066e-06,5.311028993683422e-06,4.2107939895315415e-07,2.9553010793635555e-06,1.7431299719331773e-06,1.7341554260627375e-06,4.0938170313846336e-06,1715457.7926564456,202370.62227440035,1.1212296559648487e-05,6.890001044490713e-05,9.316921422585978e-05,2.157761228330783e-05,2.553943533855083e-06,1.4583164209645983e-05,4.5191844216323064e-05,3.125553624711885e-05,2.6990148747937505e-05
8.125080040491821e-07,6.389859962844103e-06,2.3746843882746886e-06,4.332071397549423e-06,6.05608780979163e-07,2.925383995198434e-06,3.4447203486361496e-06,2.0704467068357216e-06,4.0557752060418835e-06,1967419.2250696686,366521.9319907235,1.3601197589857178e-05,8.03024771706257e-05,3.931224246917947e-05,7.905266883627507e-06,2.3612788116886586e-06,1.641926643232625e-05,0.00010941569465931407,2.0682740176980172e-05,4.1460078207350785e-05
3.884759658452269e-07,4.632353512841645e-06,4.533198633366228e-06,4.55480397415613e-06,4.50425744304119e-07,3.911573740051334e-06,2.250558313229725e-06,3.198329571851388e-06,2.4839485589347523e-06,1946391.0504389626,381988.7142218327,1.2709963609244013e-05,0.00010676804133313843,8.32819065910668e-05,9.945100130107046e-06,9.68976613689905e-07,2.4418229923345932e-05,0.00010966762653519916,2.1689287215941353e-05,3.998481130474664e-05
6.243090843221422e-07,4.208235401127752e-06,5.595172088071054e-06,3.852023883499127e-06,4.3820091666273873e-07,3.5845630926078824e-06,2.0165424741692137e-06,2.690123721050732e-06,2.950212403118857e-06,2745602.9871819904,144768.5139599396,5.0880051667149455e-06,8.167583583060726e-05,8.59847889770942e-05,1.262428111199794e-05,2.108547433108203e-06,2.3070243024586994e-05,8.724443340702576e-05,2.9361809823449356e-05,4.0852298326318125e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
8.174894196042738e-07,3.4571437941181032e-06,4.343055897750496e-06,4.845732491844506e-06,6.753672459775693e-07,3.616334228143038e-06,3.1504408329071293e-06,2.6042534268128916e-06,3.3050403256234986e-06,2935201.850642572,164595.04386985456,1.0311863325947957e-05,8.953301515124088e-05,4.887670352289252e-05,1.1577067674200377e-05,1.7613602738353322e-06,3.093617337407308e-05,7.020595382006718e-05,2.451622606375871e-05,1.756277576697437e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
6.448902608659763e-07,5.183678375627285e-06,5.2682392816162956e-06,2.2750069507510813e-06,3.238585479549338e-07,2.7342326504744635e-06,3.4563474539472716e-06,2.895125357451174e-06,3.502658447207566e-06,1550601.8591887602,244572.7280600397,6.575688692831439e-06,8.402372894914213e-05,4.345504490601543e-05,1.528454022651294e-05,2.4908131806619786e-06,1.2879434941366133e-05,4.8654102935827565e-05,1.2793560128370999e-05,3.396637851679523e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
5.58922426617874e-07,6.999230122154244e-06,6.215231901322578e-06,3.5151464109659187e-06,5.904560016591894e-07,1.8716449574448193e-06,2.0448324823770078e-06,1.259532389283467e-06,4.4157910977880646e-06,3146014.0060422127,284712.34529416764,8.002176248723577e-06,0.00010357538934095974,7.778975641372907e-05,1.1913126184162163e-05,1.8546650123836497e-06,2.543634844321548e-05,5.5968222482810885e-05,2.304530684959639e-05,2.6481709496309654e-05
1.025838956570112e-06,6.382880712983542e-06,5.856120905220193e-06,3.1429324322232875e-06,4.309493788429302e-07,3.5308452093564553e-06,1.196750340880308e-06,1.2932928700159362e-06,3.829910734819147e-06,3718489.009331721,299541.7987644281,5.985865584644592e-06,9.028139795685598e-05,9.463989957102616e-05,1.593714524036686e-05,9.148771921580723e-07,1.9650284816747288e-05,7.26844600590517e-05,1.2969909452234449e-05,2.3828499837692316e-05
8.414966039101063e-07,5.168527274399468e-06,3.6385186457050196e-06,4.640058860915349e-06,6.787836797297446e-07,2.6143753638050565e-06,3.319880783567904e-06,2.043092359446316e-06,2.4519749481842463e-06,3801036.2541123983,358671.1231748666,1.2904365989877131e-05,5.08264620791502e-05,4.296893206288837e-05,9.842796064743698e-06,1.1090135817524574e-06,3.56224863738602e-05,0.00011452744807589283,1.2150520131143975e-05,2.9584438275305472e-05
1.012502404905496e-06,2.5235026316887377e-06,4.809438641505225e-06,2.315346706996081e-06,6.668515732138746e-07,1.644411846378983e-06,1.4882276173247653e-06,1.341816055334119e-06,2.9720956570349004e-06,1450968.5547039784,278068.3600056993,1.013488423494196e-05,5.6632553768446466e-05,7.458000016410356e-05,7.835040519537504e-06,9.770048564425721e-07,2.7753089281599658e-05,0.00011347898207891235,1.1569355668750318e-05,3.8691266222723316e-05
9.313060259427244e-07,2.88180688469019e-06,6.084081822321954e-06,4.167087778175275e-06,4.726044005884325e-07,2.5475779900200043e-06,2.0184424827073637e-06,2.8285361531976486e-06,2.8472280646538355e-06,2234779.513870996,316214.26866713294,1.0187886592379007e-05,3.977362553191473e-05,6.126953380943943e-05,1.927405694079779e-05,1.1739367628220248e-06,3.509580959010904e-05,0.00010421707156462144,1.4605469923817939e-05,3.447719429182656e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
