L1,L2,L3,L4,L5,L6,L7,L8,L9,R1,R2,W1,W2,W3,W4,W5,W6,W7,W8,W9
5.309433216142132e-07,6.040569330039491e-06,5.283094696708023e-06,4.14774532266458e-06,2.970421749994658e-07,3.5038422917528548e-06,2.4793163050348307e-06,2.490145787913342e-06,2.83582249382263e-06,2801832.7693298305,338854.912987208,1.3520756139266886e-05,7.528370289300906e-05,5.4759612067083244e-05,1.9079614332902645e-05,2.2295242898284434e-06,1.6211436386499613e-05,4.7093744102620576e-05,1.990739800782372e-05,3.686111497616785e-05
5.193253684985966e-07,5.512798623513558e-06,3.0768001875151454e-06,3.164873910064725e-06,2.9981046321041693e-07,2.2249757824179255e-06,2.3062819703916916e-06,1.6681043901881061e-06,3.5785805899393546e-06,1584493.2804546864,205214.391458789,1.4061679634146482e-05,9.532438505255967e-05,3.3684856725456e-05,8.092614006848152e-06,2.293333695722036e-06,2.5259760881156153e-05,6.700094594880249e-05,2.8533855493337682e-05,1.5032664530821785e-05
7.936632615514167e-07,6.874536389472145e-06,2.5118693612203016e-06,5.401153847145683e-06,4.2129068950344424e-07,3.1026939788317333e-06,1.3942345239721167e-06,1.5706443096726153e-06,4.473603001928816e-06,1618686.1337018707,169192.47595398204,1.3717135633563992e-05,4.6374621482986026e-05,8.788024230181179e-05,1.803332216051867e-05,1.7368718940873526e-06,2.711899900198824e-05,5.094934255050762e-05,1.738078297178429e-05,2.3580917302586108e-05
5.980329219227874e-07,6.707567065975053e-06,2.854996856661911e-06,4.6937712919469845e-06,5.883773451657627e-07,3.6570145414343572e-06,3.0430908172976493e-06,1.8471516074105443e-06,2.7729841195071716e-06,1792637.0883170138,286353.23398799245,1.0288645526059383e-05,7.246497197489018e-05,5.264131302859641e-05,1.0030788862074429e-05,1.8804390004063844e-06,2.985908476602743e-05,5.9280872937204226e-05,2.8723473200951407e-05,1.4670252728520713e-05
4.697481768722624e-07,5.289536770929773e-06,4.914744049779411e-06,4.802212816767958e-06,7.859739648965764e-07,2.8606061882141496e-06,1.3543679538731673e-06,3.3616053721580514e-06,4.149224703844731e-06,2432022.2589222635,218582.83416687226,1.337375846676452e-05,4.5447209112272725e-05,6.62193133223478e-05,8.621850792048421e-06,1.8547617913342297e-06,2.473904718612243e-05,5.336693860993002e-05,1.3630171804794366e-05,3.894681573643791e-05
5.88045407417504e-07,3.8429528405984765e-06,6.044052459796538e-06,5.436585164213922e-06,4.667166260628367e-07,3.999478591517185e-06,2.4808707431519053e-06,1.586253104333064e-06,3.860649728584123e-06,1580365.7818893027,373944.9034591217,1.232712251434438e-05,9.667763754717291e-05,9.448647100742351e-05,1.2587764463180069e-05,2.0688303302188637e-06,3.535499351214317e-05,0.00011403837051827166,1.954939365604343e-05,2.0362639045241843e-05
7.978111603098184e-07,7.017084734233416e-06,5.2211472344606935e-06,3.889255707131421e-06,6.567128668655982e-07,2.414896404948975e-06,2.065156589293805e-06,2.5742811156220736e-06,2.116183305611808e-06,2218136.757881144,142708.37644096935,1.0017303758876799e-05,5.266148496959506e-05,6.602202684850745e-05,1.4446249021835567e-05,2.121318627192502e-06,3.5226830782578654e-05,5.7248058595207636e-05,1.2812076717148239e-05,4.084917009265653e-05
1.1172778108721602e-06,3.752896804335107e-06,2.856294470442228e-06,2.8469393186750513e-06,7.477548420632572e-07,4.153465312006977e-06,1.7904825126881782e-06,3.1686907836319763e-06,4.545759380443164e-06,2458380.7860297696,231816.953919438,1.0060418655370645e-05,6.75987214198372e-05,9.09542520427957e-05,2.1262365358022435e-05,2.122562140203872e-06,2.4639311340330706e-05,8.656194211112793e-05,1.837209803060445e-05,1.6324674623472294e-05
1.0796957451947275e-06,3.0256566763004727e-06,4.2101152631497534e-06,2.9782447213770064e-06,4.004679583846775e-07,2.8695923818366456e-06,2.323011491817175e-06,3.343907212908315e-06,3.504273136611867e-06,3297384.5228056344,324123.48550123937,5.767342866831471e-06,4.117033688437517e-05,7.341945072176935e-05,9.218125274822434e-06,1.8437752030446058e-06,3.1696316918791174e-05,5.23695183201433e-05,2.852396599730717e-05,2.5849480059242937e-05
8.160855818900135e-07,5.1677004194354414e-06,2.4188282055961695e-06,4.1730359001466755e-06,3.193622144881723e-07,3.3329141506221044e-06,1.3347585527108103e-06,3.24707640491187e-06,2.461469325098968e-06,1661296.8479759968,335747.1805971136,8.10946758530662e-06,0.0001048506554763152,9.041722777379924e-05,1.3914856340516128e-05,1.666403242513409e-06,2.2727941548991183e-05,0.00010622392476980494,2.768027243352352e-05,2.009361870972465e-05
7.52916158458696e-07,4.390757357257674e-06,4.2566774610340276e-06,3.612045940354214e-06,7.056103241464572e-07,3.932867092051539e-06,1.3715314065590516e-06,3.36121239187183e-06,2.0804985932009168e-06,1294953.5736549837,190601.46206989983,1.2643596584899555e-05,7.25495651016519e-05,6.050624894774596e-05,2.1734994250383537e-05,1.0876854366568184e-06,3.204632464970891e-05,5.121749204029594e-05,2.00817609147221e-05,3.2935310354567236e-05
1.1460003922995344e-06,2.4150002007241764e-06,6.239999542416846e-06,5.490000525485041e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,2.0142710333034934e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,1.2150004255840593e-05,0.00011895003104281474,3.149998972516837e-05,4.1849990371986865e-05
1.1460003922995344e-06,2.4150002007241764e-06,4.221579768144224e-06,5.490000525485041e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,3.6449996109757825e-05,0.00011895003104281474,3.149998972516837e-05,4.1849990371986865e-05
1.1460003922995344e-06,2.4150002007241764e-06,2.0800007980388163e-06,5.490000525485041e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,3.6449996109757825e-05,0.00011895003104281474,3.149998972516837e-05,4.1849990371986865e-05
4.1219796254160686e-07,3.105279161210438e-06,5.879629607075232e-06,2.0442126603366084e-06,4.013661879125122e-07,1.8299850385318098e-06,1.545475235179203e-06,2.0664727031532365e-06,1.6333243180512961e-06,3407658.16069232,242164.18533321508,5.752896854149802e-06,5.245883324136992e-05,5.5531347968228444e-05,1.809406502498847e-05,1.1412297362372436e-06,1.2277283017373568e-05,0.00010401372663477071,1.5378619265556678e-05,2.728248661279924e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,2.1899999731312723e-05,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,2.1899999731312723e-05,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,2.1899999731312723e-05,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,2.1899999731312723e-05,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,2.1899999731312723e-05,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,2.1899999731312723e-05,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,2.1899999731312723e-05,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,2.1899999731312723e-05,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,2.1899999731312723e-05,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,2.1899999731312723e-05,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,2.1899999731312723e-05,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,2.1899999731312723e-05,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,1.3950003165855114e-05
9.811482760424302e-07,5.3683054193953156e-06,4.592162578589407e-06,3.287393326893763e-06,3.2489829820978536e-07,2.3332819680392104e-06,2.7497247233463405e-06,2.5307153859904564e-06,3.885662844695266e-06,1463529.4025032287,232286.64764901216,8.938546622501967e-06,0.00010108658365226408,5.4827678840595134e-05,1.7755305837716472e-05,1.4555814874701852e-06,2.562925357321807e-05,5.8499643523805624e-05,1.8771106184160518e-05,3.3451666191988404e-05
5.425262413199297e-07,4.037572301673746e-06,3.6067153317777265e-06,5.398377178067374e-06,6.302610405887319e-07,3.7493682534865637e-06,2.6054918186264347e-06,2.9724565482858976e-06,3.8647841278067146e-06,2514734.0349698914,227284.3043298689,1.420183347471317e-05,7.513863140167411e-05,4.842491834682998e-05,1.7778510230553996e-05,1.6573040089632858e-06,1.8943537220064486e-05,7.648589386346702e-05,2.7314094033952042e-05,3.4057349750749436e-05
5.664410800981265e-07,6.197913050140699e-06,3.7965037733665853e-06,4.0732864713198915e-06,7.231332782135614e-07,3.433360005685311e-06,2.862583285402097e-06,1.3658784953925203e-06,3.7835823428457596e-06,1497430.9993485701,174470.33046079858,1.1061641429424665e-05,7.22713123858869e-05,7.252826618821015e-05,7.850264031313207e-06,9.71448995443198e-07,1.5044648628077278e-05,0.00010113756909613768,2.6329659403986524e-05,3.652452109147495e-05
5.122655652435281e-07,6.9510697501267636e-06,3.8169168911111614e-06,3.622425271174085e-06,7.650960263709848e-07,4.278195826300445e-06,2.73079240932146e-06,3.3115994795657385e-06,3.751789346470474e-06,2204737.2409900925,210044.12982710134,1.2360028900038436e-05,4.557783386839759e-05,6.744374325432523e-05,1.5240766017496904e-05,1.5231209858541771e-06,1.471433557878366e-05,0.0001142608728473981,1.355019101874874e-05,2.930089887061624e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,1.3950003165855114e-05
8.905475115193105e-07,6.698347383042999e-06,5.254859816569222e-06,2.885667688526309e-06,7.0429639474182e-07,4.183449257797136e-06,3.4009032332644396e-06,1.8019521138877834e-06,2.791895021615763e-06,1965842.9607364305,202262.55686564962,1.0262665160590349e-05,8.602825038143975e-05,9.399297795781554e-05,1.7328296437431674e-05,1.992606198582648e-06,2.2243693571833894e-05,4.4840253032718155e-05,2.2518132395956127e-05,1.9126291762732548e-05
1.061753012904545e-06,2.8430538188749185e-06,4.758768230589746e-06,4.741750247525495e-06,6.891259701289888e-07,2.53075089501998e-06,2.3267531941541665e-06,2.3491421259141594e-06,4.557740077431485e-06,1484186.9339805797,248762.9333502327,8.089619154034988e-06,0.00010116044997396328,6.0925744418336954e-05,2.1762826969283243e-05,2.1890576388213685e-06,1.648482928976273e-05,5.482148245914623e-05,1.8273777023852927e-05,1.4022240244105086e-05
1.0181387115895986e-06,7.2352033573223045e-06,3.6937162301486967e-06,4.995468717277954e-06,7.054418613350169e-07,3.168140135145809e-06,2.3143488188529595e-06,2.9263400845722664e-06,3.779428980376058e-06,2399719.4326263363,213304.29027337785,1.3052140122357497e-05,4.1969974592917854e-05,5.472021692313412e-05,1.4014526093403757e-05,1.7689219957669286e-06,1.9645669796629868e-05,6.416519665698748e-05,1.8763763291251517e-05,3.311410401197166e-05
8.515115637453133e-07,6.112266339335604e-06,5.602118661902181e-06,5.279514271524785e-06,2.778962560184812e-07,4.082021428162974e-06,2.4056994307932624e-06,1.654792897131267e-06,4.372665739652793e-06,1610525.495908949,146437.9461361471,7.80602670364924e-06,0.00010407619216453378,6.823333149470841e-05,1.5200276088611747e-05,1.6375356696577167e-06,2.091035425108021e-05,0.00010768340514547596,2.010114543436685e-05,3.901780317506358e-05
6.949526457863571e-07,4.596189558631512e-06,4.042147672932072e-06,4.727202026869464e-06,7.679998780625591e-07,3.298029211496194e-06,2.5091660106646703e-06,2.246405057927152e-06,4.513539041654008e-06,2010371.3115688886,340441.7429147668,9.598578386345454e-06,0.00010073726094295821,6.954471198686437e-05,1.785579527031093e-05,2.484068986282554e-06,2.337003471226978e-05,6.152005513412572e-05,2.9877102857335366e-05,3.11365537775077e-05
5.741818551512711e-07,5.8919539803136224e-06,4.745820183583751e-06,5.4861854151262225e-06,5.311395406648059e-07,2.432456642979272e-06,1.8434258572808222e-06,2.1348551611336194e-06,4.547638255988344e-06,1524737.112810675,149023.94890956627,1.4067368901212376e-05,6.932006539920655e-05,7.427615296889233e-05,1.4567068671416553e-05,2.0047725444396916e-06,3.028714883477652e-05,4.4039641709701954e-05,2.6675074306312833e-05,2.601321583552972e-05
9.276840410765941e-07,5.929743325831831e-06,2.320838944718296e-06,5.006422719938666e-06,7.709924457955338e-07,3.271279854863496e-06,3.3346010897570787e-06,2.8939905664608385e-06,3.4579854731291356e-06,2587390.7533658408,274917.72254697775,1.3253470159373122e-05,4.184938564665049e-05,4.477384738711442e-05,9.333270387470635e-06,2.090741372443951e-06,1.6071843441476996e-05,4.2298540635699546e-05,1.769572175204984e-05,2.2480853537181822e-05
7.59642760475586e-07,6.68204869038523e-06,2.691198638366883e-06,5.465396738666301e-06,5.954198120059898e-07,2.393665927008192e-06,3.347939647490355e-06,3.410008168247334e-06,3.7683906758786154e-06,1629594.641374485,291476.4820301641,1.2440808943422667e-05,4.9699543468956286e-05,3.5315933145391744e-05,1.2118944318592113e-05,8.805293381316333e-07,1.5266983666575043e-05,4.861860406657209e-05,2.0156916702846964e-05,1.7489455285763823e-05
1.0251354786399729e-06,3.2298427612494e-06,2.1788844777293012e-06,4.606355099193331e-06,7.254026498135061e-07,3.0895931713848968e-06,2.4667534233458986e-06,3.096584180602299e-06,3.478987403331375e-06,1806611.226983517,150805.17085369554,1.4842459423693404e-05,6.115793728522537e-05,5.9632034674887054e-05,1.332828997255172e-05,1.6663135694606517e-06,1.8212494939653275e-05,6.480828631912609e-05,1.833580544149556e-05,2.7841265477765605e-05
7.022003825728333e-07,4.042369858649431e-06,2.5888798223414637e-06,5.1256002177704204e-06,7.03887483765852e-07,3.4131866451299077e-06,2.1668495975843807e-06,1.6161321188948483e-06,3.833019554897959e-06,1324357.9473574448,305095.1680311751,1.238287974606919e-05,5.441707962898861e-05,5.432896175877752e-05,1.762986295203487e-05,2.3587857623676614e-06,2.604185135796681e-05,7.441863552100558e-05,1.93760833642747e-05,3.820855909131688e-05
1.07835436642413e-06,6.44938168558219e-06,5.5962116192051825e-06,2.260146852835599e-06,7.369905480145064e-07,4.459820114380082e-06,2.2430857282923454e-06,3.125021291004836e-06,3.4177690826079664e-06,1582726.2357696376,159835.8712304541,6.896519951492941e-06,7.22035936510266e-05,9.177438445651262e-05,1.252121729449529e-05,1.7324112639715042e-06,2.7527800963860306e-05,9.003316150922159e-05,1.3762718304584749e-05,2.383810492615807e-05
7.586266885844817e-07,3.5234952483988e-06,2.9136868929676365e-06,4.673005133295392e-06,5.724035261598654e-07,4.539167177383666e-06,1.9772964606612007e-06,3.3358976920328897e-06,2.9099575971171276e-06,3127690.985187379,146248.00843195827,1.1035834262314889e-05,6.189780683134598e-05,5.201811155925387e-05,1.916960723575936e-05,1.2887993699366088e-06,1.9655976923787902e-05,8.102967142920088e-05,3.034264926965716e-05,3.659942250137931e-05
3.8199994103807773e-07,7.244997291185763e-06,6.239999542416846e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,3.5099998551034175e-06,1.1650001469752589e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,2.6250003333975377e-06,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
