L1,L2,L3,L4,L5,L6,L7,L8,L9,R1,R2,W1,W2,W3,W4,W5,W6,W7,W8,W9
7.187787205490864e-07,6.937733028825882e-06,3.971227834171301e-06,2.6739381879395735e-06,7.084331275761847e-07,3.940111690480634e-06,1.305091681505743e-06,1.4899583993451326e-06,4.075188936801075e-06,2059207.0662707295,228592.82300241338,8.7198031220944e-06,0.00011086440008450719,4.5885424319627495e-05,1.5591371742502856e-05,1.8112072626031313e-06,3.085260958319691e-05,5.0615557598247396e-05,1.8789789278441174e-05,2.5455479197408987e-05
4.0482542511122504e-07,7.129057890544277e-06,2.934507033556748e-06,4.36080769006723e-06,6.48723014668432e-07,3.014388331725509e-06,1.3639181839862839e-06,1.8961985384934085e-06,4.1258099250632554e-06,2601969.4943114496,293001.5860289457,1.0970032422003311e-05,0.00010960605615190971,4.789796027272922e-05,8.978010675336974e-06,2.0841864815892133e-06,1.568795920639873e-05,4.295012037340527e-05,1.0966869617700956e-05,3.943764915952374e-05
7.310205834375588e-07,5.662613154658894e-06,2.9177354379391844e-06,4.210745301062288e-06,5.185469367691823e-07,2.9231548461315117e-06,3.4157148181725376e-06,2.1426278230712595e-06,2.4928381762178337e-06,1679387.3548984146,172135.00500970084,6.342181696990327e-06,7.314755595663806e-05,8.94355944414926e-05,1.8426891272143426e-05,1.0316162349414403e-06,2.520965518965312e-05,4.9219532818564305e-05,2.4367288096099185e-05,3.402378492796839e-05
4.722758210581511e-07,3.818802948576075e-06,5.202385422536559e-06,4.368885164218689e-06,6.679166810643755e-07,3.5485716669667608e-06,3.0285080221693316e-06,1.5120682066806225e-06,3.2261995969685055e-06,1334424.8940147099,259720.74134185186,1.3434168471096879e-05,7.243539068412368e-05,5.0678826715856734e-05,1.130996301704446e-05,1.5636975285307046e-06,3.4355898903238356e-05,0.00011691167787658247,2.621604393343257e-05,4.1501531043258054e-05
5.947642839430535e-07,6.499976708346061e-06,2.4428741741281485e-06,3.568824314922021e-06,6.584739790914857e-07,2.072272945253582e-06,3.129662092447149e-06,1.5232146859707625e-06,2.8482939673764885e-06,2566057.980517699,340139.5099422564,1.314782416527281e-05,8.438285517686741e-05,3.54727829669032e-05,1.5094006198686289e-05,1.0537348862328554e-06,1.3342068879874705e-05,9.723512194882681e-05,2.31693055283189e-05,1.629978400665694e-05
9.643501371639501e-07,3.7878800761964883e-06,3.889941293278595e-06,4.476725925860164e-06,6.397408697716463e-07,3.6050626526127924e-06,2.3116581606850596e-06,1.4984978596267217e-06,4.466494032219796e-06,1842808.3381461347,387456.67745284137,6.274237484307398e-06,0.00011028500474176566,5.580859772364685e-05,1.913967451910171e-05,8.877612146066271e-07,2.2963519256171718e-05,5.9391082575887976e-05,2.5085029245042255e-05,3.244844629706175e-05
8.334191925060917e-07,2.8604081528504305e-06,3.5866530435333884e-06,2.0751080915941446e-06,7.479929162461411e-07,4.260723154016506e-06,1.779207470185663e-06,3.0265868637844735e-06,1.822434453920236e-06,1468973.0533608443,189441.1798906659,9.103202049071634e-06,0.00010110144923177829,5.82484813280689e-05,8.364589566299494e-06,8.787197273153405e-07,3.015176492385764e-05,8.20695790286479e-05,2.5155999675079206e-05,2.763792699548857e-05
4.003221581361545e-07,5.570974659188682e-06,5.023976346753193e-06,2.0955774244293734e-06,5.997090832436272e-07,3.4889404477111198e-06,2.789227377782452e-06,3.428884612191693e-06,4.090951144463659e-06,2505062.2627035873,194588.95717456573,1.4359721764957821e-05,5.010260978638035e-05,7.869015074344071e-05,1.619180067890425e-05,1.2419862632828368e-06,1.3106483177958538e-05,7.648778247137925e-05,1.663055490697305e-05,2.186981071829362e-05
8.089645232250333e-07,5.109370882336216e-06,5.186464288104339e-06,2.5582522562473075e-06,4.5808256938703004e-07,1.968596891462244e-06,3.265634567852241e-06,2.0217479510970645e-06,3.1662887032750437e-06,1438883.3113890286,256536.88116238057,7.755524630208552e-06,9.896817820718617e-05,6.224073705034258e-05,1.4471565692388939e-05,1.2541152092669109e-06,3.029410751111186e-05,4.018085151765425e-05,1.6632671717851273e-05,2.8866470212808192e-05
7.349055430511031e-07,5.8280512170817e-06,6.149568314422433e-06,2.171286139425272e-06,5.621556342858877e-07,3.5984408128929184e-06,2.6517314776636483e-06,1.7760478753339291e-06,4.207358611620687e-06,1907827.653968057,352250.8086886993,9.707286156019138e-06,4.791039276566874e-05,8.434705582741405e-05,8.441461596009428e-06,2.266231850656819e-06,2.6730296889089735e-05,0.00010916909843328279,2.7367294858438678e-05,2.516498396184767e-05
4.852868050039396e-07,3.7007049295253823e-06,2.085501742503572e-06,4.221455887738286e-06,3.0973606027738113e-07,2.07862304553872e-06,1.743245074543196e-06,2.1112187839852745e-06,3.6316078407547243e-06,2416909.4978856687,262891.52628106944,5.932077972765712e-06,6.244421638219672e-05,4.501478630116769e-05,1.809140820931944e-05,9.058920756779242e-07,2.7138141383719195e-05,9.499243320560258e-05,2.1097503359554638e-05,1.5190922268268418e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,1.5300003763200839e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
1.037300534669837e-06,3.151828151865865e-06,2.6786209099380136e-06,2.167616622177296e-06,5.612962942020821e-07,1.7635213251914567e-06,1.2041023935259447e-06,3.1756835834261992e-06,4.519140072325424e-06,2343744.658254031,312749.05417934415,1.285145045410706e-05,3.745901564720623e-05,3.488893499922538e-05,1.0611590152100456e-05,1.3426738714211821e-06,1.3029969187556883e-05,4.096561844782014e-05,2.3308096890319367e-05,1.4132940697328172e-05
8.985878196416056e-07,5.715695853707896e-06,5.728609176077527e-06,3.7897698504551403e-06,3.9053069552886114e-07,1.9886738835012025e-06,1.279285999726732e-06,2.563170808890516e-06,3.1753888829950094e-06,1293369.8660336589,239367.12717038504,1.4545394083537054e-05,5.5450733078599e-05,9.25843788215698e-05,8.580567693543362e-06,2.3436884968110017e-06,2.329548471424188e-05,4.204062462877673e-05,1.8953927295161114e-05,3.5957495279971e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,1.5300003763200839e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
5.370181908717266e-07,6.10295012364907e-06,2.9632362839518265e-06,4.769904371038953e-06,4.509590633906193e-07,3.6057538457918433e-06,2.300758707865109e-06,3.486251762734154e-06,3.0481783847134434e-06,2171471.581124257,139163.23892988483,8.850406759307277e-06,9.709004037025172e-05,9.058409012152445e-05,1.965490853796708e-05,1.652025239058336e-06,3.0411917062283175e-05,0.00011534672643492604,2.2585051918574974e-05,3.933779831513878e-05
1.1460003922995344e-06,2.4150002007241764e-06,6.239999542416846e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,2.6250003333975377e-06,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
1.1460003922995344e-06,2.4150002007241764e-06,6.239999542416846e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,2.6250003333975377e-06,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
1.1460003922995344e-06,2.4150002007241764e-06,6.239999542416846e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,2.6250003333975377e-06,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
1.1460003922995344e-06,2.4150002007241764e-06,6.239999542416846e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,2.6250003333975377e-06,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
1.0249983445799563e-06,5.556374738478349e-06,5.685060972542742e-06,3.244870170574904e-06,7.259290106438704e-07,3.142540369320334e-06,3.3984088039931302e-06,1.416871170654163e-06,3.792924172522094e-06,2453433.701200795,337716.1852362148,1.2001142789765516e-05,9.092748094529046e-05,4.4689671207455805e-05,2.143589564939155e-05,2.0516452713461065e-06,3.3425170589228926e-05,5.885488694390308e-05,1.1189584939888104e-05,4.0312697533124634e-05
8.299198297086983e-07,6.603322800262276e-06,6.215424002675597e-06,4.496491323589312e-06,5.605714386366492e-07,3.1391903954591795e-06,2.3140983218456694e-06,2.0061167751892967e-06,3.0329638997056687e-06,1430479.7628161558,215059.86605116472,6.604129049033414e-06,8.331636109055688e-05,6.761803069083045e-05,1.9859930553844444e-05,2.009119248781722e-06,2.0694164418616582e-05,4.5955510876654534e-05,3.047098610155595e-05,4.0629411556106164e-05
1.0527798593031025e-06,4.063317426915691e-06,5.381543472890417e-06,5.331530390018722e-06,6.89657890722643e-07,2.3007133744123173e-06,2.035323491201981e-06,2.5731595623287926e-06,4.42814433760591e-06,2331581.8901918167,147966.18562119172,9.543198614140905e-06,0.00010394140747227741,5.242323875474077e-05,1.6235671893378472e-05,1.2722318067887338e-06,2.2612938475599248e-05,7.404420962693914e-05,1.340520880846764e-05,3.1145252919723895e-05
9.936972233388548e-07,6.255677095095681e-06,4.216058272265509e-06,2.4531818363063704e-06,7.154487889377785e-07,4.145462357529731e-06,2.8690363475405025e-06,1.7998153516030375e-06,2.840186249603203e-06,1310626.7450373706,211671.1456234293,1.27379623145834e-05,4.496432306492365e-05,4.179538314373286e-05,1.9228660610827637e-05,2.2409097055554977e-06,2.905876339167218e-05,4.394683836678033e-05,1.7247358241025507e-05,3.179756225334639e-05
9.426781937562675e-07,3.7348339925221364e-06,5.642190363831426e-06,4.617016955089873e-06,4.65815491197464e-07,3.528365217742177e-06,2.1997659640446237e-06,2.086878104642484e-06,4.018220285578566e-06,1419957.311109109,138055.88239007865,1.0772968578159132e-05,8.270770857145797e-05,3.771514150904677e-05,1.2091776941508857e-05,1.702498519638022e-06,2.76011194570897e-05,0.00011741777542697379,2.2731001621845443e-05,1.937599185126746e-05
1.1460003922995344e-06,7.244997291185763e-06,6.239999542416846e-06,4.526384833713705e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,3.6449996109757825e-05,0.00011895003104281474,3.149998972516837e-05,4.1849990371986865e-05
1.1460003922995344e-06,7.244997291185763e-06,6.239999542416846e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,3.6449996109757825e-05,0.00011895003104281474,3.149998972516837e-05,4.1849990371986865e-05
1.1460003922995344e-06,7.244997291185763e-06,6.239999542416846e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,3.6449996109757825e-05,0.00011895003104281474,3.149998972516837e-05,4.1849990371986865e-05
1.1460003922995344e-06,7.244997291185763e-06,6.239999542416846e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,3.6449996109757825e-05,0.00011895003104281474,3.149998972516837e-05,4.1849990371986865e-05
7.753237517362593e-07,3.844462151156356e-06,6.239177473360326e-06,2.317195701655756e-06,7.687373900182502e-07,3.948481735764177e-06,1.7177137271095207e-06,2.9405105540243226e-06,3.875401524558086e-06,1479023.8487797575,205806.0153933548,7.805403627455844e-06,8.323056986030464e-05,9.091979610035845e-05,1.3925429777792642e-05,1.309724136051333e-06,3.432410200418368e-05,8.38032176408052e-05,1.1709093901572449e-05,3.365447647467055e-05
1.1460003922995344e-06,7.244997291185763e-06,6.239999542416846e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,3.6449996109757825e-05,0.00011895003104281474,3.149998972516837e-05,4.1849990371986865e-05
5.913452332902412e-07,3.6846616688207537e-06,5.816999518541214e-06,5.144831943293105e-06,7.820032727536216e-07,3.5659789102176207e-06,3.302164985034395e-06,2.4340131330520104e-06,3.3622800501482683e-06,1627458.2986627636,241715.9496445893,1.3441776069937737e-05,3.7629064138114526e-05,6.783828591085082e-05,2.1622571185058897e-05,1.1906440996323182e-06,3.554951677401188e-05,6.422804271928465e-05,1.0703160909200277e-05,3.7419612638634026e-05
7.213684458380554e-07,6.734020116499337e-06,6.1733630296861455e-06,2.553732678008271e-06,3.914451132030617e-07,3.7149047424999365e-06,2.9861312828323444e-06,3.37126511494015e-06,3.788168393930338e-06,1580115.3750320247,325934.4562476001,9.57540830921319e-06,0.00011035113486560114,7.069162568123759e-05,1.5607110705198645e-05,2.139143864093327e-06,2.1601367317173346e-05,4.994737357875585e-05,2.8801118290195985e-05,2.424190992056684e-05
9.522488053277298e-07,6.934425842908456e-06,5.197997040430417e-06,2.3124920128861495e-06,7.306920430824877e-07,3.045851714930855e-06,2.6727487971433664e-06,2.613683864302299e-06,2.6621816121977715e-06,2555887.2387873833,363767.68677595066,1.0685519314286838e-05,0.00010336327125859319,9.226976620174056e-05,1.5295454582350778e-05,1.9188188931799953e-06,1.5493692530764237e-05,8.437691846489632e-05,3.074512677499658e-05,3.2977733650934254e-05
1.1460003922995344e-06,7.244997291185763e-06,6.239999542416846e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,7.869681694435196e-05,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,3.6449996109757825e-05,0.00011895003104281474,3.149998972516837e-05,4.1849990371986865e-05
7.773166480494103e-07,6.822914480832781e-06,2.8994700584263586e-06,5.1871741768449675e-06,6.29180625663828e-07,1.615516431230894e-06,3.18955172335093e-06,3.1338953287039193e-06,3.093297329416219e-06,1435286.8240445156,218802.85535682412,1.4132552815472845e-05,9.390912527485815e-05,8.74398661200993e-05,1.8766489080886622e-05,1.7963338157759436e-06,2.1394984092821083e-05,8.895364712498337e-05,2.843189662693841e-05,2.028773635938817e-05
1.0189212535250982e-06,4.7819140727177225e-06,3.019486483361814e-06,3.76406777331984e-06,4.998858633180977e-07,3.754132844899197e-06,2.4736023686313106e-06,2.8052216139541396e-06,2.6012893423937213e-06,1761221.232130579,305385.6918960005,1.4644651652086424e-05,0.00010586065608115837,3.546954867891448e-05,2.189165650348257e-05,2.476654514155406e-06,2.948868855587832e-05,5.836817633030925e-05,2.6331809479940945e-05,2.022727476754691e-05
6.452340541242343e-07,2.9934466077147495e-06,3.473547650968696e-06,3.738209284831565e-06,7.068821354911662e-07,3.6516191048718364e-06,2.640626503941076e-06,3.0216069442986746e-06,3.0900178573979254e-06,2433730.927870788,167426.86201762594,1.0292075350873215e-05,6.973243384005655e-05,8.2826079251092e-05,1.928203513238346e-05,2.3035687786127206e-06,2.8581399587858793e-05,8.828868711208978e-05,1.1525144897548479e-05,4.0186471656253094e-05
8.425824519526728e-07,5.356593655053826e-06,4.595498916669675e-06,3.2157818768027578e-06,3.987116097907331e-07,2.6771365230031804e-06,2.4615325285337145e-06,2.1296799286531913e-06,3.859315249285803e-06,1595877.3953617492,135707.16221018424,6.754971884884851e-06,9.468097924757139e-05,8.542562142779714e-05,1.957311599641456e-05,1.5346017535552254e-06,3.585346637244491e-05,4.0134634493400866e-05,2.5446825158313104e-05,3.724620434229206e-05
8.245026172375228e-07,4.7172206713223185e-06,3.67223924876709e-06,3.836718585579192e-06,7.431991560463705e-07,4.272859039231512e-06,2.2951291370737228e-06,1.9625045955176533e-06,2.23879196341958e-06,1564083.509621148,297443.860300122,6.112540232235759e-06,9.453374993759691e-05,8.678394096202646e-05,1.307120298216621e-05,2.32170260531169e-06,2.5923855573622304e-05,6.788437819001849e-05,2.171312528117462e-05,3.0799137432052705e-05
8.908154518959305e-07,6.491303879122517e-06,5.407302361068053e-06,3.411765059264256e-06,2.9586057076253284e-07,4.153791070763689e-06,1.5457169391071448e-06,1.963369080998199e-06,2.7174623888100906e-06,1300598.7363036838,215915.35137400043,1.0871673833075626e-05,4.947825842065201e-05,7.444019941665113e-05,2.1687748100788576e-05,1.754904317440243e-06,2.6388057132351867e-05,0.00010888348038227578,2.1014786249762128e-05,3.9501286346046775e-05
4.429017024719993e-07,3.3046006922893143e-06,6.115631771677616e-06,4.154904468692897e-06,7.850022388536816e-07,4.371101212460563e-06,2.3539523312143123e-06,1.4126775132714668e-06,3.944827705226616e-06,1359873.3062968608,270588.29633572494,6.0916120759468525e-06,8.937633319161086e-05,5.8594526760888335e-05,1.4737101061588532e-05,2.0120325629003453e-06,1.9389403101539703e-05,6.683343626439367e-05,2.934505844025519e-05,2.7163663344556832e-05
1.00299526053168e-06,6.682907901184545e-06,4.0742325021052865e-06,2.4991931695483008e-06,5.044055410062735e-07,3.4610034167862e-06,3.2865935024918627e-06,1.9964357579746025e-06,1.604542273800136e-06,1590578.8447511315,197606.1306588215,9.03781610150619e-06,8.582320341873639e-05,5.00502348462684e-05,2.1877687208239354e-05,1.9122088839754802e-06,3.1429503401635596e-05,6.966967895585425e-05,3.0590374751067116e-05,1.6336527780110696e-05
1.1019213283511266e-06,3.372092130444231e-06,4.685600777329032e-06,3.5012816853799224e-06,5.99910214505553e-07,3.6000835270821056e-06,1.847236083857984e-06,2.276114181827386e-06,1.7747769973479563e-06,1459540.2493074364,367545.77147982846,9.82576137955114e-06,9.315310103072965e-05,3.5078257802569784e-05,1.9320017568343164e-05,2.341820374793652e-06,2.896407793347491e-05,5.5352028788698816e-05,1.9409019078309336e-05,2.4933073253216074e-05
8.164951739793343e-07,6.51820312444754e-06,5.447244126653947e-06,2.1015834940664827e-06,6.048158011257111e-07,4.326142091261997e-06,1.5051437400739437e-06,1.7491948874566404e-06,2.216231244462271e-06,1336829.5982424023,374516.0147464487,1.3810371293130884e-05,5.3172385879627193e-05,8.477552597863487e-05,1.9336157629131477e-05,2.17581788370012e-06,2.202982289130724e-05,6.0136692637957536e-05,2.3071214161835096e-05,1.5446970822875243e-05
