L1,L2,L3,L4,L5,L6,L7,L8,L9,R1,R2,W1,W2,W3,W4,W5,W6,W7,W8,W9
1.068077438324014e-06,6.792319247540545e-06,5.3853192098307255e-06,3.352262321274142e-06,5.290570899136904e-07,2.2944019554430897e-06,2.8469588645007272e-06,2.515726121113893e-06,3.317981365416121e-06,2984730.9830090213,216483.4608670531,5.049514097914989e-06,9.207604350056278e-05,7.380564110839484e-05,1.5492674519054713e-05,2.1176504406852245e-06,1.497054549605109e-05,0.00011784262918102587,3.013817063571424e-05,2.578967336944962e-05
8.669932125661223e-07,4.742212742016797e-06,4.727666793394115e-06,2.6016609600291225e-06,5.189453468570656e-07,2.4940848758967325e-06,1.5674188171712336e-06,1.3278615400737582e-06,2.1502346606495617e-06,2320971.8663441148,304987.6680312926,7.646500033261465e-06,0.00010277552076285115,3.6255664195266384e-05,1.902747766888975e-05,1.6953598955726546e-06,1.986120235519824e-05,5.080154022556116e-05,2.3024231240820598e-05,2.985660351826042e-05
8.005480662475115e-07,4.090536436735763e-06,2.6571529910829376e-06,3.639271974785708e-06,6.831073461797753e-07,3.077581791173412e-06,3.142893410401943e-06,2.7336068562560782e-06,3.3009738106409946e-06,1362485.053378466,274728.7435509576,5.3651912273127326e-06,3.747290173169249e-05,5.5375304466565205e-05,2.0720186084576494e-05,2.316714596601872e-06,2.2689374336842945e-05,8.361790189819007e-05,2.7336046341233016e-05,3.9069085120167494e-05
9.186545519879941e-07,4.653872668543001e-06,3.5481345254479544e-06,3.403971340012944e-06,6.655010571841465e-07,4.017998731028485e-06,2.6795784564787023e-06,2.2743699787782106e-06,2.074589608493286e-06,1752452.3118500363,275766.8857875696,6.9919175487698204e-06,0.00010564147811989798,8.041426718063747e-05,1.938396981781423e-05,2.1293547061869322e-06,1.6658679656261872e-05,9.101902348315768e-05,2.6895861080991106e-05,1.4948987239796721e-05
1.1460003922995344e-06,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,130951.99671220056,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,2.1899999731312723e-05,8.749996765452251e-07,1.2150004255840593e-05,0.00011895003104281474,3.149998972516837e-05,4.1849990371986865e-05
1.1460003922995344e-06,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,2.1899999731312723e-05,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,1.3950003165855114e-05
1.1460003922995344e-06,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,1.3950003165855114e-05
1.1460003922995344e-06,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
1.1460003922995344e-06,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
1.1460003922995344e-06,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
1.1460003922995344e-06,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
1.1460003922995344e-06,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
5.351922167878378e-07,3.127692189833984e-06,4.190086272017185e-06,1.9799227357302126e-06,3.2746171904771494e-07,1.7220644096701794e-06,2.7497425491942503e-06,1.7802329026138743e-06,1.5465905451198158e-06,3738975.9875683277,183464.72515883154,1.2191655911124448e-05,7.768695211661405e-05,3.6289091140191075e-05,9.190032220055432e-06,1.6387318258887813e-06,1.3662422476675475e-05,5.745964808519797e-05,1.390900594751553e-05,1.4699012854930551e-05
4.78752761448681e-07,2.7749475701064118e-06,2.6229490540087365e-06,2.2254932074964246e-06,3.1108556042579584e-07,3.6417860218848653e-06,1.711748666746766e-06,1.9942721243506973e-06,2.274483395211649e-06,3304411.374717732,348606.1913423546,5.119570213364607e-06,9.234950080449825e-05,3.8482746462484444e-05,9.522864551701388e-06,1.0583982120768091e-06,1.7783653830247528e-05,5.7309926569684995e-05,3.00016513653686e-05,2.0326295151414107e-05
4.071693437606405e-07,6.176808937684706e-06,2.472617044833115e-06,3.348141907246117e-06,2.8291096935432204e-07,1.7360632062679787e-06,2.687462652458538e-06,1.548435320612368e-06,1.8194959071303908e-06,3146993.5235040826,288032.9977458294,1.408380471713712e-05,5.484810944009975e-05,3.359797705812186e-05,2.1366061806132334e-05,9.724800860965778e-07,1.2371422762823266e-05,8.150955716454768e-05,1.0503565165439167e-05,1.7717203518571177e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
1.1460003922995344e-06,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
1.1460003922995344e-06,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
1.1034065646087482e-06,3.222832461709858e-06,5.846453111972401e-06,3.7598789550344202e-06,7.294519328081239e-07,3.4078394926261076e-06,1.254679089878671e-06,3.1427999165086834e-06,4.177879615347399e-06,1591942.0627923158,166511.1261225455,1.0048465069409237e-05,4.352415167059885e-05,6.861581718710414e-05,1.969084102766692e-05,2.3407892404710897e-06,2.5682398808699066e-05,5.828583212617669e-05,2.1397733913476912e-05,1.8238721143658797e-05
1.1460003922995344e-06,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,4.1849990371986865e-05
1.1460003922995344e-06,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
4.818010760179557e-07,7.158558337928211e-06,2.6978616095685785e-06,2.093843945936343e-06,4.919918418398669e-07,3.590529615564654e-06,2.120655097614938e-06,3.259521828256744e-06,4.436756844828302e-06,1323931.516394922,171662.7743268625,8.077856895146623e-06,8.258546462154777e-05,8.177000831923966e-05,1.8880342934383238e-05,1.7392282410883395e-06,3.334879149285833e-05,7.88390103113482e-05,3.146575318617159e-05,3.708367583441602e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
1.1460003922995344e-06,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
1.1460003922995344e-06,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,4.1849990371986865e-05
7.553661303356572e-07,4.914752555205471e-06,2.746540917707543e-06,5.379679145771705e-06,7.498986465857545e-07,2.5773391026075463e-06,2.5663189779227992e-06,2.6275250178987903e-06,2.8337889847503303e-06,1293834.556736325,284321.5444477587,1.4096423866673885e-05,6.926674523694057e-05,8.881438440929954e-05,1.4158509763437473e-05,9.614250672535786e-07,2.7516962348431747e-05,5.302559874319223e-05,2.1389667472749826e-05,1.718547560267423e-05
8.697958472430028e-07,3.893883145549946e-06,4.426902182852301e-06,4.716726452329461e-06,6.72258132138064e-07,4.1267388346233534e-06,3.030206204558814e-06,3.308648147145432e-06,1.9808022824974232e-06,1351202.2622108168,209007.26515469392,1.461286957197342e-05,7.049164389919103e-05,9.311946823814916e-05,1.7840556059860285e-05,1.0824563409678586e-06,1.9033163345048573e-05,8.3688308528781e-05,3.0140231628958316e-05,2.4249897534498032e-05
4.682557685479531e-07,5.144057422530101e-06,5.99083984499107e-06,2.12437742620406e-06,7.575459789504204e-07,4.040422108870731e-06,1.1986775725173453e-06,3.200327779139039e-06,4.537526437259999e-06,1365196.1325218787,145215.7359545996,1.1067675403915614e-05,8.476113213361608e-05,5.4311864897617185e-05,1.4803729544134719e-05,1.3328032885251418e-06,2.5152580380926795e-05,0.00011283046942280664,2.630629748925125e-05,1.657302193654781e-05
3.9010787664403876e-07,3.537364235082519e-06,4.802852543256451e-06,5.406413586791208e-06,7.374406609806628e-07,2.8506666611023433e-06,2.2507174804965085e-06,2.574933937337528e-06,4.515860353700395e-06,2813974.6412565913,157418.60719709127,1.4951723452383608e-05,6.252948409907788e-05,8.696920800490922e-05,1.426608270891261e-05,1.5503709363111574e-06,2.3708947393791683e-05,8.154966190276647e-05,2.089138784799372e-05,3.55910340821443e-05
1.0657109176204657e-06,6.967790563370565e-06,5.9795896115196225e-06,5.224265516398054e-06,5.182927184669316e-07,3.1536383448212738e-06,3.0875857379682405e-06,2.128984990940726e-06,4.255409943173384e-06,2017526.0944441473,151849.2473092442,5.266004497461197e-06,4.285388123348519e-05,4.7734235712112156e-05,1.5190084136259295e-05,1.8791731739261352e-06,2.0973286134393988e-05,0.00010238614126029169,2.5998015882516816e-05,3.400304641993103e-05
4.697314000211781e-07,6.259954342992471e-06,4.465309042696964e-06,4.641660690133716e-06,5.938140916947778e-07,2.5535566180076643e-06,2.878846436016429e-06,1.3720097984378725e-06,2.4518717095538015e-06,2271518.491267904,142359.0342066792,1.3799925398958008e-05,9.570514135295227e-05,9.465184861313033e-05,1.419677036111636e-05,2.2548357421977075e-06,2.9420705465734505e-05,0.0001188132312721151,3.1310657035293966e-05,2.7176441266865758e-05
7.543004066614221e-07,5.6025423405015545e-06,4.772390326241972e-06,3.951945100878831e-06,5.324124227410513e-07,2.3389465268381516e-06,2.676897663401617e-06,1.8729134179772282e-06,3.4490426026912565e-06,1322365.2283994446,374905.83118202916,1.4884084768002784e-05,0.00010053122513311461,4.887751167155064e-05,1.828464102177355e-05,1.861387165016005e-06,2.4101600093331094e-05,7.292226433598777e-05,1.2376144488968506e-05,3.542618785475241e-05
9.54533193333901e-07,4.317233500680331e-06,6.172790239070097e-06,2.0945518958572837e-06,5.181457492224252e-07,3.44725680583281e-06,2.9244591703486244e-06,3.0171514128293054e-06,4.391574961035919e-06,2430824.702083903,134797.68663004713,1.378919779275431e-05,6.854846676115518e-05,3.4241793484338395e-05,1.0254294792167594e-05,1.2673809248451032e-06,3.0124989724262532e-05,6.175511785608788e-05,2.9168288457444955e-05,4.147201735938028e-05
6.768103051496912e-07,6.85264036485013e-06,3.7225564964310672e-06,2.68980178661322e-06,5.048699365598276e-07,3.1273535072707557e-06,3.4397060061342025e-06,1.495046564518531e-06,3.67851475726855e-06,1418838.4202472372,150161.74855113967,1.267418444287295e-05,8.732247046906036e-05,4.992481504241384e-05,1.746003840738661e-05,9.171046606248517e-07,2.9168835417188047e-05,4.367306387709349e-05,2.5167651515677618e-05,3.2553110180502544e-05
1.0635236503853895e-06,3.8151605610819995e-06,4.345981017201426e-06,4.858424361842783e-06,5.448633478483337e-07,3.591105696908983e-06,1.491726889126532e-06,2.88236168803262e-06,2.226173939066661e-06,1554102.211179695,157383.16145321887,9.611154867884296e-06,9.691063968867983e-05,8.341581566755737e-05,1.0240916319871761e-05,1.6883606526414612e-06,2.411150867831199e-05,0.00010144250140261078,2.6186291599278577e-05,2.3449714263456254e-05
6.564277758830191e-07,3.860426983736122e-06,2.5737407926675244e-06,5.080696545833169e-06,7.134372885099391e-07,4.358078577371999e-06,2.462652549208258e-06,3.2652586209422828e-06,3.6148575698828506e-06,3178763.139096951,197963.7601645001,1.1447042039062233e-05,9.3046178739403e-05,7.568757135539245e-05,8.22962768537398e-06,1.5522879430808804e-06,2.4216401624876568e-05,0.00010775430179843189,2.6098972032155748e-05,3.562719282200956e-05
9.94019500761121e-07,6.03856635793853e-06,5.301004879967221e-06,3.903691071499772e-06,4.735364603000524e-07,3.869013302344888e-06,3.229579544188926e-06,3.266818359757031e-06,3.838243309318047e-06,2433946.879197581,209065.04302222954,1.4223809853919886e-05,8.174866977811328e-05,7.793705213893481e-05,2.0371426498988892e-05,1.0925140455457075e-06,1.870647313115306e-05,6.148290159339058e-05,2.7913508933060525e-05,4.109164287074582e-05
9.689377900367553e-07,3.16915611128362e-06,2.19340331445456e-06,3.3677473589129097e-06,4.664402701551948e-07,2.890373612375829e-06,1.2564749499317147e-06,3.1666804339473023e-06,4.497571794591155e-06,1325423.4757775697,184786.40051550965,1.4171410503491502e-05,9.857451696332982e-05,6.16256816323351e-05,1.8311474709510604e-05,2.2574987428040116e-06,2.712513912522905e-05,8.843047879147224e-05,2.7617301461868242e-05,3.3280678791300545e-05
7.536210593117002e-07,5.263432119462031e-06,5.863906736700392e-06,2.072055724528176e-06,4.747269992619388e-07,2.770105545966697e-06,1.3639991973226596e-06,2.0324007867397726e-06,4.1758094206998734e-06,2311716.765593879,196125.032895575,6.181573066460125e-06,8.18874059236182e-05,7.06433564949867e-05,1.8644005579396113e-05,1.7725848409670849e-06,3.2266760300495094e-05,0.00011778205805984306,2.337832080702017e-05,3.708919340357877e-05
9.72074987931559e-07,5.343789667536872e-06,5.016887003133825e-06,3.5727462945950255e-06,6.626124135969572e-07,2.396309444200468e-06,1.3476987915988057e-06,2.264956549680982e-06,3.139723256399847e-06,1573053.3784112504,158832.31257155436,5.223908077926414e-06,6.220345628047383e-05,5.510096868279513e-05,1.7774312696864295e-05,2.497627366870782e-06,2.2367920432867813e-05,0.00011460137234162335,2.4271368253172824e-05,4.13630309781949e-05
7.124792573547688e-07,6.558432414348012e-06,4.231277667831126e-06,3.7285146041057195e-06,4.476862543962818e-07,3.4347227127765307e-06,1.562443408054338e-06,2.9212656952928282e-06,4.3857931350078145e-06,2371630.3477519797,135922.35936491325,1.3730359235233502e-05,6.633870433764395e-05,8.855001544667544e-05,1.69988899768959e-05,1.4771414408733382e-06,3.4455091075539323e-05,9.707360389530106e-05,1.5168574664688273e-05,2.0963741954798143e-05
6.368476072916609e-07,6.906742702486474e-06,4.3933210335837475e-06,5.43367083894228e-06,7.142188346083351e-07,2.3799587356212724e-06,1.646019125563611e-06,2.8998072067874775e-06,2.2356164489110477e-06,1350549.796837991,206204.77851876177,1.2908120911843926e-05,8.71710040598642e-05,7.947439285941699e-05,2.0646705515881856e-05,1.940625737965627e-06,1.7793335337393657e-05,0.00011076369919058153,2.3077718602670258e-05,1.8378133333122086e-05
5.198116890640406e-07,3.8077745016744846e-06,2.1153545733297164e-06,4.323816117604226e-06,4.599366250902604e-07,3.548019827512114e-06,2.270070893596754e-06,2.32054010799233e-06,3.674016947424245e-06,1289953.013998606,223908.88454317182,9.815307280613613e-06,0.00010026803844905137,7.101591503590897e-05,1.713003213216919e-05,1.8887968366474667e-06,3.0874727929677937e-05,5.0150130044322966e-05,1.3172146487174062e-05,3.496106258883321e-05
