L1,L2,L3,L4,L5,L6,L7,L8,L9,R1,R2,W1,W2,W3,W4,W5,W6,W7,W8,W9
5.982029548947409e-07,6.703955156979266e-06,4.489821763415332e-06,3.1230093815170654e-06,7.001949731335887e-07,4.487888272074099e-06,2.165062685962609e-06,3.2030277333558684e-06,1.9478873283981265e-06,2660726.673250614,312722.2785476139,1.0562702049828941e-05,9.850551345954015e-05,7.02633833524053e-05,1.6890442288401832e-05,2.0732218840243866e-06,1.3059782647861131e-05,7.236101070301858e-05,1.944667983555735e-05,1.8024708428358597e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
1.0181562460009857e-06,5.685962274515311e-06,3.243349273878406e-06,4.0163710583124e-06,6.250910451824986e-07,2.6516665211822298e-06,3.478776091887137e-06,3.376121762996794e-06,3.885804571699049e-06,1349134.0395713479,190082.83147299543,1.0766954969445603e-05,8.537225516779821e-05,9.453635072322911e-05,1.0223628121816809e-05,1.7564274920825292e-06,2.7533573448076837e-05,7.866121086583122e-05,3.144363377010151e-05,1.5231518192404981e-05
7.76561599503831e-07,3.674081903769702e-06,4.596229618594537e-06,5.0842113669843864e-06,4.0059682507364136e-07,2.938427070389291e-06,2.4220194457621077e-06,1.2127365296613024e-06,3.6891646606911504e-06,1507552.6268435554,194402.93246675463,1.4902790221675209e-05,8.570228234299821e-05,9.211158230219767e-05,9.95016472244501e-06,9.934692944418495e-07,2.199974028085545e-05,8.393709111818932e-05,3.124462931142245e-05,2.8166453314112184e-05
1.1437315433419134e-06,2.4546820006031827e-06,2.11778243393225e-06,2.456879346798476e-06,5.956180677912339e-07,2.3385223127853204e-06,1.7413961841566773e-06,2.121987072600929e-06,1.6359584004208826e-06,1431023.1008777388,255904.44125903584,5.652079708490545e-06,3.945831429075814e-05,3.8744486176215145e-05,8.218760090636968e-06,2.1546355410369194e-06,1.2493532906234635e-05,9.180670585736867e-05,1.0597910399998419e-05,1.6339361697073436e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.7382634592004934e-06,1.170000486394832e-06,1.2182616628545344e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,4.975950777058431e-05,3.1850001972547954e-05,1.1738034124939048e-05,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
8.409157958991544e-07,6.572593289328132e-06,3.930521679290304e-06,2.981845024246693e-06,5.41091212211288e-07,3.4711219746860814e-06,3.317123203978116e-06,3.115811430080544e-06,2.4290360581740247e-06,2087712.3066516703,141548.83123840266,5.004110070412601e-06,5.2307776568993984e-05,6.603477623365863e-05,2.0758204399941136e-05,1.7897763911613081e-06,3.093675477664235e-05,4.032035421600256e-05,1.2586157872507508e-05,3.796784626876868e-05
1.0577880573928177e-06,6.636293709150505e-06,4.021453677102132e-06,3.1342907743291612e-06,5.754998557665277e-07,3.88178733087917e-06,2.704036975811279e-06,2.18770689376973e-06,3.083240985226644e-06,1673707.87176079,267033.09065940493,7.1639837274573295e-06,6.414981193986513e-05,4.539656317363254e-05,1.9127726990246795e-05,1.8856103614556063e-06,3.0057602356128007e-05,7.938602012495842e-05,2.039888168868752e-05,2.1741674216645686e-05
1.1144922825253737e-06,3.4851890764609615e-06,3.871528790680496e-06,2.885125611723052e-06,7.144662375316448e-07,2.9394834270504604e-06,2.8604379891418677e-06,2.0301258838845144e-06,3.0190351952022267e-06,1386387.9462788107,254078.38188682366,5.3431756211330675e-06,0.00011158332252897365,7.387672299823807e-05,1.9680625160681318e-05,1.9601763633985957e-06,1.3270672937928763e-05,0.00010565837584150824,1.8662109513513308e-05,3.720732795726771e-05
9.40432769137815e-07,7.102745776146235e-06,5.378581341070946e-06,5.27218811862935e-06,3.1461531149372283e-07,3.5971321038646816e-06,1.3133806493779613e-06,2.7492018513379364e-06,4.050320375577041e-06,3475118.6275089197,150441.62634626406,1.3282726167186491e-05,0.00010900234100732205,8.678954163797201e-05,1.4773088074271027e-05,1.4670706369397129e-06,1.9189713513312624e-05,8.624151357780949e-05,1.5790867134529674e-05,3.35277605712672e-05
7.768143707821847e-07,6.581692840750419e-06,5.707308883023125e-06,5.0881857313581525e-06,7.875214113807261e-07,3.983196172171795e-06,2.6112252808805487e-06,2.9414881083710146e-06,2.637329372513497e-06,1381224.8682003608,308510.16243685596,1.0539817712509013e-05,5.1676028151718395e-05,4.964746966939393e-05,1.6991567175210224e-05,1.6475364187761633e-06,2.8711182205858064e-05,8.990721965596372e-05,1.2811609033352851e-05,2.2705003639286735e-05
1.0198076046830842e-06,2.6911993526882896e-06,4.959161416090767e-06,5.167310502123875e-06,6.560392535480563e-07,2.771925460469302e-06,2.001208315847374e-06,1.869310550830831e-06,2.4390106076269995e-06,1620161.263499224,290675.4233664701,1.2582234687403865e-05,7.90670082714009e-05,7.089741818834426e-05,7.702673353498314e-06,1.0007222426368472e-06,2.4733285573116192e-05,6.719221741373897e-05,2.8168071135059898e-05,1.7806136736843116e-05
3.834325635674985e-07,2.9985921286605377e-06,2.527873773022378e-06,4.904791421584875e-06,6.386355501858947e-07,4.008880185468413e-06,1.970213353554819e-06,1.3534237676425096e-06,2.6973871314889784e-06,1704086.06246548,233835.84506851612,1.2503267368241178e-05,9.719179226259458e-05,8.916363728907e-05,1.6466662740496754e-05,1.131942611864192e-06,3.102474011248122e-05,0.00011637696491164676,1.8650046802441384e-05,3.065229698656105e-05
1.1460003922995344e-06,7.244997291185763e-06,6.070743706283149e-06,5.490000525485041e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,4.589999031316121e-06,1279508.9419907432,328064.75054468255,1.2553804872507271e-05,0.00011175003345629515,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,3.6449996109757825e-05,0.00011895003104281474,3.149998972516837e-05,4.1849990371986865e-05
1.1460003922995344e-06,7.244997291185763e-06,6.239999542416846e-06,5.490000525485041e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,3.6449996109757825e-05,0.00011895003104281474,3.149998972516837e-05,4.1849990371986865e-05
1.1460003922995344e-06,6.844602065647486e-06,6.239999542416846e-06,5.490000525485041e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.0555439204458276e-06,4.589999031316121e-06,1279508.9419907432,377791.3776105456,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,3.6449996109757825e-05,0.00011895003104281474,3.149998972516837e-05,4.1849990371986865e-05
1.0504765083397462e-06,2.626256061355576e-06,3.849391074944861e-06,4.788918303814304e-06,6.734570846698573e-07,4.220315333807144e-06,2.6397531102677023e-06,3.241351250334603e-06,2.3463463890271236e-06,1762636.1570588718,138162.6106365342,6.281820226422932e-06,0.00010247446148893974,9.326576227802494e-05,9.182932111380767e-06,2.0327144038433347e-06,1.6717036174811698e-05,8.634499199657883e-05,1.348406738110837e-05,3.7510078226629986e-05
1.1460003922995344e-06,7.244997291185763e-06,6.239999542416846e-06,5.490000525485041e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,3.6449996109757825e-05,0.00011895003104281474,3.149998972516837e-05,4.1849990371986865e-05
1.1460003922995344e-06,7.244997291185763e-06,6.239999542416846e-06,5.490000525485041e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,3.6449996109757825e-05,0.00011895003104281474,3.149998972516837e-05,4.1849990371986865e-05
1.1315320791581477e-06,7.057078552808203e-06,3.806055701567449e-06,4.8520043778559086e-06,4.2680151753270705e-07,3.73848873798053e-06,1.4332840298189454e-06,1.4774860941310938e-06,3.983758037715148e-06,1923366.2221903359,153280.76317648508,1.313769472052884e-05,6.575597866698486e-05,6.491381687944406e-05,8.744903478802024e-06,1.555395264406454e-06,3.5633101488802445e-05,5.8335193374453775e-05,2.0167653172074094e-05,3.965247161692345e-05
1.1236627722695276e-06,6.903589292528101e-06,5.902563941122823e-06,3.795689192988805e-06,3.528177197969266e-07,3.438747877295811e-06,1.5422655463766419e-06,3.411325195546479e-06,3.7631567661800113e-06,1936005.7035132472,136979.0328338388,1.1501476634643255e-05,9.953846204708186e-05,3.663087546890421e-05,1.1810660580291526e-05,1.467242175207908e-06,3.429591714583681e-05,5.640011809041842e-05,1.0827024937580655e-05,3.171058385450438e-05
1.0203361956954893e-06,5.625114469040089e-06,5.537140753578559e-06,2.155570489590676e-06,5.087180121026514e-07,4.0938304350482394e-06,1.5214735166829068e-06,3.451649738954197e-06,2.386804874916315e-06,1670287.8439642747,232386.816442981,9.525826275130327e-06,0.00010477953835940895,8.176870183319618e-05,1.8707827255686447e-05,1.268186485625689e-06,2.401783624367989e-05,0.00010747269098300483,1.2946083645363911e-05,2.4597352847654566e-05
1.057735900983914e-06,4.484649696828152e-06,6.1457780266303e-06,4.563083720781877e-06,4.1298874659946237e-07,1.6068076130101106e-06,2.0656544599454112e-06,3.1933131628918915e-06,2.4007962593403218e-06,3161159.844350661,141079.30808824967,7.31017835171803e-06,8.401062952379827e-05,9.45193346689896e-05,2.1601515725341188e-05,2.071267824374286e-06,3.189013195744592e-05,7.10637917190409e-05,1.4505319624885265e-05,3.432183312877316e-05
4.2400401303592366e-07,5.809206696023924e-06,5.72172793156906e-06,4.050361880061619e-06,5.165771951484e-07,3.2355735079741524e-06,1.7033856636718412e-06,3.0363349631517184e-06,2.8214226502762268e-06,1622118.8390116007,138401.68162553958,1.1434488214680757e-05,9.658181894253454e-05,6.306338133684253e-05,1.7034677914581404e-05,2.1616103402916953e-06,1.2612670134537208e-05,5.5541530865487585e-05,1.629588871995255e-05,3.7067912059245344e-05
8.958357204939791e-07,5.470879824695156e-06,6.057444709441024e-06,4.099448996349641e-06,4.2688423764874924e-07,2.9968181042916176e-06,3.3549793115300466e-06,1.6173089859036089e-06,4.023672460413715e-06,3545680.4331099777,278502.7006252498,1.1339274936538159e-05,0.00011129677706786624,8.009306646906587e-05,1.0430690675583874e-05,2.5555786453280636e-06,3.621629478320143e-05,5.565668091670156e-05,2.3858765778273337e-05,2.616647477130604e-05
9.951190365377652e-07,4.954929931771505e-06,6.219531996514854e-06,4.702447458329449e-06,5.353447971881013e-07,3.97734329780901e-06,2.5484241493879956e-06,1.9397531241506434e-06,1.6894713227879897e-06,1829810.4555511936,230563.9764654835,7.119464289597719e-06,6.651092024152836e-05,6.516307981174681e-05,1.1596202975628979e-05,2.4040618293953796e-06,2.7167214812926235e-05,8.216545847758101e-05,2.672599160700536e-05,2.3513005535803214e-05
8.547544239646121e-07,5.289599929415382e-06,2.5614321089834723e-06,1.926624710416578e-06,6.927201817218077e-07,4.2201631684323e-06,3.195960738700955e-06,2.513733407718657e-06,1.7771860598624545e-06,1898370.761233677,166222.91418819176,1.133422096509155e-05,4.7499693647990494e-05,8.847705444780594e-05,1.7551996080433777e-05,2.1952755765002575e-06,2.6333968978420088e-05,7.701628955244564e-05,1.6523286472420033e-05,4.081838405173689e-05
4.2421696359328344e-07,6.907243835678765e-06,6.049262074972185e-06,5.185700223954166e-06,6.392967756383255e-07,4.112928720207609e-06,2.472376504020153e-06,1.614493936124882e-06,1.9625728109280977e-06,1550425.676824949,367943.8470678972,1.145537815454195e-05,7.184422646450883e-05,6.4566344957885e-05,1.8514735235133104e-05,1.635541338381841e-06,3.071739120875741e-05,9.19795792830165e-05,3.058267037396257e-05,1.4027208307375673e-05
7.49076309215827e-07,4.502687864115229e-06,5.1257586362318935e-06,2.9946129930709175e-06,7.359886778595702e-07,4.3143640351464704e-06,1.7991862483481449e-06,3.4177686857352144e-06,2.2702652012672084e-06,3488956.6738815377,140660.1993207147,7.879183309152273e-06,6.140376423570011e-05,5.3381476915691505e-05,1.7388263216254162e-05,2.099268568399118e-06,2.2776376063851877e-05,9.633284153563402e-05,1.996874536869186e-05,2.8518650021878714e-05
7.787280265637836e-07,2.8576678414770205e-06,6.045077326884508e-06,5.28439145569928e-06,5.311142559848956e-07,4.310338666087829e-06,1.454030503687717e-06,2.514203234905943e-06,3.2721719517149443e-06,1640000.316573949,199398.2621538736,1.0229604534306049e-05,0.00010441171063798495,8.904304634618331e-05,1.36106525245726e-05,1.3065879514392918e-06,3.254997570894043e-05,8.219534661751261e-05,1.6045569260958677e-05,1.4939722426760116e-05
5.505030632169691e-07,6.333105032791687e-06,5.371845116358372e-06,4.211255166264802e-06,7.680698856211879e-07,3.925487571212782e-06,2.278605710012174e-06,1.9689744477955607e-06,3.9689870880761375e-06,3701937.3263279693,148216.34511194157,8.882869150230737e-06,7.165978712951329e-05,3.6791642316323326e-05,2.1207019345243874e-05,1.4533962220021042e-06,3.245338560225863e-05,9.848594065420195e-05,1.529835415774368e-05,4.1696370101494545e-05
8.445391058673322e-07,4.905931406709071e-06,2.41587571966156e-06,4.894904155592786e-06,4.546558020403447e-07,3.5093649930735396e-06,2.5002683804274277e-06,2.1815469691601085e-06,3.5723023226853943e-06,1681157.6432772041,169255.50575577756,1.4790075193752747e-05,8.814264669549603e-05,6.638916820159221e-05,1.5136182652955358e-05,1.6586799080511695e-06,2.5756318422098624e-05,0.00011690448909216265,2.4081832412411643e-05,3.9414847679036616e-05
1.0603895771996262e-06,5.458751608868449e-06,4.083753526864534e-06,2.4259567506446363e-06,4.2707047595965815e-07,2.8274114983802134e-06,1.7005843126463267e-06,1.2713037717882953e-06,4.347220392691741e-06,1321681.5338678586,157009.478353163,1.2404358599754912e-05,5.681303741226241e-05,9.148491459788815e-05,2.10555531222743e-05,1.7008516985691977e-06,2.809392794838901e-05,0.00011882122178409782,2.2645021849650108e-05,3.036797677194956e-05
9.861036007781257e-07,4.612816214925487e-06,3.998936562491456e-06,1.9553664379924313e-06,6.278611715614928e-07,4.576524725958133e-06,2.7878573325733907e-06,2.7363462270813914e-06,2.476441207071414e-06,1411526.967687366,305610.4453005179,8.959799566087435e-06,7.742905159919355e-05,3.1927438718529104e-05,2.1691632600176953e-05,1.708538247728392e-06,2.604046670571952e-05,7.215657648408045e-05,1.5326768741066977e-05,4.131397305595417e-05
6.428529393409909e-07,3.8065414553797304e-06,4.7894862795641616e-06,2.5779372090583073e-06,3.8661696880051455e-07,3.393178699474715e-06,3.421179850360523e-06,3.309431892360316e-06,3.861415647034335e-06,1777868.216907476,239259.95435937378,1.3788967542399206e-05,3.8117306457823136e-05,6.29756813996316e-05,2.157644521557071e-05,1.2624570625028937e-06,2.6417004105926246e-05,0.00011093658046959508,2.824586367297925e-05,2.7303956164416845e-05
8.977403693146504e-07,7.137957002248628e-06,4.341770344656005e-06,2.931999498106806e-06,7.478057633755825e-07,4.363688993500768e-06,1.7166617430880377e-06,3.3016211640689917e-06,4.1280726284166036e-06,1657331.1607421446,165042.82102519213,9.68703794531634e-06,5.378989634252224e-05,6.313793051802025e-05,1.03917660968659e-05,1.6673363929142634e-06,3.640209525049487e-05,8.155208099017638e-05,2.912741428904264e-05,3.872732087684499e-05
