L1,L2,L3,L4,L5,L6,L7,L8,L9,R1,R2,W1,W2,W3,W4,W5,W6,W7,W8,W9
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
6.844071384181289e-07,3.2007816801919825e-06,5.859236298581361e-06,3.093766975089819e-06,7.43014077178177e-07,2.3407105199744276e-06,3.0437046799884365e-06,2.8615104967378153e-06,3.929918788651146e-06,1540390.9082025406,336410.15941886784,1.0701643775695496e-05,4.065261901676441e-05,7.367667322336489e-05,1.3610843255068962e-05,2.437481808861927e-06,3.219652785700404e-05,7.234378194508215e-05,2.414709700780481e-05,1.7106321863410743e-05
8.276497362770267e-07,3.4651177726518615e-06,3.6429140762752634e-06,4.409613146756531e-06,7.655174361677293e-07,3.0285158160175443e-06,2.8697629378235944e-06,2.5632965260015386e-06,2.4546880847085223e-06,2056010.5259083763,134766.71528966082,7.330325328747864e-06,8.656821464611158e-05,7.73161407412272e-05,1.3235803079495251e-05,2.6139346656128207e-06,1.612614524598412e-05,6.821182066182279e-05,1.449265425619641e-05,2.1868434510609735e-05
3.8199994103807773e-07,2.4150002007241764e-06,6.239999542416846e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,6.239999542416846e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,2.9564156850072725e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,6.239999542416846e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,6.239999542416846e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,4.1849990371986865e-05
1.0820836724081217e-06,3.3564992847952148e-06,4.567404202318495e-06,5.2747496988624305e-06,4.813910167465614e-07,3.890064645231493e-06,2.8492366552922406e-06,2.1116141194687217e-06,3.7887905750769515e-06,1853620.543062257,180533.9259851928,1.3347153817873805e-05,4.429706579800681e-05,3.936059036774085e-05,1.6696115426039323e-05,2.3399538572650106e-06,2.6522497924461378e-05,9.836428267942843e-05,1.787184177921728e-05,3.565123267728636e-05
1.1313955294572977e-06,4.662861905855193e-06,5.3590650315611966e-06,4.419250660220796e-06,4.903164302848816e-07,2.3071722397531693e-06,2.698829505748035e-06,1.2197555531575729e-06,4.35705647574095e-06,1816570.3838608915,180638.96957573362,1.1132943518888271e-05,0.00010302606868402698,5.544280645840916e-05,1.054949049277161e-05,1.6430659280752998e-06,2.3291261144106286e-05,7.537578494820007e-05,1.819829204049902e-05,3.1521002945276014e-05
9.705300018913969e-07,3.61218906298387e-06,3.5648053939237734e-06,5.4065842295684806e-06,3.68513335028618e-07,2.8130867201249284e-06,3.490381694872776e-06,3.1668608437942785e-06,3.879064909043437e-06,1362426.0394452617,143534.30671700666,1.2871250393806562e-05,8.46334202014411e-05,7.533789884783092e-05,1.0552943704306443e-05,2.4729957415072033e-06,1.929157805375008e-05,4.966513388949084e-05,1.116523733632595e-05,3.125561171617322e-05
5.557548841543243e-07,4.2513974006725225e-06,4.614128270915156e-06,4.872206670990189e-06,5.804481497532858e-07,3.5987676548500216e-06,2.854866693208462e-06,1.8192636461952487e-06,2.928622210425245e-06,1462696.8891776232,197492.19193950656,7.601818247046795e-06,9.285357496565674e-05,4.2578621227679465e-05,1.288143082333342e-05,2.404647989642732e-06,2.032530621701565e-05,0.0001148775504327768,1.9961090833870218e-05,3.0854948431796884e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
8.09202575369823e-07,6.1917057822758926e-06,4.795708598572268e-06,5.0187999100259455e-06,5.210278983643495e-07,2.12309631272518e-06,3.367567492893715e-06,1.9908188663518546e-06,2.091829230818714e-06,1322892.2600151286,214349.82512770468,9.29059922270255e-06,3.904604040111577e-05,8.790037284616338e-05,1.3750892935743542e-05,2.021718418510967e-06,3.22657989435553e-05,4.098239640109073e-05,2.2629255751683557e-05,3.934988902257559e-05
4.838862016236354e-07,2.661297380459951e-06,6.209401684076861e-06,5.451420524978117e-06,6.91095625730111e-07,1.9612096876375465e-06,2.333676869477304e-06,2.8345807500725604e-06,3.3544629863841743e-06,2482576.5051231543,189086.57286861326,1.440404953205797e-05,7.292335072716703e-05,7.680325187925823e-05,2.083003535650961e-05,2.399495214733618e-06,2.6803910717482592e-05,4.513349179496958e-05,3.0112013703246893e-05,3.628532575730291e-05
4.955578108461597e-07,3.9291912242123824e-06,4.424312536831422e-06,3.632666823516425e-06,3.479145170460268e-07,4.56274098817351e-06,3.2793268106086137e-06,3.1587751131197395e-06,3.4215241066590477e-06,2198175.1612337353,132549.3535164102,8.867675512826397e-06,5.154772408547155e-05,8.183827446823189e-05,2.098136305382682e-05,2.577705758208182e-06,2.0399165357340338e-05,0.0001061725456262838,1.5710918919082547e-05,2.250877156022237e-05
9.261037796492443e-07,5.582622068035872e-06,2.336801757203855e-06,2.9311182800975697e-06,7.882022591298244e-07,4.171616381817792e-06,2.0355570073055477e-06,2.6323721872949805e-06,4.200584821840596e-06,1307053.994512886,160539.29404794011,8.731633194436394e-06,5.418759261086429e-05,8.263007852592986e-05,1.3970472253807693e-05,1.2518198799351007e-06,2.8935281227356882e-05,6.257905633715498e-05,2.9621067624606076e-05,2.1662863475770693e-05
5.260362719615567e-07,7.030857579802431e-06,5.529236606748909e-06,3.872458370280983e-06,4.5629669037429066e-07,3.261914693376795e-06,2.5891318872661797e-06,2.9835295633329107e-06,1.7294939042210958e-06,1850188.3792682283,221097.0294130016,1.3382639145897601e-05,7.59754201207225e-05,7.328222333619326e-05,2.0928895966984453e-05,2.429525862027666e-06,2.1055487054367934e-05,7.930024629062866e-05,1.2667971509365294e-05,2.798678788529118e-05
7.988997675820699e-07,5.687022397620615e-06,4.801677706908917e-06,4.273034778352469e-06,3.0009197335895953e-07,3.5986222581414793e-06,3.1320413866994445e-06,2.778557768357376e-06,2.353132451439641e-06,1618867.5655830991,367219.1438996032,1.1444432298794071e-05,9.446151431731067e-05,7.499640254000534e-05,2.004879099288274e-05,2.219626093420542e-06,2.1557419449193295e-05,5.68448191075638e-05,2.264274578982347e-05,4.177826617090502e-05
7.647667057110133e-07,5.315472825751001e-06,5.539535420582717e-06,3.706280789419176e-06,6.643744120346725e-07,4.264442900939502e-06,3.2819758152764946e-06,3.0585495858232104e-06,2.9674710038826366e-06,2735667.363810775,230802.3745021589,5.268230828844366e-06,5.880989570286848e-05,8.09131890442857e-05,9.26098482488462e-06,2.415993841207258e-06,2.2931953269492932e-05,9.794007888777678e-05,2.5331211148713926e-05,1.9705380017460024e-05
1.1460003922995344e-06,7.244997291185763e-06,6.239999542416846e-06,1.8299992662534392e-06,7.935001900312356e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,3.6449996109757825e-05,3.964999065458977e-05,3.149998972516837e-05,4.1849990371986865e-05
1.1460003922995344e-06,7.244997291185763e-06,6.239999542416846e-06,1.8299992662534392e-06,7.935001900312356e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,3.6449996109757825e-05,3.964999065458977e-05,3.149998972516837e-05,4.1849990371986865e-05
7.210891405718692e-07,5.290843563736618e-06,5.004196019801154e-06,4.722750338307621e-06,3.7548941396756e-07,2.9693803940767227e-06,2.0334274319599013e-06,2.1990093956408494e-06,3.864240560470841e-06,2573434.403113619,223770.79552880395,1.4796427915025615e-05,6.999386095512774e-05,3.8543847427109374e-05,9.799986320394005e-06,2.4959977889217975e-06,2.849592356273082e-05,6.106377957005885e-05,3.041332034125302e-05,3.458737841370146e-05
1.1460003922995344e-06,7.244997291185763e-06,6.239999542416846e-06,1.8299992662534392e-06,7.935001900312356e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,3.6449996109757825e-05,3.964999065458977e-05,3.149998972516837e-05,4.1849990371986865e-05
