L1,L2,L3,L4,L5,L6,L7,L8,L9,R1,R2,W1,W2,W3,W4,W5,W6,W7,W8,W9
8.676448013847961e-07,5.841286359300715e-06,6.120898236897482e-06,3.4411750432153996e-06,4.5555205732752606e-07,3.462896563929254e-06,3.2999899413533428e-06,2.5510156484612846e-06,4.079165609900262e-06,2367099.0129297897,354289.2171667136,5.912621261368064e-06,6.281708165822146e-05,8.426221090696685e-05,1.2645082416510233e-05,1.6422370500878713e-06,1.5414865468320347e-05,0.00011595668795628408,2.1963326849768282e-05,2.7759225669039285e-05
5.469653676200455e-07,2.72792012552863e-06,2.644344671135263e-06,4.612282667843184e-06,5.981625714172874e-07,2.1067891772760225e-06,1.879732957069132e-06,2.5759003739173623e-06,3.850423209806894e-06,1349812.9225027398,304878.52240181126,9.297912425720932e-06,8.418706379286641e-05,6.91415289053646e-05,2.1771978502769566e-05,1.3742821852386945e-06,3.203853165395761e-05,0.00011113384486917809,2.571398938713524e-05,1.665469222798909e-05
8.014569581123896e-07,5.747016454725505e-06,5.057205848043562e-06,3.4487222283139734e-06,7.798681200041106e-07,2.595750757830026e-06,1.9455445670361165e-06,1.3406054213174813e-06,2.32448242004409e-06,1595801.1303235362,191746.99960796192,6.029532534392287e-06,6.446732611580377e-05,7.811662840902052e-05,8.835878961064366e-06,2.2688415680093663e-06,2.6903777275932873e-05,5.5161011869315036e-05,1.6571839759010594e-05,3.407883969669162e-05
7.98807807919049e-07,5.081970635658541e-06,5.911144722443015e-06,2.3077156143662457e-06,4.878271155187384e-07,4.543417840194725e-06,1.302645863205689e-06,2.4691428534068665e-06,4.196414184314935e-06,1324379.6270451676,326411.02420910663,8.463125746312021e-06,0.00010406898005108924,4.3567142373470704e-05,1.0038178888187508e-05,1.7139436929259585e-06,3.2326462036318475e-05,4.676979758445077e-05,2.6411056475183472e-05,3.858865532859581e-05
7.641455521558161e-07,3.64438853910871e-06,3.2540655045772404e-06,4.5266402835719875e-06,7.860414438246667e-07,3.7246204597851353e-06,2.605995566558773e-06,2.4769354618111456e-06,4.035878527918378e-06,2844896.07737657,331903.40999489214,5.428466736529439e-06,9.152217851289608e-05,3.4339052373874014e-05,8.652147650840183e-06,2.0639803020951014e-06,2.028527903519853e-05,4.76805715550565e-05,2.825519455408917e-05,1.6373790312400118e-05
4.68886544057409e-07,4.088733281888554e-06,5.97502010089057e-06,5.480620636765682e-06,3.0607253192900986e-07,4.07916373275855e-06,1.465146239169478e-06,1.648191730468598e-06,1.684001896403229e-06,2488542.1053290092,259352.77243451486,9.172053638608525e-06,8.306153175041086e-05,4.7015843520937706e-05,1.098607420826745e-05,1.6006492421794872e-06,2.1598668027237967e-05,8.708796614575775e-05,3.083951296861657e-05,1.9792096184231586e-05
7.637396800254017e-07,3.2487205972066764e-06,4.878740026719989e-06,2.8139979591412177e-06,3.734032322014412e-07,1.9646135226550626e-06,1.4030666767645237e-06,2.0501464889811595e-06,3.123531355683623e-06,1491093.0215448071,257762.79932979078,6.528244000045494e-06,9.967202022394486e-05,4.2683824088817454e-05,1.4303350875493789e-05,1.0674236073514568e-06,3.45140765174652e-05,9.9543662085588e-05,1.3773704947701315e-05,3.952151134940861e-05
4.982108347302463e-07,5.0325346394301865e-06,5.986209363441758e-06,5.040790694202714e-06,4.1659883968146875e-07,1.575836344849485e-06,1.5495029345501278e-06,1.5928262457210093e-06,2.9915277595483794e-06,1831764.865567069,286893.6031155874,1.24329853982127e-05,8.786489963942572e-05,7.978135716739382e-05,2.0242772090879736e-05,1.2297552326194054e-06,2.334409607306139e-05,9.332290044009457e-05,2.8167021078171597e-05,2.5020552495744763e-05
5.233238347430441e-07,3.356353775376431e-06,3.993527790645643e-06,2.561324364461306e-06,6.778854279840979e-07,2.4756434247526066e-06,2.550319679895685e-06,2.3978034413163654e-06,3.12755319814407e-06,1890868.8679259007,383940.1135100451,1.105557184113404e-05,6.356494987360569e-05,5.778592965241657e-05,1.6113697022455345e-05,1.7087780214019415e-06,2.4184874758743337e-05,0.00010825015746627841,2.756951492443369e-05,4.1314765522410474e-05
6.77673171093163e-07,6.402443272742339e-06,3.947514509127672e-06,5.304928886603576e-06,7.063141056012573e-07,3.708553054277665e-06,1.900993538730184e-06,1.3060269021710888e-06,2.5831818701677788e-06,1784569.3186186436,376930.01549700496,6.278628031348772e-06,9.498738719637435e-05,5.6583202917285144e-05,2.0781394520587612e-05,1.276660961178556e-06,2.4467373407292843e-05,6.296072600750336e-05,1.1711917144537314e-05,1.6437017250030314e-05
9.07882120934534e-07,5.849453466217708e-06,2.210114760528568e-06,3.2946112243100973e-06,3.079180811987308e-07,4.151012971694957e-06,2.4799334428552082e-06,1.2638365813571556e-06,4.121977616792574e-06,2417296.6345356316,380695.8458740658,8.983029948334711e-06,9.120911571675943e-05,5.338667571417988e-05,1.0046051585570901e-05,2.2447577328489355e-06,1.230903940991149e-05,7.967901656621812e-05,1.5026834697374089e-05,3.164854636883217e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
6.608015540115039e-07,2.6675514430494115e-06,2.1681587643305162e-06,3.0977172135077044e-06,2.737512749126749e-07,3.783638336552542e-06,1.5465212683931783e-06,2.0158239077314183e-06,2.0781127740114434e-06,3245770.114129495,153960.51444244414,5.451257077203956e-06,7.681314250018914e-05,8.409713290075106e-05,1.6962828441468144e-05,9.611337017691825e-07,1.643169690325976e-05,6.86908417055191e-05,1.7618167361893827e-05,2.190179466938605e-05
7.852818414469133e-07,5.873863743906479e-06,3.9169924231267704e-06,2.0400091920532676e-06,5.827383363008844e-07,4.181668738802102e-06,2.3866795938154127e-06,3.401091157143792e-06,2.628251846314188e-06,1317242.5033682636,166951.08951933574,1.1896981665350056e-05,4.571453747678888e-05,8.062420774512429e-05,2.076618636320457e-05,2.195550447469753e-06,2.1708354654907777e-05,9.401413873006354e-05,1.7960901456427213e-05,2.6098850476041165e-05
4.6039806068902337e-07,2.7962189020271057e-06,3.1810561499707463e-06,3.777576646402433e-06,3.9856956513581126e-07,2.5258276046370977e-06,3.117892662144237e-06,3.2711374561072655e-06,3.3597527876417917e-06,1343788.3326881023,329092.97061268555,7.005140785589908e-06,3.9900292218801166e-05,3.474319454970402e-05,8.37640537627372e-06,1.9152833783521194e-06,2.7229505716601516e-05,6.955030293476886e-05,1.2816204282037337e-05,3.689363790669619e-05
4.3596821561347355e-07,4.890030840674872e-06,6.070731363773584e-06,5.064587032807835e-06,5.105725035841175e-07,3.8518004506273175e-06,2.54368908444895e-06,2.287513039729668e-06,2.217442920545813e-06,2565326.477929071,326354.051600504,8.587287092684011e-06,4.649933764752267e-05,4.27660574281051e-05,7.383964223481805e-06,2.5309390957640862e-06,2.7679131476535483e-05,7.38254110108946e-05,1.1097271502154418e-05,1.5633509912243422e-05
3.8215894602066016e-07,4.234413890485372e-06,2.339627409308224e-06,2.7793910596993014e-06,6.899654002857249e-07,4.167303121361305e-06,2.2805864185420963e-06,1.2213318822441717e-06,1.6109665411234542e-06,3440318.5706798784,301631.8227106715,7.425048700096632e-06,7.235318262827419e-05,8.170767659442089e-05,1.1271495099509285e-05,9.067665706651416e-07,1.5241827728782849e-05,4.400280979878275e-05,2.0318567599004802e-05,1.4113437784540009e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,3.596080454352508e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
8.630212361546127e-07,3.059995603585205e-06,3.7206108862060864e-06,2.0640772391705136e-06,6.02660920454306e-07,3.75137536476307e-06,2.8543930946899247e-06,1.6573152332089593e-06,3.045178800626876e-06,1851293.2098787664,362089.1985553618,1.1624244804580638e-05,0.00010592057054991084,4.129707108081693e-05,7.616218694488006e-06,1.932442292660009e-06,1.7518237907852805e-05,5.964224075930592e-05,1.0993148757142283e-05,1.8618750485054873e-05
6.043189905241104e-07,2.932986395948749e-06,4.584304728387521e-06,2.0379162642789374e-06,4.737827717073372e-07,3.602523532889294e-06,2.099430401708508e-06,1.4015810095293046e-06,2.7359254718023855e-06,2993174.1005990733,349147.5280303122,1.4489100154982272e-05,4.8917255894973735e-05,3.499327527123071e-05,1.9074185965024163e-05,9.136635782632671e-07,1.3247453898297212e-05,4.3238158911354875e-05,2.568483881039631e-05,2.197114758510943e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.7482728507839267e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,1.309747632583486e-06,1.2150004255840593e-05,3.964999065458977e-05,2.299045096562314e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
1.0041212216256641e-06,6.786082477121053e-06,3.926319884041484e-06,1.99141609898251e-06,6.800131233682429e-07,3.513752576568255e-06,3.1919582733428042e-06,1.6042113165223561e-06,2.712513066264986e-06,2840611.7313285777,206806.88103730508,1.3750320202390872e-05,0.00011071658966940059,8.438745443287755e-05,1.03780648774366e-05,1.3749440010759643e-06,3.2811739408547704e-05,9.10163036307101e-05,3.0346623346932936e-05,3.097110022114128e-05
1.00123634952134e-06,6.025121658724373e-06,5.664925198235538e-06,4.153957761760413e-06,3.6705898074839634e-07,3.6388732885160685e-06,2.4585873103803262e-06,3.0122359228442896e-06,3.553394497895373e-06,1358876.536765373,142152.04849507276,1.0366269779055871e-05,7.707558277451799e-05,3.637983543254618e-05,2.0062177261454733e-05,1.980090686711154e-06,2.6683659835572904e-05,8.589032450777713e-05,1.2580404822886218e-05,3.633926172459316e-05
9.709609845766192e-07,3.4640771197639633e-06,6.163076261649826e-06,4.636549290999744e-06,7.318800081906731e-07,3.132872247788423e-06,2.9266174111068365e-06,1.9426057306004867e-06,4.271447385160603e-06,1963261.53340916,270439.8537101351,5.060504363200055e-06,0.00010590923290234156,3.62818459441294e-05,9.86261045266406e-06,2.297622531742037e-06,3.573643364796016e-05,4.769902903728884e-05,2.042019964079313e-05,3.9011063724828565e-05
4.413025613185013e-07,4.041979439177276e-06,4.41068800701252e-06,4.826183197501848e-06,4.485618425007772e-07,3.925442844729028e-06,2.0870978795940614e-06,2.725251406754984e-06,4.490914284259581e-06,1371389.4714478215,206021.41120661361,7.732686718280907e-06,9.564682584674873e-05,6.125238459287538e-05,1.706001793602804e-05,1.769946606280321e-06,2.7515043417559925e-05,6.901151117452616e-05,2.0790139400064357e-05,2.8120194904852076e-05
1.0555784803615026e-06,6.2996691317604e-06,4.629175051448894e-06,2.5579521432357132e-06,5.956121394384052e-07,4.271031205156455e-06,3.45609148440432e-06,2.6101159372997483e-06,2.345047317827171e-06,1494258.5704294182,288321.6982894676,6.66881636575205e-06,7.901928916973844e-05,3.671786405168688e-05,1.3145228416990521e-05,2.220153473160507e-06,2.4491320587863378e-05,5.518692241134291e-05,3.0346561744764004e-05,3.108128154863573e-05
3.8199994103807773e-07,7.244997291185763e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,4.589999031316121e-06,3838528.7324586036,392856.1852569242,1.144776009685713e-05,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
6.769961609849493e-07,4.471706017629965e-06,5.587379013069402e-06,5.023307302324238e-06,5.846512184798642e-07,4.479968326399035e-06,3.4772485828315972e-06,1.5878793439754993e-06,4.139161258736185e-06,1296511.3056059012,170655.93529200047,9.250949538244993e-06,4.652711914065456e-05,8.238389147393249e-05,1.687358404266391e-05,1.6347479257228612e-06,1.5173455269099657e-05,0.00011624410329281214,1.4663540556534831e-05,3.987012958257726e-05
6.053818427851693e-07,4.2976981285880445e-06,5.5365907393183125e-06,5.263923102561217e-06,7.054316987186168e-07,2.8893542027314755e-06,1.9807364444904524e-06,3.080404055973946e-06,4.5050547800185265e-06,1517527.5154485109,186396.55697246565,1.2221158249254779e-05,0.0001067471390030488,3.8817265911767e-05,8.724396806469684e-06,2.1443515068856367e-06,1.2340019644429149e-05,7.947769982900261e-05,1.8497411907802107e-05,3.4189355839632304e-05
5.552827507442804e-07,5.0633067424792466e-06,4.818719224393732e-06,2.240068585452239e-06,7.608692559202103e-07,4.092978853452022e-06,2.6768973128224446e-06,1.586793092562763e-06,2.527997637502295e-06,1302677.9006791986,141407.0258115576,1.0508021885175406e-05,8.925330893961225e-05,4.606170909564026e-05,1.4583949829648628e-05,1.6341645152475774e-06,3.3476797286529e-05,4.758932246387437e-05,1.5688841733562682e-05,3.9061075267520716e-05
1.1146967172926644e-06,4.044641921530283e-06,5.28012020474509e-06,2.6729912209037833e-06,7.799857450849334e-07,4.58151924700388e-06,2.6208824406206045e-06,1.9171984294698536e-06,2.7533766790672485e-06,1758666.415170685,282268.4388858049,8.8921662193152e-06,8.564832879407396e-05,5.80918807547391e-05,1.7347466407072267e-05,1.995741242541039e-06,1.2498415473704853e-05,8.950457605450568e-05,1.1718668060638202e-05,2.0762645143149537e-05
3.823005112433873e-07,6.196158791508949e-06,4.504289196412879e-06,4.918224574651956e-06,7.636444950814349e-07,2.9492726985682767e-06,3.1835332770205935e-06,2.6186702839596395e-06,2.7435589887749854e-06,1757546.8813057065,321095.08850148704,1.2383474932340734e-05,4.9532907762811005e-05,5.1837688540517095e-05,1.0286020626505555e-05,2.1384545195059953e-06,3.498098658115968e-05,9.17989270138668e-05,2.29812669266684e-05,2.52169164515145e-05
9.797355175968242e-07,5.5985588399583334e-06,4.858894500657864e-06,4.269270492375958e-06,2.800208233641469e-07,1.87064792382592e-06,2.9249168923876103e-06,3.2184844617998367e-06,2.1139368383218338e-06,2017353.628946272,163044.24880798112,1.0995096354186281e-05,6.169749329136666e-05,5.999732670435892e-05,1.9953405628264515e-05,2.2153738448821852e-06,1.8815253324978685e-05,0.00010622076476192517,2.3178448133506446e-05,2.7018241706034993e-05
8.916871361412992e-07,4.4292528669068115e-06,6.222590936552728e-06,4.272883964136211e-06,5.660445443277157e-07,2.8260772837917084e-06,1.6232551019451688e-06,3.2640847635789874e-06,2.9514890650775713e-06,1550589.6747762726,344153.4091670551,1.2838190356348156e-05,9.519536694740187e-05,7.107371840439549e-05,1.514552219521321e-05,2.457877802811139e-06,1.7986710419089638e-05,0.00011104326580837543,2.553643553825877e-05,1.7359394428387867e-05
1.0041233914536578e-06,3.96591822018955e-06,5.876414463792616e-06,4.625859293084308e-06,7.443995352546813e-07,2.6668478702874493e-06,3.0532303806559185e-06,3.0661603066151308e-06,1.8421299392762274e-06,2088873.3525949984,194248.8908117213,9.652426772508497e-06,4.276870314422982e-05,4.300987270843228e-05,1.9160246453563367e-05,1.783777211762454e-06,1.3532359730171795e-05,9.597939219899085e-05,1.5239613588407369e-05,3.8726765506315084e-05
9.036671569444087e-07,4.3668483277528555e-06,4.794624674490821e-06,2.112326850194487e-06,7.73388613747747e-07,1.6653934647739255e-06,2.7856551230559036e-06,3.3503682533737246e-06,1.8214283608124249e-06,2837014.1570601687,136936.99204595218,1.4086598464251968e-05,4.900536484215162e-05,3.528903114181275e-05,2.0896466930233693e-05,2.396042056915117e-06,3.1453830295963966e-05,7.851544608676519e-05,2.5503701751417595e-05,3.788502363433673e-05
7.095405259969646e-07,3.973802678915267e-06,3.318005682499471e-06,4.025302518548476e-06,7.532871218042029e-07,2.6038993863759283e-06,3.374018031151436e-06,1.5404126459866567e-06,3.4178353291193476e-06,1444470.510601617,163408.7226777748,1.003574744551793e-05,6.101206557286348e-05,9.466820662021503e-05,2.110262715187277e-05,1.354144922187954e-06,2.7994400774717195e-05,0.00010663103778811052,2.8417914315361587e-05,2.5945916262554917e-05
8.85987488703922e-07,3.7838625656632255e-06,3.6122730580308964e-06,5.271132148503615e-06,5.392576038613929e-07,4.263795658253632e-06,3.0329411403310124e-06,1.3164310736167528e-06,3.617791589827827e-06,3033112.5505379564,251751.8724852114,7.247465026857477e-06,9.3203892650283e-05,4.8974583377371234e-05,1.5131012690461119e-05,1.7251665887775842e-06,3.384158053819834e-05,0.00010176781011608312,1.953879380252759e-05,4.1237501822985264e-05
6.543145214492849e-07,5.921780891205567e-06,3.9811050270458436e-06,5.054503907862376e-06,6.682691130857451e-07,1.8722296280845514e-06,2.10512031759088e-06,3.238339892666163e-06,3.5044775336367085e-06,1532507.746360543,278405.4048209309,1.2050631379936843e-05,8.191214542353054e-05,7.858928386148521e-05,1.4731237800059837e-05,1.2617344138619205e-06,3.0200973452968626e-05,4.8700921248389245e-05,2.3350821175515016e-05,3.726875456245564e-05
8.571488132759832e-07,4.727270733810155e-06,3.028635222543427e-06,3.1990495059768625e-06,7.905677855165116e-07,3.8084937986566917e-06,3.473128772193801e-06,3.1942436097123775e-06,3.882655990594643e-06,3130499.354530367,218905.40870115356,7.887771297437222e-06,7.930661033399282e-05,8.473625466252681e-05,1.645397837149839e-05,1.6036385776474424e-06,2.645762965468998e-05,4.652208013090299e-05,1.836962349867717e-05,4.007061853547021e-05
9.504433924696541e-07,2.548225025369864e-06,6.156414455872485e-06,5.489474244839431e-06,7.086972528172996e-07,3.8815583136828205e-06,3.1612532859805346e-06,2.8410668676175764e-06,3.6178100681967077e-06,3027584.3635246675,317684.9390113255,1.0493137336545554e-05,7.42556940684731e-05,7.433819690569352e-05,1.2020517662993622e-05,1.4651932423202602e-06,1.9521239834105356e-05,5.086244723256464e-05,1.624615923687797e-05,2.757967864842379e-05
9.588178204905059e-07,6.458344486889679e-06,2.388495139451125e-06,4.7110375465326456e-06,5.080813171670132e-07,3.7818620552149717e-06,1.995576119608089e-06,2.9936225358533007e-06,3.9714828997265e-06,2165414.862736194,193040.18818525627,1.1438690267817815e-05,4.51170141292565e-05,9.223956093287595e-05,1.6275218135702656e-05,1.6943984897046117e-06,3.239650130249935e-05,6.484803323691932e-05,2.932447781049397e-05,2.807635094900284e-05
7.590522889886204e-07,4.148081227231524e-06,4.28251410632853e-06,2.7169735610369816e-06,7.653349922177296e-07,4.108488345030539e-06,2.4829386621178602e-06,2.563052482663477e-06,3.7037032080535033e-06,1701688.664698653,223519.51229156586,5.742676184095404e-06,6.718974988366619e-05,8.16686945048985e-05,7.948449071168553e-06,2.614291401523284e-06,3.462751352030931e-05,8.876609692586368e-05,2.5722197211193274e-05,1.3988865091545403e-05
9.295039816589244e-07,3.0019199874897864e-06,5.448506332112117e-06,4.630941319150781e-06,7.888059540172938e-07,2.9382184997555025e-06,1.8646364687936178e-06,1.1802135182764712e-06,2.3458469603743743e-06,1480909.5342491167,204293.1858223466,1.4596884926124205e-05,0.00010192282286548736,3.899857536020227e-05,1.9200668956509526e-05,2.0589882024174677e-06,2.9009181662782225e-05,9.279554160845751e-05,2.1490712692977766e-05,3.07050001975794e-05
9.199749570068785e-07,5.465671614863513e-06,3.2754817528083753e-06,2.09028052823876e-06,7.804438723079275e-07,3.2620889939184762e-06,2.656021516936116e-06,2.5644091141522552e-06,4.394052218581229e-06,1727236.6074280604,142348.15466595526,1.3320539871212381e-05,7.743867044577718e-05,6.819548395233054e-05,2.069749067505878e-05,1.5136260080299607e-06,1.2386731002671363e-05,7.484199783900527e-05,2.984720606754253e-05,3.710340881050321e-05
