L1,L2,L3,L4,L5,L6,L7,L8,L9,R1,R2,W1,W2,W3,W4,W5,W6,W7,W8,W9
3.85855322007574e-07,2.8884872427292827e-06,3.9359970785564234e-06,1.8299992662534392e-06,2.858319807661685e-07,1.5300003763200839e-06,1.170000486394832e-06,1.5727068858559898e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,5.9969517012425366e-05,4.653824896465266e-05,8.284940874019807e-06,8.749996765452251e-07,1.2150004255840593e-05,5.666403434832861e-05,1.6577554917028155e-05,1.3950003165855114e-05
4.767808478550981e-07,2.5570990824271285e-06,3.17140470228955e-06,3.2937229122890487e-06,3.849587794436447e-07,1.8186699704692037e-06,1.2728393985164465e-06,1.5343778346043736e-06,1.6516230327272052e-06,3676542.1522413874,175224.88410878862,1.3669932224626675e-05,3.9889917582748224e-05,3.379141591424297e-05,9.269190536295402e-06,1.3509158370167903e-06,1.764592481718993e-05,7.888304618339592e-05,1.2066888146112079e-05,3.310685345176499e-05
1.0417558997052243e-06,4.951782042539393e-06,6.0950349233999535e-06,2.967929018278541e-06,7.301749469586198e-07,2.5343546273316592e-06,3.3632937346054096e-06,2.685570255765026e-06,3.7930972901231928e-06,2239419.018677204,202773.8558548675,9.03340431123744e-06,6.252222073206748e-05,7.71892233326927e-05,1.824147951061981e-05,2.435566417128537e-06,1.2764714985720826e-05,6.376901610293969e-05,1.6705234100353374e-05,1.852169516091154e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
8.023354537648984e-07,5.826736562807789e-06,3.661885421085291e-06,4.965936556563328e-06,5.167755418995681e-07,4.472090976958645e-06,3.463545372058184e-06,3.0597050900139186e-06,3.039571620824885e-06,1712970.7648498258,272301.0104605142,6.6711537690064765e-06,6.603139381626812e-05,5.243301345174718e-05,8.145490488303214e-06,1.2026549271110905e-06,1.8038431807960566e-05,4.5021212637184215e-05,2.292344135053963e-05,2.6570502722764057e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
6.054323089903389e-07,6.071762592682076e-06,2.5991981437263064e-06,3.6448178163200337e-06,7.419308483402454e-07,4.4820613444498755e-06,3.151944487528851e-06,2.4711568818631015e-06,4.502899423683735e-06,1365397.082375244,132487.93492896823,1.0325935588541663e-05,6.330108024171136e-05,5.446068260251318e-05,1.9367560582960364e-05,1.0285063886228475e-06,2.6739852977621816e-05,6.688695936382602e-05,2.717472425331189e-05,3.5748954266000174e-05
7.433539746480787e-07,6.083153181751089e-06,4.714887253930524e-06,1.8954868675547784e-06,3.8302325866959666e-07,2.74860905460178e-06,3.356392887812782e-06,1.8846789183582228e-06,4.398971462951139e-06,1338331.0412999117,205878.31698554705,1.379595622410779e-05,8.388951953215683e-05,7.732562402954196e-05,2.0895811500797314e-05,2.058827629078739e-06,1.65308971276759e-05,0.00011264790921550634,2.6298395393720015e-05,1.4464763942040545e-05
1.0951966489676782e-06,5.647760526464083e-06,6.013462130170944e-06,3.976773546690541e-06,3.691074033671745e-07,3.5624061493512224e-06,1.9495477610683616e-06,3.3961856912362024e-06,1.886218698094424e-06,1307935.460450488,208547.9928502438,8.50793750727886e-06,0.0001082018213030036,4.157161033648627e-05,1.8792928482237755e-05,1.0811695727420435e-06,1.8312542018803877e-05,7.481026675681278e-05,1.366659397259839e-05,3.629106912235633e-05
9.157311346776166e-07,3.862253317060582e-06,2.711848947874185e-06,4.118046830459204e-06,5.336678067315025e-07,4.107315526201324e-06,2.081829151970287e-06,2.6102557508003466e-06,2.5307242971701534e-06,1713369.2343145297,147503.19076210217,8.596836875930304e-06,9.650486255465987e-05,5.921290011321424e-05,2.122078985693902e-05,2.620412097668436e-06,3.279620662910944e-05,6.980453330419091e-05,2.444143812870131e-05,1.7081535520463902e-05
5.706650914063033e-07,3.322400699080544e-06,5.4705932720018846e-06,4.355936619956215e-06,3.038794296921431e-07,4.061726208990671e-06,3.0180783920836444e-06,2.3588654714092547e-06,3.273074793935206e-06,1567193.1086422615,281137.9584459738,7.701714661777866e-06,0.00010447877024284352,8.251093723229383e-05,1.778181447743042e-05,2.1977941170579067e-06,3.573728779696649e-05,8.994524226590415e-05,1.604892765555027e-05,2.607525965370821e-05
1.0464706238124356e-06,5.648243173582555e-06,2.738872138699462e-06,4.7082366718204435e-06,5.1391407222137e-07,3.7150521614450343e-06,3.1880589369419647e-06,2.852121221250391e-06,3.983540220635447e-06,2308248.450900257,271720.5852629302,1.400307430919546e-05,8.635275530178901e-05,3.479575076170626e-05,1.078370528691203e-05,2.1338099750591937e-06,3.361523579058677e-05,6.260806748881963e-05,1.842774972778129e-05,2.6823756042416352e-05
9.65758542302699e-07,3.4332991895703976e-06,2.9269801524806756e-06,4.2056410638196e-06,7.306049658455069e-07,2.3076499257769853e-06,2.116870920962082e-06,3.004386216682822e-06,3.7607756200937417e-06,1467217.3812611853,268866.2891105088,1.2609015825122282e-05,7.89042224965894e-05,6.853429295005724e-05,1.413235542982502e-05,1.4794805006253453e-06,3.0193000696290804e-05,9.774082014057254e-05,1.8701380675204903e-05,3.202102668610743e-05
9.312358358003579e-07,5.196905190303864e-06,5.48096266531208e-06,4.1544215667930076e-06,7.23449614869132e-07,1.9243770622060418e-06,1.3903677910407071e-06,1.708308107734368e-06,3.5738552058319895e-06,1326296.1304461902,331763.27211531514,1.2166950822964413e-05,9.782929003813179e-05,4.7680278263503715e-05,2.1160838959096975e-05,1.5529957748565478e-06,3.581150108683919e-05,5.19870805288823e-05,1.863724049371863e-05,3.417998774540899e-05
6.932249323764488e-07,7.019133682313005e-06,4.39899093417985e-06,3.94457976427633e-06,3.890100816001479e-07,4.5148547585911834e-06,3.2702079901848772e-06,3.0184902480238255e-06,1.8223517855916987e-06,1448823.9532769285,147797.44181609675,1.2940847496306585e-05,5.116977272450305e-05,3.342214209314288e-05,2.001457735329718e-05,1.7699153134501495e-06,1.5006022670821353e-05,0.00010724525243840005,1.5275597806369943e-05,3.398786217265985e-05
4.1756899755856107e-07,2.6781564007957102e-06,3.7919237709991394e-06,4.9825114993895806e-06,7.163611516761172e-07,3.9367004056580315e-06,3.0051416095370704e-06,1.2903933105934627e-06,4.472247619232943e-06,1410922.5573484548,142766.66363551927,8.509867591162069e-06,6.746000086969853e-05,6.675187415458033e-05,2.0618175164224195e-05,2.6240081919619884e-06,2.4738112246510913e-05,9.004860338281405e-05,2.1883327515919188e-05,3.043646456800258e-05
7.865440346056863e-07,6.847084235716433e-06,4.236350885358199e-06,3.499356853255864e-06,7.526745808281043e-07,1.5429260110780665e-06,3.234143131313498e-06,2.15655385078607e-06,2.798009171044766e-06,1481733.9660685605,225759.9743358959,1.1663450381514144e-05,9.378949122661214e-05,8.987395018463288e-05,1.7072119631028223e-05,1.8567604438802825e-06,2.657797748925603e-05,9.686656121676282e-05,1.0542426338945635e-05,3.2328345726078164e-05
8.367317028695293e-07,6.379517807666986e-06,2.704485734099074e-06,3.10092901732328e-06,3.8275979510963393e-07,4.233860621362001e-06,3.0123756128367133e-06,3.2850113013449962e-06,3.0856160171551054e-06,1372713.0714831294,349322.9598686057,6.544999037523178e-06,0.00010589784592699718,6.640181141172133e-05,1.92102029540073e-05,1.3669240104867094e-06,3.0456608006694827e-05,7.334806394814335e-05,2.7092291242429727e-05,3.0897530592677846e-05
5.491399119394847e-07,4.911663639973227e-06,3.1383645771115873e-06,4.778751301387703e-06,7.697625176074872e-07,4.014795100894617e-06,3.41113268555041e-06,1.7593705389741822e-06,1.7737906528020424e-06,2445476.6099838684,136032.28189105165,1.1001252513616887e-05,7.669852601112969e-05,5.750524384853771e-05,1.93332611717126e-05,2.101804269492351e-06,2.964616842837671e-05,8.203924002500732e-05,1.9296930763467526e-05,2.0873755218283745e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5709420275821149e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,370953.0000243355,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.55327653834482e-05,1.3950003165855114e-05
4.060377016029745e-07,2.8851941277529694e-06,2.9423507670724203e-06,1.8955503865339625e-06,7.501824724943019e-07,1.8610085102457088e-06,1.8165474313830201e-06,2.3778071562933475e-06,3.891486744331027e-06,2954330.188195857,390487.5100582638,5.106849103809216e-06,9.223992739021604e-05,4.340166973895153e-05,1.1031321184480975e-05,1.2581910911293477e-06,1.2575231136205999e-05,9.13531183835481e-05,1.7145048519507293e-05,1.4679936208140828e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
1.1460003922995344e-06,7.244997291185763e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,2.1899999731312723e-05,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,3.149998972516837e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
1.1460003922995344e-06,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,3.4949988437002084e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,3.4949988437002084e-06,4.589999031316121e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,3.4949988437002084e-06,4.589999031316121e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,3.4949988437002084e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,3.4949988437002084e-06,4.589999031316121e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
