L1,L2,L3,L4,L5,L6,L7,L8,L9,R1,R2,W1,W2,W3,W4,W5,W6,W7,W8,W9
7.14180730756996e-07,4.387783844534234e-06,4.6797123113066434e-06,2.7283605734141525e-06,7.547352467240924e-07,4.057629973097174e-06,2.70851404785454e-06,3.4735565871447417e-06,1.8081862879599852e-06,3159156.477992086,278444.0848410872,9.370234724154716e-06,0.00010244214486148388,7.43668537220403e-05,2.054894825168732e-05,2.2683226624645855e-06,3.422678047193844e-05,4.45371871483808e-05,2.4249874916677116e-05,3.013377149575812e-05
1.0540284850141381e-06,5.597482483472453e-06,5.405613449865271e-06,2.523778174420649e-06,6.449031032586308e-07,4.531430473309893e-06,3.296541127254573e-06,2.9923898422019235e-06,4.262577032105785e-06,2444074.350222888,214166.50496542646,1.1388644787699856e-05,8.086880588331795e-05,3.4420810693859976e-05,1.1240624367956165e-05,1.8977886977987794e-06,1.3727054456143273e-05,4.462621877301191e-05,1.8403888048687056e-05,1.733074921454088e-05
5.330313969945932e-07,6.9434707504830465e-06,3.589470927881807e-06,5.10442372987926e-06,3.431764980606161e-07,1.7101730881238576e-06,2.729746646874608e-06,1.4789735743141412e-06,4.149922339039123e-06,2138953.6852297634,264886.3747404813,1.0772320702524368e-05,3.8556258517198284e-05,5.448494325985522e-05,1.1963607849474302e-05,1.0773501442670655e-06,2.9998816073904643e-05,6.944715901724264e-05,2.7373415986547316e-05,2.8879409199402518e-05
1.0413268319978064e-06,4.934792271409153e-06,4.732237423757945e-06,3.713926333542112e-06,4.5734862974732447e-07,3.4021747583531957e-06,2.2027372482320473e-06,2.8893042209044902e-06,4.235645463764319e-06,3601727.3645730973,379322.34230817744,7.794536041906064e-06,0.00010345834228721264,7.555051251028976e-05,1.7957897632848237e-05,2.112599734890754e-06,3.235125417126201e-05,7.539905289640029e-05,2.5096127221553515e-05,4.0770375937768015e-05
1.1333181173619393e-06,2.9375740393453247e-06,2.8764170328148894e-06,4.0390424479183575e-06,7.224949305344283e-07,1.9094847320386113e-06,1.8075832134135431e-06,3.1077105919168394e-06,3.4787569389717974e-06,1753462.764015724,228336.73503125846,6.2278925276601646e-06,6.586900090954916e-05,4.7461079841712565e-05,1.4234473219923751e-05,1.7760894166484528e-06,1.6086702883868433e-05,4.551680802935314e-05,2.082933866075849e-05,3.656750910447956e-05
5.071754724331895e-07,3.1792190567025834e-06,4.150823516807994e-06,2.068148193321075e-06,4.4980087654256803e-07,3.854160359239797e-06,3.3922253194779573e-06,1.3718407577191721e-06,4.454762057590779e-06,2323542.969780458,380865.7963725862,7.3185520181835435e-06,4.9745900477667006e-05,5.5035355441086975e-05,1.5491075431705588e-05,9.224257016807695e-07,3.269660014010735e-05,7.768924409165552e-05,2.2510372716079496e-05,4.082836250026908e-05
4.1529658519457614e-07,2.4193792171398455e-06,6.142643547147463e-06,5.487672385064581e-06,5.583755191816691e-07,1.982835875105246e-06,1.4886477480082342e-06,3.288809259109548e-06,4.338288515227247e-06,2775926.337830397,320127.303520575,1.0996112460546229e-05,9.036450048349764e-05,9.416907546127937e-05,1.3648193178361603e-05,1.0101130763709283e-06,1.404320017702838e-05,9.152305370141002e-05,1.1736588663838655e-05,1.6963507705363695e-05
3.88865378618012e-07,4.9478717067307296e-06,5.900473442821414e-06,2.3028236282338e-06,5.145166725486939e-07,2.7803979674546856e-06,1.1847980132012285e-06,2.998086292633747e-06,2.2080376457404914e-06,2132829.8831484225,274686.2556985506,7.337804302277003e-06,8.151403582464026e-05,5.793104722804798e-05,9.511743038974332e-06,2.212365477783298e-06,1.9116494984324434e-05,0.00011756319112844297,2.3943571952445824e-05,3.631782309896823e-05
6.773404599397334e-07,5.494657479128551e-06,3.876379816779508e-06,4.079300017642212e-06,4.7228124148090697e-07,4.41802036800212e-06,1.4024269698523678e-06,2.768555566565614e-06,2.5474352109817387e-06,3547142.4484513877,288041.3621324162,8.835800100403224e-06,4.0062015912694194e-05,8.770098172019085e-05,1.2584938926903993e-05,9.293246690028551e-07,2.5803253153775286e-05,4.135256221605913e-05,2.383271361686845e-05,3.4913598321320124e-05
4.1573828425966553e-07,4.35422299254102e-06,5.533582504729121e-06,3.1609602701841056e-06,5.91913931194726e-07,2.061766168891144e-06,2.6481598535924524e-06,1.957028550403421e-06,2.3158230578975644e-06,3481942.8430112405,382839.0409309118,5.428985308835739e-06,8.517648483793038e-05,8.662443741241573e-05,1.3661727222162404e-05,2.025778336233301e-06,3.2987085606212604e-05,8.062801837580579e-05,1.849343772434181e-05,4.020662063891152e-05
1.1128828673336772e-06,5.553558676563425e-06,3.8137894274619884e-06,4.639994405650533e-06,4.955493684360024e-07,4.414312700164561e-06,1.8440061751746367e-06,2.2007797483649204e-06,2.485347398776957e-06,1702049.2422294791,373261.68660924886,1.338710696872474e-05,8.270292682372986e-05,8.497432806401536e-05,8.142786447867147e-06,1.3127483444903099e-06,2.2675998287554667e-05,7.825063210302699e-05,2.6919994261044844e-05,2.3448628230829835e-05
1.1460003922995344e-06,2.4150002007241764e-06,6.239999542416846e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,1.170000486394832e-06,3.4949988437002084e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,2.1899999731312723e-05,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
1.1460003922995344e-06,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
5.711406732714478e-07,2.4572558665497476e-06,3.2588261628550534e-06,2.5659908893649297e-06,2.7056460332841964e-07,1.980992086271234e-06,1.2545128822375745e-06,3.1134675911617526e-06,2.1445428453276847e-06,3030075.2541593416,316965.02283797367,1.4435960680978168e-05,5.338521436531433e-05,5.143221626286651e-05,1.6331946990493834e-05,9.850698379753322e-07,2.5191685374568757e-05,5.920586897752252e-05,1.9402313072276496e-05,1.449387681364724e-05
3.8544792119195125e-07,3.1684555363425023e-06,2.1359595583907994e-06,3.154198375745629e-06,4.7360880822665885e-07,2.8819594601294262e-06,1.6055260710386238e-06,1.3953270105309069e-06,1.965262553076555e-06,3069298.565113538,207309.82658040483,1.2542815519726114e-05,4.7735839040838384e-05,4.199926243947166e-05,1.1812290998984473e-05,8.978030820607195e-07,1.5070535983737297e-05,7.366666989795552e-05,1.700472623754361e-05,2.432927652745386e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
1.0910378578222884e-06,7.194501801668999e-06,5.781253894369829e-06,4.899661531369996e-06,6.132934283687435e-07,3.825621592063124e-06,2.9762015450254546e-06,1.324974945985023e-06,4.575544572170181e-06,1733965.0945725122,214010.83979996672,1.0898758426700743e-05,6.883614931193637e-05,4.9033569424515755e-05,1.568694874375459e-05,1.918419371232261e-06,1.5972572666478517e-05,8.833710190527737e-05,2.3287771270949233e-05,2.0930487960392447e-05
8.749131045588405e-07,6.863662778467926e-06,3.930851911531423e-06,5.20094629400256e-06,4.376679545208452e-07,3.065140471199094e-06,2.820870735595077e-06,2.1207931098402084e-06,3.9909166224509186e-06,1639995.7793021342,189626.71472388812,5.282983518179083e-06,0.00010768742808915333,6.69296765434836e-05,1.847572534896204e-05,1.6976975656935915e-06,1.664034718492467e-05,4.224332434354186e-05,2.4964635607948744e-05,3.739088870931885e-05
1.1439486076614802e-06,3.8198810635241695e-06,4.412077172145433e-06,5.419448902214463e-06,7.650588528195621e-07,1.6227487506010302e-06,3.0483070116686463e-06,2.2312166432896398e-06,3.598740554531861e-06,2118058.3469057353,139730.34068269047,1.1832922636682384e-05,0.00010429867203391874,6.33925482043382e-05,7.605347891286489e-06,1.576262422496841e-06,2.9748332264319652e-05,3.9711594231805783e-05,1.6022559118745003e-05,3.951226556226452e-05
5.737373460548489e-07,3.0237107545063463e-06,3.858757188018412e-06,4.8213197330097945e-06,7.713345674116388e-07,4.514609381253483e-06,2.7939397702913676e-06,3.2073762863846742e-06,4.04948686053218e-06,2459380.0557629284,329711.7508946244,5.3665502901434165e-06,7.462492937012156e-05,9.166918057800117e-05,2.0964750826429135e-05,9.149399408461556e-07,2.452698023697282e-05,9.924195978548715e-05,2.906122127099222e-05,1.640055835830353e-05
9.215680539484176e-07,4.160782996778879e-06,2.3559969062755576e-06,3.3087481536297472e-06,7.309244752861077e-07,3.45353183546095e-06,2.1425249637645233e-06,2.25894651957268e-06,3.5877924939932647e-06,1731543.525921676,166813.02444258876,6.574807329996026e-06,0.00010825945444950995,5.88257025731457e-05,1.1963965800802585e-05,1.9480951682134395e-06,2.260556110821508e-05,6.634985416186995e-05,2.076146250767193e-05,2.7311078409222806e-05
9.749369951071611e-07,2.611669029446475e-06,4.3943248814431155e-06,5.28458281638972e-06,4.963718668527814e-07,4.299696560886585e-06,3.12516580204049e-06,3.3199081367858658e-06,3.44858167062934e-06,3368424.4047750128,139584.53738520507,8.718998826853409e-06,8.549867454489923e-05,7.77187600832062e-05,1.1964248230222499e-05,1.756317656066611e-06,3.091034541573809e-05,7.959563029570101e-05,1.2479329981175705e-05,2.7236884116087322e-05
5.482057730330583e-07,4.807757788347517e-06,3.601986642952525e-06,2.09028451477463e-06,6.77751706390752e-07,2.8876596413188447e-06,2.1068489549251525e-06,3.4544888406662468e-06,3.266422798978823e-06,2595433.6364637553,215405.20999690294,1.4159902679385452e-05,0.00010416463599704346,7.357336583908949e-05,1.8769366095765908e-05,2.2451076143286553e-06,1.3075655156512418e-05,0.00010686833497091816,3.0064501126082168e-05,1.7014803282603612e-05
8.523947428341781e-07,6.8899292639436665e-06,4.927426138465596e-06,4.781670837082961e-06,3.016458543890659e-07,4.036079570406078e-06,3.1350636659078546e-06,1.2299197381861076e-06,2.6932764235816887e-06,1609442.9061071174,365394.3868636311,8.425527735876132e-06,7.731418942221577e-05,8.81419926777226e-05,1.670390810820345e-05,2.0678314666081395e-06,2.3420093154887947e-05,5.554205095808168e-05,2.8910237096176327e-05,3.053878605850632e-05
3.850649496472746e-07,4.947024598829841e-06,5.123312354896777e-06,2.8534586909896866e-06,3.8984026296211815e-07,3.8284867539736275e-06,2.604713935960425e-06,1.6429069513940978e-06,3.9057018083623644e-06,1363767.036655052,188370.0714584635,6.022402318585493e-06,0.00010367278921373074,5.5522495635958255e-05,1.3947702672979514e-05,2.313405242730688e-06,3.097367492856399e-05,8.198107513154243e-05,2.5288183326353348e-05,2.7666657998669768e-05
6.333773503964018e-07,5.1289018906500495e-06,5.817207499612225e-06,3.7532220285693436e-06,4.765198888512891e-07,3.7806495306842753e-06,2.2389363195483056e-06,1.2233097252077859e-06,4.554986797895562e-06,1307829.9799819004,196871.30250080666,6.365369523416766e-06,7.583718478404517e-05,7.867375798950444e-05,1.949785771296382e-05,1.8028831538026468e-06,2.9006047508752967e-05,4.8460222214095866e-05,2.84335536664697e-05,2.3581211567236674e-05
6.395088606084839e-07,5.904158099900338e-06,5.343051414775301e-06,5.450528524349426e-06,6.564482426927641e-07,2.883546822831503e-06,2.041050082941197e-06,3.1909582467365603e-06,3.233386023258113e-06,2760456.1732783774,269371.0514643636,1.1814184606076494e-05,0.00010894922777073408,8.212386852093188e-05,7.986714232879172e-06,1.8964540701013922e-06,3.3246066648116815e-05,7.23717750104905e-05,3.146802800743655e-05,2.52056771557197e-05
6.691267160898493e-07,5.460346077528076e-06,4.5109009584169085e-06,3.537617235896616e-06,4.0243841673577323e-07,3.6218211587925582e-06,1.6651974141574076e-06,2.398643407618065e-06,2.637338266504974e-06,1379662.936375129,266138.7328010133,8.677525267708301e-06,8.587967559239539e-05,7.129432815879339e-05,2.0717030063595573e-05,2.47713298352954e-06,2.2111133002095786e-05,5.249795679773019e-05,2.8668171308600234e-05,1.568878188966948e-05
7.862410386757549e-07,3.89298304027716e-06,5.116921298421391e-06,2.929727836433448e-06,7.457777607526013e-07,2.609810232168856e-06,1.4216905455055798e-06,2.8310899970557e-06,2.48126124791932e-06,1304090.3423844378,311143.06777938514,6.439346875239635e-06,0.00010729552208127083,7.135902585562093e-05,1.6531009076388893e-05,1.7189530376507453e-06,1.3997301585987696e-05,6.395856939273732e-05,2.3921740274931016e-05,4.1174384073808235e-05
7.693584369734112e-07,5.635594818237225e-06,3.2706628982550325e-06,2.6044976251901877e-06,6.555964299527235e-07,4.565832904938426e-06,1.4111187480620502e-06,3.047743927505727e-06,1.8527539839495228e-06,3624421.85560514,320204.18993329344,8.293429438515081e-06,8.092642645688344e-05,5.281588292556367e-05,2.0771324395130015e-05,2.394835653258504e-06,3.3558149834500363e-05,0.00011870296731799207,2.5548541691168883e-05,4.079895413481621e-05
4.689693610417489e-07,5.149319948184442e-06,5.1228886528107965e-06,4.790460854075567e-06,6.317502874425362e-07,4.3003957170815125e-06,2.9039934531242326e-06,3.116262982760115e-06,3.80736547973439e-06,3586302.285904307,216546.41777690634,7.03196828517634e-06,0.00010500132836175388,7.71369518942362e-05,1.0584219757345145e-05,1.4382730260829337e-06,3.176210271553597e-05,5.523393593585954e-05,2.8244611517446238e-05,2.794699657281332e-05
5.915332619819602e-07,3.616794843694608e-06,6.209834328279375e-06,2.0913402048167193e-06,5.26281624768091e-07,4.2515136327407085e-06,1.4030259756345927e-06,2.335685385616843e-06,3.6272784107159137e-06,1313756.9102649859,237321.09414666897,6.463997084857674e-06,9.389797093077141e-05,8.855614463597157e-05,1.6795978737834815e-05,1.4581585102546934e-06,2.2605445647787625e-05,6.712929372795158e-05,2.4276750377636935e-05,1.7545246512993455e-05
1.0530984037153908e-06,3.171191068728409e-06,4.441198528003361e-06,2.9767020614734605e-06,3.6779415733397067e-07,1.960475268264651e-06,3.1080064738059428e-06,2.866951137428204e-06,3.291424565537601e-06,2551043.7518171486,203975.98157690006,9.068245557343497e-06,7.406571873324859e-05,8.464256623901961e-05,2.0334575620270235e-05,2.5440303661035544e-06,1.8262445483930492e-05,5.215257498813142e-05,2.587192030723058e-05,1.9650563414084863e-05
4.96880935153202e-07,6.440804146986529e-06,5.55180785728464e-06,1.9980431176249043e-06,7.707912835204292e-07,1.9560150597112774e-06,2.4843254431205562e-06,1.9946481274265964e-06,2.5241514472006986e-06,1615874.6731907146,275302.57435737055,5.18444896490808e-06,9.781187340513125e-05,6.980731382199724e-05,1.811855081063195e-05,1.7783246455734992e-06,3.0232111477105997e-05,8.021887791625376e-05,2.5850325465136326e-05,3.1772843900149854e-05
1.080402580523886e-06,3.152913385982492e-06,4.3085969343950916e-06,4.973061306966557e-06,3.43516197785105e-07,4.287586820203445e-06,1.5481438528412686e-06,2.234810282703203e-06,3.2057521670477202e-06,3140542.1138344533,382733.1592527477,6.593590942072714e-06,5.3516080639694785e-05,5.7570145639906086e-05,2.1814265922595597e-05,2.298586217908616e-06,3.2918638152720106e-05,8.105723640907514e-05,2.587897167774552e-05,2.9402593914557675e-05
7.418728878800884e-07,4.786832584058046e-06,5.115569579372754e-06,2.7302552996339174e-06,4.754454014241567e-07,4.280715317140137e-06,2.3869987157641002e-06,3.3945878294438506e-06,3.2282053836759535e-06,2172046.895224052,153007.0782174021,1.324135837554622e-05,0.00010542562479826043,7.468836784886027e-05,1.3916126380580573e-05,2.598782545993689e-06,3.2639070363037144e-05,0.00011303341753253447,2.6828488691682984e-05,3.741162383792606e-05
9.78146842337044e-07,5.6613243542246225e-06,5.313613450065849e-06,4.389490727089275e-06,5.58573014745669e-07,3.8556174962497366e-06,3.2221317650920657e-06,2.3105607447125185e-06,2.337766116233186e-06,2392539.650814103,349659.42291444214,1.3308230977421189e-05,8.954541591428862e-05,8.420837929745292e-05,2.0950722540285186e-05,1.4572333275915986e-06,2.1192353066705717e-05,6.465496110742891e-05,1.1316003296832108e-05,1.8015606216772913e-05
8.072912607764924e-07,6.033627610455715e-06,5.574299686105032e-06,2.451034533969011e-06,7.219824868643799e-07,4.511130006725898e-06,2.169007690066503e-06,1.9019971036979038e-06,3.6010023656499067e-06,1607947.0341660324,170639.28540723474,1.0753696283095747e-05,7.492010647149835e-05,3.8319718039445594e-05,1.3999354563632038e-05,1.6861915735065163e-06,2.60316182659059e-05,6.857342630271217e-05,2.470678463074718e-05,2.0809163788572457e-05
4.965443566511023e-07,4.017338656657871e-06,3.9566311802780415e-06,4.433304284467862e-06,7.13881851525441e-07,4.149786713044972e-06,1.9791079110252092e-06,3.4143459820227414e-06,2.374696832913089e-06,1337086.4989139587,278986.2005795653,5.7291106376689556e-06,8.207567925069141e-05,8.971314100676369e-05,2.0347904869528648e-05,2.4205366957979687e-06,1.9094713903425193e-05,8.419293662494562e-05,1.2438881718448508e-05,2.843570772711696e-05
7.792209278443241e-07,5.900063686478112e-06,3.2524463375900714e-06,3.911745363591683e-06,3.5401462809495333e-07,3.4371557917182214e-06,3.3168310652475565e-06,2.6924972320985334e-06,4.177681549968471e-06,1720536.6518339163,320084.2978402193,1.1931173832554384e-05,9.762107028691205e-05,6.69406254577851e-05,1.4746126763912624e-05,2.0898509832640924e-06,3.614713834341099e-05,9.915186506570898e-05,2.2270819245900264e-05,3.488421641698779e-05
9.642098942092776e-07,6.44376304481337e-06,4.150549984924709e-06,3.0841396375059878e-06,6.138729690053737e-07,1.7999034834597296e-06,2.4283998900567886e-06,2.701384723808012e-06,3.112551863117793e-06,1620237.9725780983,323754.06266474875,1.479419184900369e-05,0.0001067671604165624,5.319401913648187e-05,1.1846209868803628e-05,1.9801078020555404e-06,3.626247177459144e-05,0.00010671725012906789,2.9505983002431864e-05,3.333109139986135e-05
8.249792932703811e-07,5.3788560297193105e-06,5.812163199851582e-06,4.281325707874012e-06,4.1395043632424497e-07,2.766825725728502e-06,2.0089459035916437e-06,2.8109638341138465e-06,3.890455166910394e-06,1313296.440146633,225259.4644448819,8.42876007899152e-06,0.000111535108421321,6.269932710121541e-05,1.5049166673319651e-05,1.7265741802827746e-06,2.0056338738299115e-05,9.934132766682031e-05,2.495051868688359e-05,3.171559688337688e-05
4.653580031457334e-07,4.756160380843955e-06,2.3093505205106554e-06,4.135112993338702e-06,5.310653246794271e-07,4.081732486625668e-06,1.8730292794078063e-06,2.6792835099292516e-06,2.9263452149765538e-06,1495528.756943618,375080.49417710153,1.3190241830740058e-05,0.00010121703673222981,9.146922643385729e-05,1.1813035126329952e-05,2.2442799249606818e-06,2.3590089015051534e-05,5.223849389156473e-05,2.2198952950308033e-05,1.9666648771347928e-05
8.340560964856124e-07,5.443792046892333e-06,6.128210915067435e-06,2.6034412042838944e-06,7.530043334936656e-07,4.054278928874162e-06,3.008479931523222e-06,1.3542168067161959e-06,3.988695373456181e-06,3158341.548797633,279240.0315886109,1.4823621966687014e-05,9.776904001819808e-05,4.8526764551207164e-05,1.7265239412334204e-05,2.6046182677269126e-06,1.2416653336255779e-05,0.00011335194805233876,3.116981189405947e-05,2.7121408455326955e-05
