L1,L2,L3,L4,L5,L6,L7,L8,L9,R1,R2,W1,W2,W3,W4,W5,W6,W7,W8,W9
6.75360727755823e-07,3.5147101187422254e-06,6.221074805363601e-06,4.228346928276955e-06,3.699760818216665e-07,1.6003618380221033e-06,1.2898927718801778e-06,2.2162301936813806e-06,4.412941331809576e-06,2302496.7538776654,171178.0196829499,1.2592791718698871e-05,0.00010917525657623524,4.1934686783026617e-05,7.303193104277359e-06,2.1393160725799963e-06,1.5010873982811338e-05,7.028700414211989e-05,1.6178259874519378e-05,2.2494026591213035e-05
6.268767326438074e-07,4.762533927107579e-06,5.893323692717628e-06,2.8390453859634996e-06,5.141629772160165e-07,4.3831595662772355e-06,3.304866962250076e-06,2.9101358891249674e-06,2.0815356052819144e-06,1735051.2008929,322943.12207044533,5.1156202888314675e-06,0.00010419537079928898,9.521059031082487e-05,1.9977277516846196e-05,2.0235388051787394e-06,2.916910290822307e-05,6.894769123220807e-05,1.6744871392240894e-05,2.1661563800771963e-05
6.619408713558051e-07,6.3138692160460345e-06,2.0884168139912823e-06,4.970179196057181e-06,4.97787508324603e-07,2.7303125593837706e-06,2.192680633321803e-06,3.120461012903263e-06,3.7653701117302378e-06,1530391.2460703165,206221.41506780955,1.4287980445048415e-05,7.639858220018773e-05,8.6707247934619e-05,8.858233799135834e-06,1.4337375620062875e-06,1.2310236643436398e-05,9.453909617339059e-05,1.716878783652968e-05,2.404648643538953e-05
9.241737938173299e-07,6.4925833415130164e-06,6.1207398438338424e-06,5.082730375764887e-06,6.694767047182876e-07,3.513759361922343e-06,2.6581264613552246e-06,1.2711888805180618e-06,3.6113546247728295e-06,1596030.7386771226,227629.3716277527,1.118509577072894e-05,7.506024447511663e-05,5.510197465124566e-05,2.0221796428473818e-05,1.0390723345068371e-06,2.716602739346525e-05,4.3115839989004734e-05,2.5280449558374385e-05,3.678418286682855e-05
7.525993051261588e-07,6.4382320042646225e-06,3.962682960350804e-06,2.8017398499253227e-06,4.3415772465839667e-07,3.6875239278433246e-06,1.7910358758340694e-06,2.9946291943928296e-06,4.219898540267002e-06,1348041.539584537,138102.80616053235,5.1031339062819276e-06,0.00010634955379028351,3.474763573308613e-05,1.5041709212718208e-05,1.0775264136216956e-06,1.9644810928742536e-05,9.705940814609749e-05,2.2206378693381497e-05,2.1714688008774338e-05
7.900641955470589e-07,6.075164580796946e-06,4.989872601946708e-06,4.243991133939319e-06,6.245707080464218e-07,1.867947618569825e-06,1.5823318997683284e-06,2.5369385020408887e-06,3.3074776995062654e-06,2496727.4367123013,354352.4973840502,5.119527131412865e-06,3.799977586936309e-05,5.246137159554086e-05,9.790925398424357e-06,1.9097829081755977e-06,1.6302048751674268e-05,0.00011789413160345234,2.5641258529943856e-05,3.287244227477066e-05
9.038756580298612e-07,6.72846096038266e-06,3.8159652314341765e-06,5.215659699256786e-06,4.209631852827832e-07,1.8994617161249482e-06,2.232143999897536e-06,2.9566280523495924e-06,4.4007787383992575e-06,2905672.6571535277,389157.5900087809,7.036242885200755e-06,5.8832047946554484e-05,7.914495124452302e-05,9.152816740839097e-06,1.4582119107661585e-06,2.387037541729382e-05,0.00010072835034851351,1.392779209343115e-05,4.0186619501755854e-05
8.952602138088849e-07,6.5220837405536644e-06,4.465464801900553e-06,4.746559251956228e-06,5.840053254453981e-07,2.9649069395735574e-06,2.4532714569455116e-06,1.2230690019038446e-06,2.298931233449164e-06,1541201.3314452963,278384.8583389024,7.057715844890836e-06,8.800147059290804e-05,3.4925885078966696e-05,9.405857207890794e-06,1.349798821943839e-06,1.3977792132971703e-05,9.860425193073562e-05,1.7965452367294463e-05,3.2061010401709466e-05
8.111610379872369e-07,5.408135424969826e-06,5.491354403933202e-06,2.4868397083069987e-06,5.533196356330769e-07,1.7079263679955153e-06,3.3235677057908945e-06,2.5457336310267287e-06,4.01753072460785e-06,1516671.5046200189,154767.61831222544,7.707413083513934e-06,0.00010840810719556569,5.52510328009057e-05,9.790908406053144e-06,2.594333179502507e-06,2.1582706928393388e-05,8.547980522095564e-05,2.5477881713866968e-05,2.8151243713677944e-05
7.965157458060659e-07,6.576596484812057e-06,4.413306770685673e-06,4.701903099068807e-06,3.7547880978136396e-07,4.028807329791644e-06,3.1198913402398017e-06,2.887750248171793e-06,3.2524992538781774e-06,3134891.936676194,338537.5245269521,8.811237904268272e-06,5.560841457959463e-05,4.244117987558591e-05,2.033575083398486e-05,2.3250070858200485e-06,1.8844329534272294e-05,6.172305757895215e-05,1.7675681683476623e-05,2.6245040595678654e-05
1.0047240782232465e-06,4.162508978600568e-06,5.7072878288242095e-06,2.600769196545771e-06,5.846671189888781e-07,3.474557868902625e-06,3.3156274951081068e-06,1.513104127795457e-06,2.8214317056650804e-06,3059769.35224192,216341.41393827947,5.306894077010784e-06,8.658277144209566e-05,3.625973621410288e-05,1.0470982844521484e-05,1.904037402539427e-06,1.455324241154597e-05,0.00010772920694804079,2.673167682422259e-05,2.7347449305563462e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,2.1899999731312723e-05,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,2.1899999731312723e-05,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,2.1899999731312723e-05,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,2.1899999731312723e-05,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,2.1899999731312723e-05,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,2.1899999731312723e-05,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,2.1899999731312723e-05,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,2.1899999731312723e-05,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,3.1850001972547954e-05,2.1899999731312723e-05,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
5.387948763821304e-07,3.3858009113649334e-06,2.4729604048043313e-06,4.844956730230946e-06,6.783308127617675e-07,4.245322927363859e-06,2.7306661661997243e-06,2.5278145124577416e-06,4.483676743920816e-06,1408354.5321454294,210505.25650701407,9.951200523586424e-06,6.790986482654781e-05,9.283917189737712e-05,1.5332983774987544e-05,1.6121625630215234e-06,2.985476565195892e-05,4.6264688089879776e-05,1.894258907696417e-05,2.738280476787969e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,1.5300003763200839e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,2.1899999731312723e-05,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,1.3950003165855114e-05
1.009713120723035e-06,4.710397782690237e-06,5.86576627474126e-06,2.9652513452568185e-06,7.081104446285485e-07,4.542429913656485e-06,1.9573557187654376e-06,2.68054561349926e-06,2.7980553429327835e-06,1496335.6064398673,252699.5300141277,6.610004175088478e-06,8.345345691711133e-05,8.153693338882152e-05,1.0003958768352483e-05,2.5635479885898476e-06,3.453296372798457e-05,0.00011128729209865036,1.6734127581482684e-05,2.883926242195882e-05
6.68871404929935e-07,5.169518343407862e-06,5.032157027190398e-06,5.481233970229568e-06,7.738196075169827e-07,1.8832262596213585e-06,3.457408650999349e-06,3.230722972777789e-06,3.6931499042057075e-06,2809599.3360807463,255513.19090631933,1.146934275244339e-05,8.7191064872705e-05,8.714549705921778e-05,2.001966837853255e-05,2.070534593911781e-06,2.6639311580750882e-05,8.426643150997254e-05,2.9338510412941878e-05,1.4039675520185078e-05
9.912440702906671e-07,6.613054667846987e-06,6.1324648584473515e-06,2.748722780408003e-06,7.592012999007033e-07,1.8148531045835897e-06,2.2847371630664033e-06,3.4786175074108556e-06,3.628944778138658e-06,1884998.946379685,159343.37437868566,1.3871270022230314e-05,3.8693025791330406e-05,9.304926160123809e-05,2.0731967544397705e-05,2.061350656588331e-06,1.7574124683549392e-05,7.56120407334089e-05,1.638891513230116e-05,3.799813309770048e-05
1.1354061829308974e-06,6.227477970534059e-06,4.987574257491564e-06,4.7857095385761995e-06,5.961694674100992e-07,3.7072416722553786e-06,2.4706108377904735e-06,2.628517455459451e-06,1.8959450709648742e-06,1426187.6163879044,252450.35015298374,1.0972507722548897e-05,8.665051219658624e-05,6.223213967978378e-05,1.992017262019743e-05,1.5755375895838917e-06,3.3467725248700596e-05,3.9801791666705295e-05,1.1707938578448216e-05,3.2642025469242706e-05
9.339535681119424e-07,4.1872474064298e-06,6.124948896498339e-06,2.6069042422217053e-06,5.417365648094859e-07,2.968364996849492e-06,2.740525831702293e-06,2.620922055116789e-06,2.062473285183943e-06,1591009.3763545114,193640.21399896886,1.362272087128093e-05,7.429854941474254e-05,6.722465897219702e-05,7.865781348892945e-06,2.5619659915263782e-06,3.571060587206974e-05,7.540429452092604e-05,1.9526173581548097e-05,3.696355207021739e-05
3.979289215485878e-07,5.30407047370195e-06,3.5039419866528867e-06,4.30680331215161e-06,7.685089362106943e-07,2.6486669832958232e-06,2.022193579978662e-06,2.922199920527099e-06,3.080997101053768e-06,2087585.308351362,278361.6364446896,1.4714933697105782e-05,7.560568115099718e-05,9.47329907572884e-05,1.8245764668406972e-05,1.8995037566538657e-06,2.021704468500842e-05,0.00011159699787913304,1.7690261369342007e-05,3.319288628232397e-05
5.386003864193699e-07,6.907529696889242e-06,4.386910625679523e-06,4.954542756983411e-06,7.005227046189124e-07,3.63880895293409e-06,3.2935012950487866e-06,2.9025181498694753e-06,1.7888623834933166e-06,1436057.5051161302,236213.2205817754,1.3093336753962382e-05,9.79475988899457e-05,7.94288069881264e-05,8.189607771325782e-06,2.1854314418555565e-06,3.0129485741988613e-05,9.35387138702635e-05,2.3938170165833305e-05,3.019410297721008e-05
6.275901195928536e-07,3.947769088794655e-06,3.6203876815785178e-06,3.170586013264808e-06,4.804074129873669e-07,4.388413971478022e-06,2.2373722351128842e-06,1.9896369504466675e-06,2.5662619422137273e-06,1616748.5411566393,148127.4578756615,1.3356571035563015e-05,0.00010722265238849849,6.153479896788165e-05,1.2302504079318917e-05,1.709227898557768e-06,2.5833336548725884e-05,6.166530204831175e-05,2.5032559890484653e-05,3.8038832098102455e-05
6.440803957257089e-07,5.024401190328683e-06,3.718390258785701e-06,5.043107522931358e-06,5.564679049677178e-07,4.318909830871037e-06,3.431988940579225e-06,2.2520444335847195e-06,3.566125790241938e-06,2321789.6139461896,321090.4207445468,1.0603705925597459e-05,5.8031965570402145e-05,5.8253390395484806e-05,1.939840573528406e-05,1.6375870335405064e-06,3.335411591946286e-05,7.843500926829086e-05,2.9072201737962793e-05,2.3459623678897745e-05
1.1460003922995344e-06,7.244997291185763e-06,2.0800007980388163e-06,5.490000525485041e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,2.6250003333975377e-06,3.6449996109757825e-05,3.964999065458977e-05,3.149998972516837e-05,4.1849990371986865e-05
9.528525361041192e-07,2.676463390440063e-06,5.6810786932557025e-06,4.4957549865577485e-06,6.849303770405857e-07,3.828700856375238e-06,1.8511252032083909e-06,2.9330227224735704e-06,2.6629670664773297e-06,1528991.7024515152,164025.488387326,9.984200164591006e-06,0.00010778229317061031,6.0027314617319115e-05,1.6404087629064172e-05,2.3539965321422083e-06,2.2281897208049462e-05,7.827254269507471e-05,1.8187532084074504e-05,3.5684870396098646e-05
9.199868247950439e-07,5.513299645795001e-06,4.897085397954078e-06,3.5043161126380835e-06,7.671284362553249e-07,3.1136249421424093e-06,1.195847348960712e-06,3.409025140278156e-06,1.8401100019569066e-06,3161608.239040967,158478.89967830878,6.313356812705672e-06,0.00010729852221281292,6.054464949912176e-05,1.99070896717175e-05,2.582465592709596e-06,3.3502178731402005e-05,9.539093237496468e-05,2.0048589760700774e-05,3.7553007844852505e-05
9.588266733173088e-07,3.5755847125296803e-06,4.321372017508283e-06,3.952813154207179e-06,6.267723114212684e-07,1.5492446935693046e-06,3.2027859099031375e-06,1.7841475541466364e-06,2.0797526373015518e-06,1298500.6976669272,278196.177260994,1.2738346846323439e-05,9.675879879895274e-05,5.8081850488816765e-05,1.2270843434632608e-05,2.1071478396394914e-06,1.5104951305281377e-05,7.197588804486453e-05,2.8905093971711596e-05,3.740924185095803e-05
6.891801394183693e-07,4.506659135004445e-06,5.8503950082031e-06,3.1406845909428066e-06,5.60090298778334e-07,3.820113822896504e-06,1.7350758395020473e-06,3.2964999508675114e-06,2.541990603301807e-06,1391436.9031249199,348099.76447193866,9.693867018691032e-06,5.29475775972423e-05,5.787826936907473e-05,1.9730847947006084e-05,2.5497649920562224e-06,1.8858697431574516e-05,0.00011609949783385643,2.7819717574658096e-05,3.512494969434616e-05
8.224780549998606e-07,3.955481869750757e-06,2.9049640400755106e-06,5.226092979091494e-06,7.432672202896559e-07,2.6505948741008574e-06,2.8526653487357797e-06,2.699691503551602e-06,1.943776926201532e-06,2328634.023364128,149711.8593874109,8.185093742636094e-06,0.00010464872862030141,8.017703588278604e-05,1.3997956649328945e-05,2.3503293437378627e-06,2.5861454857116353e-05,5.953138872142566e-05,2.6538160509771167e-05,3.050356275763082e-05
4.566235720571686e-07,6.58239926279876e-06,5.212685969120249e-06,5.310042088425942e-06,5.31164965676302e-07,2.541683095248525e-06,2.8973437538425657e-06,1.5305224678180982e-06,3.164000956068353e-06,2520981.161461963,173173.46801200535,1.3081190695616567e-05,9.815919542182954e-05,7.184402133382102e-05,1.1097461506237654e-05,1.572261946644593e-06,3.1350836532673206e-05,9.621992954438398e-05,2.833494771364463e-05,2.1369167465350182e-05
8.872482736034099e-07,6.571635313296568e-06,3.690913257206396e-06,2.087148128869003e-06,7.182560119322361e-07,3.3400162945542664e-06,1.6305532229269973e-06,3.429489637034686e-06,4.190606359297424e-06,1398587.0866876608,180062.18567529292,1.0857755780288884e-05,7.944400077280053e-05,5.5248377699821875e-05,2.1244583197942045e-05,2.1095890353425133e-06,1.620022596419378e-05,5.013664056256464e-05,2.2475941127702256e-05,1.6721695938970543e-05
4.5504629835114974e-07,4.203872711029004e-06,2.6644736066098987e-06,4.97741097071833e-06,5.288472969034874e-07,3.6944340357954436e-06,3.4843817128497106e-06,2.9027393925195174e-06,3.545301646871636e-06,3201478.4861833216,289985.9599688171,1.4819307892134876e-05,0.00010197122864407301,8.388848868172479e-05,1.5097707498605899e-05,1.8077388789448513e-06,3.0567016577108644e-05,0.00011813774637646441,2.386922629757801e-05,2.9255135461693857e-05
6.317989123772454e-07,6.5593876066867095e-06,3.812034923794006e-06,4.520802566533385e-06,6.002564291123499e-07,3.178895719521212e-06,3.246965461562414e-06,1.715639255638965e-06,1.8513316876456981e-06,1834501.6171274108,156685.36186216192,1.1934379082572016e-05,8.540669327634859e-05,9.213291884116372e-05,1.702363721519553e-05,1.3637982482185616e-06,2.6843974610967695e-05,7.65069524193827e-05,2.2557012696097257e-05,3.741501611156211e-05
1.0806211665579685e-06,2.6388749187251107e-06,3.6286217105071085e-06,5.206076521683974e-06,6.316099823219576e-07,4.017566190049912e-06,2.4548897090809533e-06,2.9139496216528617e-06,2.7735772346115127e-06,1293926.8706253387,308847.8419196336,6.7201774645770234e-06,6.42884406256729e-05,3.791877909931093e-05,1.9152901808053708e-05,1.469611651714029e-06,1.6053817924165602e-05,6.869431418508689e-05,2.3835118130623476e-05,2.4173639413650422e-05
8.269712045582075e-07,2.8863489868747536e-06,2.48346862122878e-06,2.6998256509116146e-06,5.028017985060717e-07,4.587381489169574e-06,2.5857154452352017e-06,2.6814366824501113e-06,2.4444648486235704e-06,1329210.6026592273,337228.54428903025,1.0107360226331742e-05,4.259488950135683e-05,7.569235350076823e-05,1.816122351458009e-05,2.072062355530566e-06,3.120353005747982e-05,0.0001122605409873152,1.9773819257986434e-05,3.218378548967581e-05
1.1460003922995344e-06,7.244997291185763e-06,6.239999542416846e-06,5.490000525485041e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,3.6449996109757825e-05,0.00011895003104281474,3.149998972516837e-05,4.1849990371986865e-05
1.1460003922995344e-06,7.244997291185763e-06,6.239999542416846e-06,5.490000525485041e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.065147699147592e-05,2.1899999731312723e-05,2.13568764941601e-06,1.949725740356983e-05,6.6245998739451e-05,3.149998972516837e-05,4.1849990371986865e-05
1.1460003922995344e-06,7.244997291185763e-06,6.239999542416846e-06,5.490000525485041e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,3.6449996109757825e-05,0.00011895003104281474,3.149998972516837e-05,4.1849990371986865e-05
1.1460003922995344e-06,7.244997291185763e-06,6.239999542416846e-06,5.490000525485041e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,3.6449996109757825e-05,0.00011895003104281474,3.149998972516837e-05,4.1849990371986865e-05
1.1460003922995344e-06,7.244997291185763e-06,6.239999542416846e-06,5.490000525485041e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,3.6449996109757825e-05,0.00011895003104281474,3.149998972516837e-05,4.1849990371986865e-05
