L1,L2,L3,L4,L5,L6,L7,L8,L9,R1,R2,W1,W2,W3,W4,W5,W6,W7,W8,W9
1.1272151698219638e-06,5.5292154905112475e-06,3.410728617860342e-06,4.722653981673769e-06,2.738038694817797e-07,3.218717895618771e-06,2.624008218442445e-06,1.8058941570989447e-06,2.7170745161598386e-06,3523215.3958633672,389187.7848713854,6.395388649050753e-06,0.00010736095956667131,5.830542716281874e-05,1.4535183279444417e-05,2.138684966337918e-06,2.589396715073222e-05,8.655652129056046e-05,2.0840899826321938e-05,2.1703959879143748e-05
6.443230248376736e-07,6.914071175596301e-06,4.675235613315515e-06,4.875447787903624e-06,4.58889596978323e-07,4.3953951979066816e-06,2.4625705756071914e-06,1.8060795026593823e-06,3.6839126669384613e-06,1922784.0962067053,277495.6006951824,1.0053344580613267e-05,4.1274731970483105e-05,8.219113054956615e-05,1.0416080645100017e-05,9.702201987214381e-07,1.9042565203753437e-05,8.328723209713045e-05,2.161668150972398e-05,3.130345910645861e-05
7.608901760671836e-07,6.278364019115253e-06,2.6610049665639237e-06,3.224588610243811e-06,7.531151075211804e-07,4.335327278932003e-06,2.6174668226359884e-06,2.320987866268046e-06,4.500717776899275e-06,1554710.7285730906,342010.5545690377,1.1031516415687304e-05,0.00010390088774280664,3.74332364463504e-05,1.174737475094419e-05,9.948974764430246e-07,3.552152962865713e-05,7.571434337679011e-05,3.1401640030064395e-05,4.1655719415248856e-05
1.0418665284424835e-06,5.924885890102267e-06,3.7493934336796675e-06,1.9808194143740757e-06,3.0151382301932183e-07,3.771656511163327e-06,1.4959703857736784e-06,1.8040039466577858e-06,1.6387402771561738e-06,3365270.9761749045,314596.5821583293,1.3760745977668418e-05,9.32473906276025e-05,4.3500360168932175e-05,2.0185258115351162e-05,1.5462919926810082e-06,3.485206987520606e-05,9.65287050439747e-05,2.927203257499187e-05,3.74303693640161e-05
9.618330903312547e-07,6.517083805679577e-06,3.0418432301517978e-06,4.151036861507958e-06,6.780560351367214e-07,1.5364275327320922e-06,1.4918180364747982e-06,3.0519116003412515e-06,2.8250967324347975e-06,3742443.5948679475,356202.58795534616,1.49329282635091e-05,0.00010475856476561531,6.612223679948218e-05,1.2835203294122315e-05,2.1768472591636824e-06,2.2372357410586182e-05,5.4874919594455844e-05,2.5138654482845363e-05,1.8399604518437673e-05
1.123450635766756e-06,3.7071303161314077e-06,4.536304296340364e-06,4.773292733349179e-06,2.830694811913226e-07,3.5891635049286857e-06,2.0261310998183416e-06,1.951785359260781e-06,4.419907582605133e-06,2786469.643568996,340906.5143854073,5.269059883501901e-06,9.244449476388124e-05,7.506364878044752e-05,1.4704881811573444e-05,1.9308462068365847e-06,1.5104832977690274e-05,5.7633866630363116e-05,2.18670101388248e-05,3.4519826959538925e-05
9.621071503281628e-07,5.384603354846939e-06,5.766875121010208e-06,5.11416520536608e-06,5.338031415362746e-07,3.3009628842910827e-06,1.4401987183083293e-06,1.6207722124954438e-06,2.5067818223160756e-06,2313997.274187942,190833.86893784662,1.024649445545466e-05,0.00010467823271139853,4.9142162005758545e-05,1.89158603334703e-05,2.2155095446720665e-06,3.521121535205663e-05,0.00011451835123015851,1.8310295475206953e-05,2.5620991482321085e-05
6.755670245168591e-07,5.567811833526968e-06,3.443405016116097e-06,2.542834346055248e-06,4.966207952416167e-07,2.9957569083252638e-06,2.3676884689426218e-06,1.9617899911604228e-06,3.907357749061029e-06,2957910.029289512,264181.08510502847,5.435690573567464e-06,3.932482405624917e-05,7.264399522501296e-05,1.2205907746962805e-05,1.7752381772563861e-06,3.514679223385748e-05,0.0001119340930890169,1.6659019978768847e-05,1.7340688016466607e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
9.683081424812786e-07,3.0328182741767114e-06,2.19636883749467e-06,2.4210543633098423e-06,3.130963285860538e-07,3.100267643258254e-06,3.16066420079929e-06,1.3374968205326355e-06,2.343233793650934e-06,3442542.661608125,147913.93259900314,5.876656921235402e-06,6.366814307947236e-05,3.957106300725594e-05,9.192156766895842e-06,1.0072731455293773e-06,1.8283395947691817e-05,4.399215563214068e-05,1.7602856041864495e-05,1.4124572491064472e-05
5.865537432700338e-07,3.100919026249627e-06,3.473483054029724e-06,2.666951070385247e-06,3.187885920533789e-07,1.831797315128541e-06,1.5340880043800702e-06,1.335471598734881e-06,1.8999460167540089e-06,3398283.6426092754,356903.7760123619,6.68437957946716e-06,0.00010361230556294147,3.982617967177774e-05,1.4083217035338464e-05,1.4058400915168282e-06,1.4713601146723552e-05,8.334507691336128e-05,1.289655826357095e-05,3.5492124235822454e-05
8.74210134796336e-07,2.482385103454434e-06,2.395700035628383e-06,2.537431697783837e-06,2.839299592041318e-07,1.722880922066094e-06,2.1243820476014435e-06,1.8845818563456478e-06,3.531278288695311e-06,2985411.55943755,271453.875780882,6.015253832675512e-06,5.6624607145658095e-05,3.459127480338118e-05,7.707560576530388e-06,2.074675521193627e-06,1.6366731716950416e-05,7.064197276664714e-05,2.2389808894312607e-05,2.6979288623013842e-05
4.108469602253189e-07,5.852930092518031e-06,2.5994453733790945e-06,3.2020789948833245e-06,2.922944181511439e-07,1.9413788018127597e-06,1.422950734566905e-06,2.1155173114811953e-06,1.8633948846335126e-06,1803951.526133541,245281.43323068978,5.245639265844389e-06,4.7647729828480006e-05,3.488978174311114e-05,1.1990216703870215e-05,1.1582951272668988e-06,1.2329028673451288e-05,4.951487047819476e-05,1.3899608356743111e-05,3.3765794331018305e-05
4.88356130419348e-07,2.417698543923088e-06,2.4815311961060997e-06,3.0985522403113683e-06,2.8439191937649206e-07,1.659744342111873e-06,2.627868839866232e-06,2.282892143374688e-06,1.5794628879252806e-06,2737542.8661093065,134265.9048757145,9.428500989137042e-06,5.532518486489346e-05,3.4853368054018706e-05,8.054490020653965e-06,1.469406691106004e-06,2.041849531362772e-05,4.9852731523133575e-05,1.0918121323063156e-05,3.0393490856113082e-05
4.3434106149117926e-07,3.049750454195523e-06,2.755859882610556e-06,2.132473888644356e-06,5.500375934199853e-07,1.903846255318601e-06,2.280333901032433e-06,1.943257582051756e-06,3.0501039537555666e-06,3157531.5549462037,290276.5609768228,7.244147511949281e-06,4.8731627993298874e-05,6.580743040302077e-05,1.0803006940431794e-05,2.5155698886630444e-06,1.2730253944141255e-05,4.875259218723954e-05,1.126523812991515e-05,2.3724433400123043e-05
1.1011135936770762e-06,3.526743647937598e-06,3.091361616415865e-06,2.4028916900584567e-06,3.042238434551333e-07,1.7618326395001574e-06,1.2063510844001642e-06,1.3414061824240011e-06,2.351192119643022e-06,3550058.3288623844,264037.08614034374,7.47263268555402e-06,7.504050191059617e-05,8.610618908328872e-05,1.0215125741459032e-05,8.903167702624119e-07,2.087757593426657e-05,5.230789470995098e-05,1.4455602870515284e-05,1.902030675591614e-05
4.181572919181649e-07,2.468601323048128e-06,2.4593333804032473e-06,3.7997895138660514e-06,2.972873008262329e-07,2.142013022317153e-06,1.2941360900038918e-06,1.7858401747563074e-06,3.127474538441966e-06,1340137.201086475,364948.35066221183,7.900689200223326e-06,7.217746635637243e-05,4.16907432209846e-05,1.257405664073559e-05,2.5253643839501673e-06,1.7337901572224422e-05,4.002112223778917e-05,2.6595792225981863e-05,1.797809709226787e-05
3.94567919669728e-07,4.668018814241225e-06,5.126452129456975e-06,3.736644444317616e-06,4.3538531870841663e-07,2.6301293123748846e-06,1.4075381852057136e-06,1.592291273950336e-06,4.219862790719128e-06,2514283.8650753973,375885.3175261676,8.997987492366924e-06,6.460431554132548e-05,3.710422764288549e-05,8.481417225229098e-06,1.264264294985516e-06,1.2152340829626932e-05,4.965125628035236e-05,1.430563698086205e-05,2.982419499826812e-05
9.270931003115174e-07,3.046339107545792e-06,3.522898893719969e-06,3.7842145713953223e-06,4.4549382197484317e-07,1.5312244780205106e-06,1.4213088347157989e-06,3.3908640624880425e-06,1.6818819730294408e-06,2726236.2710784194,295023.9134478861,5.720441906400621e-06,4.164414312224899e-05,4.0692300806889396e-05,9.018611591807704e-06,1.1169776355519624e-06,1.4082892960390321e-05,5.399957390791855e-05,1.884453168994847e-05,1.6461189508587754e-05
4.6800019719683683e-07,3.227242069260985e-06,2.944974274696717e-06,1.9986150376504074e-06,4.301180700311963e-07,1.8446660271655443e-06,1.5976400298978198e-06,1.3573082517252075e-06,1.6482348039313151e-06,3144119.503350887,199643.2066458353,7.031963220004485e-06,4.212268114188874e-05,3.5661783714679765e-05,2.130953889729833e-05,9.42638395295384e-07,1.2945271101174515e-05,0.00010505622137671384,2.608558015086756e-05,1.4453145856339404e-05
4.6111600618171446e-07,2.8523304072226177e-06,5.580535129181391e-06,3.227046593495455e-06,3.0033293174590413e-07,2.2117738152926246e-06,1.8040952142430479e-06,1.8070540401472945e-06,3.436577177484983e-06,1649693.2507355683,296501.9044016748,5.008707531859547e-06,3.7540954584364316e-05,7.876671426112848e-05,8.29879145462783e-06,1.1280110512036775e-06,2.1984561647252803e-05,5.4102233717087274e-05,1.0513793641201242e-05,1.6692098675999133e-05
4.90878132160011e-07,2.872897178507304e-06,4.296824989186446e-06,3.707675098902315e-06,3.5192817389876865e-07,1.7040854078030919e-06,1.2354919344069424e-06,1.6616905699611794e-06,1.637190275605666e-06,3743273.6348195286,317261.5104214265,1.3851246851687444e-05,6.389384274525969e-05,9.259527403450637e-05,1.4669531317792796e-05,1.114000308007896e-06,1.7352010907901077e-05,4.227304044332541e-05,1.7420419457412e-05,2.2082644617357776e-05
6.653147974491659e-07,6.040550504096528e-06,3.08494963510703e-06,1.9418208366274426e-06,3.728939219511586e-07,3.1268307310018686e-06,1.2624038876859305e-06,1.5484996065108563e-06,1.5945321681112495e-06,2112773.160166445,273705.51912760333,6.091029719231746e-06,8.748706614809632e-05,6.852801930988979e-05,1.1534223498451695e-05,9.093795066939275e-07,1.9273051798967266e-05,4.098533742601438e-05,1.394531974601192e-05,1.9561290935544876e-05
4.911605170692114e-07,3.1430061361694795e-06,3.840601223747132e-06,1.969011816055432e-06,2.845998616314815e-07,1.711967616058593e-06,1.1720176273299077e-06,1.231018757947991e-06,1.921056972883115e-06,1673319.7190668932,317038.00806375477,5.121385115422974e-06,4.221629259671826e-05,7.655784980588024e-05,8.856632782649278e-06,1.5763793722462835e-06,2.0755989655883794e-05,0.00011756580887790105,1.6557673571495774e-05,2.9763443769338767e-05
3.8861596676982364e-07,3.417677882245352e-06,2.9363261855154866e-06,2.6384171323848294e-06,4.959751561026048e-07,2.1356268694397625e-06,1.973639049628223e-06,1.4444409861317205e-06,4.159428013702268e-06,1939722.5508923728,382550.45587197476,1.1745018775889996e-05,4.8623806479854e-05,4.2706655548193705e-05,1.2692157106912374e-05,8.964553014105512e-07,1.8373957242686072e-05,6.305591088243796e-05,1.3214336862184756e-05,1.6090120206435775e-05
4.975700005016677e-07,2.4327500215188116e-06,3.543226464912477e-06,2.7644433376387257e-06,4.2809111001148134e-07,1.8399253831225547e-06,1.1728726803261662e-06,1.7123785928686267e-06,1.7461232013332726e-06,2316845.795556821,350602.2205856743,6.495644297170647e-06,5.083129824191073e-05,3.8649784420450784e-05,1.2411183060415432e-05,1.4610069433751117e-06,1.5583109418602674e-05,0.00011621883437975956,2.441252810581542e-05,1.9038043392507953e-05
3.942596264039725e-07,3.1657030752160775e-06,5.053103013477011e-06,1.8692571990350588e-06,3.525546984133148e-07,1.8135192087839856e-06,2.0716727928852587e-06,1.706994849791407e-06,2.536221892059321e-06,2155161.574133564,332586.1771094479,1.2388292691087191e-05,7.311906913559246e-05,3.9241050521994173e-05,9.55817249649106e-06,1.0080311196665642e-06,1.852664324688014e-05,0.00010773283072641492,1.3732960720515979e-05,1.46543579463188e-05
7.382576079214725e-07,3.133514219839222e-06,2.282114650808925e-06,1.9937612890221325e-06,5.811084399287281e-07,1.948901532819069e-06,2.0990957498818745e-06,1.461263543315926e-06,3.6264353028474692e-06,3353723.871041894,331523.6487563288,5.165850709918372e-06,5.345512527822374e-05,6.808560266241911e-05,9.837301372895854e-06,1.2765531935568373e-06,1.413159506204496e-05,6.568683274259758e-05,1.4888188824612712e-05,2.0837510180667526e-05
5.061913019807696e-07,2.566240315818825e-06,2.1029076623964977e-06,2.452299838716755e-06,2.744812512402642e-07,2.125005571999512e-06,1.3800487929534596e-06,3.205399915219233e-06,1.8270058754142201e-06,2947027.7125873035,231993.46419266093,7.5445211350101945e-06,4.487567746675892e-05,3.2945587716847225e-05,7.92689365090018e-06,8.958338766839197e-07,1.570882841902888e-05,5.564923016483251e-05,1.9170426593245095e-05,1.8735429326403143e-05
5.103371478213345e-07,2.431073788952868e-06,2.6941218325970606e-06,4.351325064329092e-06,3.121512534382592e-07,1.8186159370381994e-06,1.7009463769770686e-06,1.9266191864511605e-06,3.960016961015235e-06,1556726.0273518187,390815.32428596244,1.059950937194362e-05,5.607286798857053e-05,5.3459223724308343e-05,1.94444205384775e-05,1.289643963411115e-06,1.2325406143077983e-05,6.108354987045887e-05,1.1997782394398965e-05,1.9783680357644246e-05
3.999865363165887e-07,5.537170657329751e-06,3.945577446255919e-06,2.3276567380524844e-06,2.868789798227154e-07,2.5264799507857236e-06,1.840156234560571e-06,1.4649878012615698e-06,2.210596762833951e-06,3683567.1309968946,262822.9367624477,5.6715108888400605e-06,7.174803912755113e-05,5.497489710609579e-05,1.4485974902820084e-05,1.9701472418149106e-06,1.4928981081650244e-05,4.4599396577774544e-05,1.4099365565151863e-05,2.0686302402467445e-05
4.390510355040626e-07,5.791421663985801e-06,2.246907436322935e-06,2.654827462234613e-06,3.580138648552631e-07,3.7315923907930318e-06,1.3198141461226645e-06,2.6944485735558017e-06,1.8777230879156054e-06,1627798.8823199929,371671.51562848134,9.587210597404241e-06,4.426720895308011e-05,7.98492023063778e-05,7.922503954427139e-06,1.90454069882574e-06,2.5450880407716588e-05,4.132102315340269e-05,1.2204270577732514e-05,3.673481628989136e-05
4.2135430109286386e-07,3.879708433168911e-06,2.9721331712414726e-06,2.928027044710644e-06,5.881078940165175e-07,2.447530572696558e-06,1.2808600565871432e-06,2.5234985199322185e-06,1.6737206107444314e-06,1440414.7472588886,343953.64239370846,7.119985074423381e-06,3.7530879062481276e-05,4.520592212406179e-05,1.4567293473573483e-05,1.3937017233618829e-06,1.4212943600436376e-05,7.583635461839737e-05,1.0502491181868482e-05,2.576914622976632e-05
4.1488518685763265e-07,3.4183592968608022e-06,2.829880967223321e-06,5.3581744163416805e-06,2.898836697673015e-07,1.6394212711085614e-06,1.1887733605197418e-06,1.8487308701970581e-06,3.2470059136314992e-06,2011221.6750237267,369763.3464295185,5.717759010160369e-06,4.2320060200163764e-05,6.725850094454428e-05,1.3408753550579853e-05,2.385517922344041e-06,1.9885854085728282e-05,0.00011777589093831754,2.4518332849045456e-05,1.4095808103749927e-05
5.975296585357951e-07,5.980135838174792e-06,3.6403273895705888e-06,2.2438013739271934e-06,3.351445368312074e-07,1.6642858337981041e-06,1.2100382092705979e-06,1.2935809176667688e-06,1.929161123847841e-06,2582920.3486920865,302190.23455664143,7.65768766029402e-06,4.115531651980557e-05,6.968391250952302e-05,9.534832818091061e-06,1.2998895692077505e-06,1.5625811110941572e-05,4.7028821386694335e-05,1.448498889537067e-05,1.4116978132335591e-05
3.941698879303126e-07,2.4187100318785103e-06,2.6854714819412054e-06,1.9038287032189715e-06,2.7207547543983873e-07,1.8344515203447895e-06,1.279042105610435e-06,2.2106638825619855e-06,1.5415046362631105e-06,3517753.898869715,319454.84733453474,6.698716875451549e-06,9.75019623933534e-05,9.288388540659719e-05,8.588081374568555e-06,2.0531525465094083e-06,2.650401634163017e-05,4.855992179162543e-05,1.882768708744179e-05,2.4486111256596427e-05
4.1890390196590935e-07,2.762803972003288e-06,2.1104532227893617e-06,2.20856424525624e-06,3.0594547329587586e-07,1.6830626654120142e-06,2.1180522034596306e-06,1.9512290834907287e-06,2.415690103683217e-06,2535529.985457391,321831.7607637574,6.412787044037605e-06,3.789710266855994e-05,5.861753655909858e-05,8.3195831628247e-06,2.520626942052085e-06,2.219803985905547e-05,4.724591291106458e-05,1.1218903083324632e-05,2.20765339966965e-05
7.473170980167958e-07,3.477686113189615e-06,6.191204838697201e-06,2.1370412535588567e-06,2.899318017513187e-07,1.8466157213442139e-06,1.8448770456608826e-06,1.1675946282983109e-06,2.2278975554969983e-06,2431641.8392431787,315641.37395296805,6.1088000488764504e-06,7.833143038792833e-05,3.563340508092618e-05,1.15382178578815e-05,1.2231411934081026e-06,1.2685699031281467e-05,4.263330965742267e-05,1.073675174374997e-05,3.844099474039075e-05
6.649839915128465e-07,2.7006066642887316e-06,4.89833045310024e-06,2.744523635289671e-06,5.615024595608875e-07,1.7511065726990268e-06,1.210469629533936e-06,2.9152469748543615e-06,1.5779348218991716e-06,1952822.6864969174,326946.1265508779,5.307855039713042e-06,5.539591691195442e-05,9.225179511374895e-05,9.346298862104923e-06,1.4872616187023975e-06,1.3106863117480804e-05,9.664861697084015e-05,1.755211781389007e-05,3.659067107186802e-05
4.082239680000301e-07,4.174804146776025e-06,3.5289692239482524e-06,2.658102027563882e-06,3.9581210883111256e-07,1.6829542150815556e-06,1.3113957887928896e-06,2.5375905350584344e-06,2.3990429271581383e-06,2502576.009851368,366016.03602623305,1.4174541416205636e-05,6.205653296445414e-05,8.762021490907916e-05,1.629564129862137e-05,1.79578213818031e-06,1.5889792965861542e-05,5.5342808382206165e-05,1.1108551237795364e-05,3.971900349202275e-05
7.598130946524364e-07,2.481025508064818e-06,2.5071489203637097e-06,2.3404640049589147e-06,2.711203346405673e-07,3.6854835481708577e-06,1.2956726623671546e-06,1.550682383433827e-06,3.0320163451119407e-06,3003271.5729180383,285103.673178409,7.4372486585340016e-06,8.28893445930766e-05,7.127221564149745e-05,8.215719656339234e-06,1.068196786126661e-06,1.576018689398021e-05,6.001386912802746e-05,1.6589119678310803e-05,3.184770867545485e-05
4.234689650852399e-07,4.329168733183095e-06,5.7753314127706285e-06,1.929098674958393e-06,3.062966163621223e-07,3.7259602690129983e-06,1.4527957217943832e-06,2.6918527229853003e-06,4.020651046440777e-06,1328554.6051411368,359236.8160345611,7.993383352503419e-06,6.090301053191194e-05,7.677593927296615e-05,1.0918214239683151e-05,8.916654390215738e-07,2.4656813577216544e-05,8.268721729270529e-05,1.2613528225956305e-05,3.1525742533853124e-05
8.094896652428568e-07,6.4603971840520036e-06,5.950683652736911e-06,2.513780474874882e-06,7.255718685531281e-07,2.4634563366793685e-06,2.8737149595698895e-06,3.360316536510868e-06,2.7820183201687863e-06,1641550.8382927198,363078.76348532614,6.32193073609203e-06,9.488769358167312e-05,6.015755896777081e-05,1.1438048748407881e-05,2.2891038656128006e-06,2.4720573219890405e-05,5.5857204578864006e-05,3.139380011635013e-05,1.5660647410489238e-05
1.0148369021973272e-06,7.173030892590436e-06,4.045478042743439e-06,2.9055894663530805e-06,3.26309304072323e-07,4.034949351595011e-06,2.3897228468872774e-06,2.214733734676406e-06,3.2740379144046365e-06,1447581.5734210175,346269.70978782774,7.232677932958114e-06,0.0001039025097392477,4.095045469860972e-05,1.4581494752992342e-05,2.453656230781714e-06,2.3838812821375464e-05,7.99738466812411e-05,2.7432928255836848e-05,3.3936607324074984e-05
8.754575424841836e-07,5.060540321141418e-06,4.236781719229005e-06,5.072120227186058e-06,2.9594403945100494e-07,2.9799897835756247e-06,2.847590795130926e-06,3.181041596144904e-06,3.5328776509227756e-06,1968548.8851519034,290456.3564075904,1.0230210774944646e-05,7.357290294098192e-05,6.916852921978822e-05,1.143848054959127e-05,2.131433982822602e-06,1.4345381841172187e-05,8.941827378020886e-05,2.1531148979135378e-05,3.6271540164035455e-05
