L1,L2,L3,L4,L5,L6,L7,L8,L9,R1,R2,W1,W2,W3,W4,W5,W6,W7,W8,W9
8.242479705727835e-07,5.65742455626672e-06,4.040404013298911e-06,2.5351556375894483e-06,5.239045626330373e-07,3.935177927964608e-06,1.3267284336106337e-06,1.4665851979018816e-06,2.0047311461075026e-06,1569982.1980839141,141557.09065230866,1.423768465143471e-05,7.283506036544892e-05,8.688140955286868e-05,9.527104192214e-06,2.3183897011165538e-06,1.9562664502845168e-05,4.645787784020184e-05,1.2212363799912846e-05,3.4842056125579305e-05
8.750512932642342e-07,5.308198560461938e-06,3.4727931451309166e-06,5.214745179736021e-06,2.838659126006499e-07,3.826317242853759e-06,2.993407451250901e-06,2.018388444324054e-06,2.3548171554503674e-06,1830526.1344889216,159094.8863580393,1.1622105870913476e-05,8.80158536580527e-05,8.317068989289546e-05,2.1679224535700824e-05,1.7448411580274485e-06,3.6079359255166934e-05,0.00011495958282545131,1.5970086347481622e-05,2.6524311127653547e-05
1.1385313433292898e-06,5.879714263033127e-06,5.136497781848786e-06,3.312674993952208e-06,4.3134849148646017e-07,3.050975986053733e-06,2.1077514296942602e-06,1.631217866916132e-06,3.2075062311754697e-06,3660018.2317927047,328877.982898818,7.589794737688593e-06,9.348941187452877e-05,5.461149176789345e-05,1.1119798692043593e-05,1.894306295423213e-06,3.5076113182272115e-05,7.74860680901282e-05,2.1623102562063076e-05,2.1856063161748647e-05
1.0083716624482861e-06,6.942398252334889e-06,2.8666856006250365e-06,2.372747009319454e-06,7.210430853555515e-07,1.6607614550578052e-06,1.745206752057801e-06,2.9509016938643125e-06,2.3019689665362926e-06,1299711.8020863836,141893.7164197518,7.767996745576918e-06,9.83984616197544e-05,7.266776597710698e-05,1.6185957256351302e-05,1.6693464092414507e-06,3.0714120300292505e-05,0.00010986937577189547,2.9833612284620903e-05,1.7925457122726054e-05
6.97685514199562e-07,4.114241182046764e-06,3.457392948343727e-06,4.3271708982689736e-06,5.599288410405854e-07,4.0296145391239775e-06,2.3956269195830444e-06,3.341642114642969e-06,4.114714942041947e-06,2922070.5907767867,249218.19650637938,1.1354779918591928e-05,6.305003193521153e-05,6.999563326684025e-05,2.0696739705922162e-05,1.3269754280132296e-06,2.7291089002000133e-05,4.6386960352256864e-05,1.539418385306907e-05,3.934133823493461e-05
1.051468488577864e-06,3.6400526907868417e-06,5.591990230621886e-06,2.4283688277985056e-06,5.53708440100261e-07,1.571688657227028e-06,1.7666665237101225e-06,1.2265175874773285e-06,3.066777540592294e-06,2929212.012161425,344688.14373373735,1.2244061088576461e-05,8.30637835644635e-05,4.68540480674304e-05,1.668765922548302e-05,1.9570890994536368e-06,3.5693870994965034e-05,0.00011405180363773972,3.0142366824242335e-05,1.6157050358667406e-05
1.0113522064838788e-06,4.358942218647616e-06,4.63849998278108e-06,4.202504382303425e-06,4.5907924457614574e-07,3.2131260282882226e-06,3.1634658006223586e-06,1.7616281980369065e-06,3.0131495433080572e-06,3020284.2710072775,240741.56467462968,8.055872539721944e-06,6.651861730544591e-05,6.941365192487934e-05,1.3530981142047184e-05,1.881980661638867e-06,2.607429533311223e-05,6.46181541397332e-05,2.94236877234351e-05,3.4195937109275724e-05
3.8199994103807773e-07,3.2075509437309344e-06,2.0800007980388163e-06,5.490000525485041e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,1.2150004255840593e-05,0.00011895003104281474,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,7.244997291185763e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,0.00011175003345629515,9.554996225100773e-05,7.300003246560711e-06,2.6250003333975377e-06,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,2.6250003333975377e-06,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,2.6250003333975377e-06,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
3.8199994103807773e-07,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,1.170000486394832e-06,1.1650001469752589e-06,1.5300003763200839e-06,3838528.7324586036,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,7.300003246560711e-06,8.749996765452251e-07,1.2150004255840593e-05,3.964999065458977e-05,1.0500001373587895e-05,4.1849990371986865e-05
6.830185161686086e-07,4.875743134802414e-06,5.377819229416428e-06,2.823963267528417e-06,5.796366899578865e-07,4.558485073538126e-06,2.783098161311775e-06,2.58349376605346e-06,3.0893538433384544e-06,1769751.8972287395,204271.25440281886,9.29716769139398e-06,6.05507566330285e-05,6.303235135421219e-05,2.0618896144611827e-05,1.7874613362846083e-06,2.9366071490174288e-05,7.873835289087375e-05,1.1526696275016045e-05,3.94322731283546e-05
9.27033061742759e-07,4.741384465427094e-06,4.267186422523105e-06,2.426570018214637e-06,7.386620410991937e-07,4.136249394212029e-06,2.93574052954529e-06,2.5578692873297234e-06,2.760274115641891e-06,1287370.7479649992,288551.08713976643,8.28418143444817e-06,4.606280312652004e-05,8.64495139138276e-05,1.0725577860712724e-05,1.0563707068275973e-06,3.143599036503593e-05,0.00011542842036929063,1.8428140700359865e-05,2.7061324642520224e-05
6.381569448682819e-07,3.584541496224734e-06,4.0323433114567e-06,5.23102049115377e-06,6.106355161449696e-07,4.281864795085659e-06,1.863694515884515e-06,1.8077521455120192e-06,2.9868279904131416e-06,1648515.594670688,144283.07434095725,8.264883396307037e-06,0.00010834683439166841,5.005800449534617e-05,2.1062798412879863e-05,9.309267743542951e-07,1.4163376036253134e-05,7.91228729097384e-05,1.212892704136563e-05,3.7818643523053594e-05
7.761838166301037e-07,6.580745173335463e-06,2.7424579433499326e-06,4.704566477938521e-06,6.994788417771059e-07,4.5512870524216725e-06,2.426051385672498e-06,3.1089643486922424e-06,4.139516610156683e-06,1747393.700113577,179866.63949228748,9.00858182883303e-06,4.4843023494440304e-05,6.749172215562914e-05,1.017278273579352e-05,1.0689625965331246e-06,1.9457712995339527e-05,8.744536130925769e-05,2.076545985103925e-05,2.444609097421816e-05
9.101636534255383e-07,4.2451835137668615e-06,5.41357432639757e-06,4.300342574177125e-06,4.220503523641827e-07,3.4648004634029598e-06,2.333300211672373e-06,2.357522016484315e-06,1.6427978161582299e-06,1300611.3290092528,314564.8626287528,1.4581924152920532e-05,0.00011050294309133932,8.957406720661121e-05,2.1160158610069198e-05,1.0742082681402032e-06,1.7092900571181405e-05,6.600021602277293e-05,1.5956533289622715e-05,2.706345649014811e-05
5.447037207918309e-07,5.489059070965507e-06,5.348924153933927e-06,4.346811467080469e-06,7.533998425858703e-07,2.537256111130941e-06,1.6128409569341102e-06,1.8592197573850448e-06,2.8559890597114624e-06,1858135.6482481589,133059.89169285225,1.1947675757149403e-05,8.826160854772076e-05,9.224670660638641e-05,7.306996740071681e-06,1.777130861847992e-06,3.258286565992993e-05,5.267429658202732e-05,1.4473563677264555e-05,3.894269277592808e-05
1.1460003922995344e-06,7.244997291185763e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,1.2150004255840593e-05,0.00011895003104281474,1.0500001373587895e-05,4.1849990371986865e-05
1.1460003922995344e-06,2.4150002007241764e-06,2.0800007980388163e-06,5.490000525485041e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,1.2150004255840593e-05,0.00011895003104281474,1.0500001373587895e-05,4.1849990371986865e-05
1.1460003922995344e-06,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,1.2150004255840593e-05,0.00011895003104281474,1.0500001373587895e-05,4.1849990371986865e-05
1.1460003922995344e-06,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,1.2150004255840593e-05,0.00011895003104281474,1.0500001373587895e-05,4.1849990371986865e-05
1.1460003922995344e-06,2.6787474332313203e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,1.2150004255840593e-05,0.00011895003104281474,1.0500001373587895e-05,4.1849990371986865e-05
1.1460003922995344e-06,2.5926020839188084e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,1.2150004255840593e-05,0.00011895003104281474,1.0500001373587895e-05,4.1849990371986865e-05
1.1460003922995344e-06,2.6688876462390728e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,1.2150004255840593e-05,0.00011895003104281474,1.0500001373587895e-05,4.1849990371986865e-05
1.1460003922995344e-06,5.631549762135043e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.554996225100773e-05,2.1899999731312723e-05,1.1275681370459659e-06,1.2150004255840593e-05,0.00011895003104281474,1.0500001373587895e-05,4.1849990371986865e-05
1.1460003922995344e-06,2.4150002007241764e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,3.7249992651093534e-05,9.353149975770391e-05,2.1899999731312723e-05,2.6250003333975377e-06,1.2150004255840593e-05,0.00011895003104281474,1.0500001373587895e-05,4.1849990371986865e-05
1.0650607167256554e-06,4.003950757361232e-06,3.1001350980487885e-06,5.216889630876122e-06,5.959905802478674e-07,1.7896384215749263e-06,3.234440694989216e-06,1.780673023353834e-06,1.973405606416165e-06,1501786.3973444484,157563.1448407074,1.0720577780485574e-05,8.55287782423407e-05,3.7869305481991475e-05,2.01175387374426e-05,2.463522920769844e-06,3.2867381310277375e-05,9.740943133222709e-05,1.8370258633700108e-05,2.1029731683595326e-05
1.1460003922995344e-06,2.7247006090404326e-06,2.0800007980388163e-06,1.8299992662534392e-06,2.6449993197420185e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,1.5300003763200839e-06,1279508.9419907432,392856.1852569242,4.999999191090875e-06,4.257627747550082e-05,9.554996225100773e-05,2.1899999731312723e-05,8.749996765452251e-07,1.2150004255840593e-05,0.00011895003104281474,1.0500001373587895e-05,4.1849990371986865e-05
7.133080962884843e-07,4.959367293164959e-06,5.25348290613604e-06,5.057410426928052e-06,3.680414029973964e-07,3.384381932148462e-06,1.6956518487694457e-06,2.561795037633439e-06,3.6968576621169728e-06,2164890.5623337156,144697.52890178148,6.2986213603944706e-06,9.868448581286561e-05,7.436807198057474e-05,1.1738764005757176e-05,1.5473247181702427e-06,3.54779116472272e-05,7.970882402348091e-05,1.6344993897387363e-05,4.110785262347153e-05
1.1460003922995344e-06,7.244997291185763e-06,2.0800007980388163e-06,5.490000525485041e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,1.2150004255840593e-05,0.00011895003104281474,3.149998972516837e-05,4.1849990371986865e-05
1.1460003922995344e-06,7.244997291185763e-06,2.0800007980388163e-06,5.490000525485041e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,1.2150004255840593e-05,0.00011895003104281474,3.149998972516837e-05,4.1849990371986865e-05
1.1460003922995344e-06,7.244997291185763e-06,2.0800007980388163e-06,5.490000525485041e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,1.2150004255840593e-05,0.00011895003104281474,3.149998972516837e-05,4.1849990371986865e-05
1.1460003922995344e-06,7.244997291185763e-06,2.0800007980388163e-06,5.490000525485041e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,1.2150004255840593e-05,0.00011895003104281474,3.149998972516837e-05,4.1849990371986865e-05
1.1460003922995344e-06,7.244997291185763e-06,2.0800007980388163e-06,5.490000525485041e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,1.2150004255840593e-05,0.00011895003104281474,3.149998972516837e-05,4.1849990371986865e-05
1.1460003922995344e-06,7.244997291185763e-06,2.0800007980388163e-06,5.490000525485041e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,1.2150004255840593e-05,0.00011895003104281474,3.149998972516837e-05,4.1849990371986865e-05
1.1460003922995344e-06,7.244997291185763e-06,2.0800007980388163e-06,5.490000525485041e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,0.00011175003345629515,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,1.2150004255840593e-05,0.00011895003104281474,3.149998972516837e-05,4.1849990371986865e-05
7.504486476354143e-07,4.065831821189278e-06,4.142372345330077e-06,4.700639962490747e-06,6.207950714764014e-07,3.6231108567833467e-06,3.0705627779909755e-06,2.5735129239204423e-06,1.7889944918162596e-06,1380831.5973575816,180778.6847773712,1.0254076255239663e-05,5.478865064152269e-05,6.888546592666036e-05,1.5356285152087862e-05,2.5098600702032363e-06,1.8599918534720482e-05,9.474595515088878e-05,1.1804817010988749e-05,3.8193882753416716e-05
7.702195003312741e-07,4.981456875676785e-06,5.96775866881058e-06,2.129144899314042e-06,5.87717040512447e-07,3.997275774618727e-06,2.552536138128649e-06,1.3986421207877266e-06,3.899998045988029e-06,1337816.5731359003,195861.74091777575,9.722387568587427e-06,7.818977165808771e-05,8.451446857291472e-05,2.135759053438642e-05,1.4633793377450895e-06,2.463994981505284e-05,4.497601187840337e-05,2.8737236154220402e-05,2.4211964335568263e-05
5.875790822291566e-07,5.644985274083007e-06,5.579288798057492e-06,2.335203495725151e-06,7.254761852811617e-07,4.107369586863175e-06,1.762567710900068e-06,2.170364350291118e-06,3.728254740327962e-06,1346856.5306766925,137098.55039237314,1.4208532701770384e-05,4.177692618027863e-05,6.46241162270177e-05,1.3935900157304604e-05,2.5193220038781513e-06,1.4930501225856206e-05,6.501419531953292e-05,2.3592825884239283e-05,1.8324901029218897e-05
5.422370662616999e-07,5.528567509358472e-06,3.65430647224071e-06,2.7625725608089275e-06,3.604531690808331e-07,2.4790870964761116e-06,3.113464976860679e-06,2.3257752131619485e-06,3.7099533100616914e-06,1729451.2946716882,178628.95177980754,7.616599654857692e-06,0.00010866298557248876,7.309945345773927e-05,1.7195029523584123e-05,2.162156641063731e-06,3.162392307715574e-05,9.954628066194728e-05,2.4994153625550095e-05,4.155766607940832e-05
5.893998548871573e-07,3.917048441152118e-06,5.797490814284836e-06,4.392216164444506e-06,7.854529229231524e-07,2.9414453043533846e-06,1.4855035826336449e-06,1.9887715827277685e-06,4.0850088011598604e-06,1744548.8737307321,147764.64141815188,8.17288653531687e-06,5.3682694896484856e-05,9.467824969221011e-05,1.3772930861902594e-05,1.925390249774226e-06,2.4025073532648704e-05,8.54331868627152e-05,2.4275877648517586e-05,2.2114311364054408e-05
7.643454589279681e-07,6.105397183409319e-06,2.5939024877822786e-06,4.6373290334334355e-06,7.657634534825975e-07,4.183199977855415e-06,3.172497534357352e-06,2.558919363591407e-06,3.0308860049996176e-06,2640633.803227283,132788.89065129965,1.3276527785555175e-05,8.582950516246143e-05,8.779332033189203e-05,1.5078505625074206e-05,1.393840537106549e-06,1.3752951571709778e-05,6.17068629627192e-05,1.647678722252068e-05,1.6947966620981844e-05
1.1460003922995344e-06,7.244997291185763e-06,2.0800007980388163e-06,1.8299992662534392e-06,7.935001900312356e-07,4.589999031316121e-06,3.5099998551034175e-06,3.4949988437002084e-06,4.589999031316121e-06,1279508.9419907432,392856.1852569242,1.5000005023341959e-05,3.7249992651093534e-05,9.554996225100773e-05,2.1899999731312723e-05,2.6250003333975377e-06,1.2150004255840593e-05,0.00011895003104281474,3.149998972516837e-05,4.1849990371986865e-05
